,single_x,single_y,totem_x,totem_y,diff_x,diff_x [strip],diff_y,diff_y [strip],diff_total,diff_total [strip]
0,10.828183823471019,-7.746015848613462,7.539987486017844,-7.86363291217536,3.288196337453175,71.0,0.11761706356189805,3.0,3.2902992154637545,71.0
1,10.790782834872179,-4.58363503378575,7.1281029383560925,-4.689234624239681,3.662679896516086,79.0,0.10559959045393086,3.0,3.664201863686978,79.0
2,9.268039823686001,0.14349945357148874,7.709101951403407,0.03532335203464232,1.558937872282594,34.0,0.10817610153684643,3.0,1.56268658360552,34.0
3,10.567675730398909,8.9271800492937,7.560911238007957,8.922277631065892,3.0067644923909516,65.0,0.004902418227807459,1.0,3.006768488994039,65.0
4,11.279491847629313,5.8263574531525535,7.346127972510168,5.824347018445312,3.933363875119145,85.0,0.00201043470724116,1.0,3.9333643889093226,85.0
5,11.080482604050767,6.690513165311868,7.506732552268497,6.691974701100876,3.5737500517822696,77.0,0.0014615357890077618,1.0,3.573750350640156,77.0
6,12.22402129615034,-10.864499226217973,8.543812686220697,-11.030580953265856,3.680208609929643,79.0,0.16608172704788338,4.0,3.68395420067344,80.0
7,10.363668145331859,6.753403876595161,7.321252043049632,6.730970259210331,3.0424161022822274,66.0,0.02243361738483074,1.0,3.042498809632495,66.0
8,10.642899687320726,7.115615593226673,7.230339717607958,7.1028865322658925,3.4125599697127686,74.0,0.012729060960780636,1.0,3.412583709724782,74.0
9,12.574259970704958,8.828347480479579,8.973287226203698,8.838402943484226,3.6009727445012594,78.0,0.010055463004647436,1.0,3.6009867840603316,78.0
10,11.25304727897166,6.803144017176309,7.8488454110036985,6.787362101084226,3.404201867967962,74.0,0.015781916092082682,1.0,3.4042384503368885,74.0
11,11.823428347507928,-9.480488310540066,8.201818193003408,-9.62624602476536,3.62161015450452,78.0,0.1457577142252937,4.0,3.6245420983162044,78.0
12,9.967097130588945,-9.518738750278956,7.225879812769261,-9.672186489805469,2.741217317819684,59.0,0.1534477395265128,4.0,2.745508803897802,59.0
13,11.458636688230333,9.276388160337213,8.288513442268497,9.274220441900875,3.170123245961836,69.0,0.0021677184363380064,1.0,3.170123987100635,69.0
14,11.019678417564142,0.5934941403044565,8.978210351557763,0.5335752857581202,2.041468066006379,44.0,0.059918854546336275,2.0,2.0423472118261308,44.0
15,10.931467868248106,-6.6369207426619505,7.661130102652475,-6.750013563951019,3.270337765595631,71.0,0.11309282128906872,3.0,3.2722926347299905,71.0
16,11.801701535425561,-7.710451042656144,8.121658983561735,-7.862056033709797,3.680042551863826,79.0,0.15160499105365233,4.0,3.6831640279575923,80.0
17,11.926568896941843,8.637246805521656,8.070947847868496,8.650874118300875,3.8556210490733474,83.0,0.013627312779219025,1.0,3.8556451311954323,83.0
18,11.458473195031601,-10.346120367694654,8.449074210497844,-10.497715922415363,3.0093989845337568,65.0,0.15159555472070885,4.0,3.0132148048759957,65.0
19,10.703504545824835,-9.829264289332833,7.444826332453911,-10.004836226815632,3.2586782133709242,70.0,0.17557193748279865,4.0,3.263404541813623,71.0
20,16.790807575387642,12.573571441466752,13.856250671324071,15.508550267273705,2.9345569040635713,63.0,2.9349788258069527,63.0,4.150388527731148,90.0
