,single_x,single_y,totem_x,totem_y,diff_x,diff_x [strip],diff_y,diff_y [strip],diff_total,diff_total [strip]
0,-0.22615502029702542,-6.749954482585066,-0.23891328089469432,-6.703388443004815,0.012758260597668908,1.0,0.04656603958025052,1.0,0.04828218362571735,2.0
1,4.773221503690427e-05,-6.796278325619105,-0.012522784230253325,-6.757212636950932,0.01257051644529023,1.0,0.03906568866817306,1.0,0.04103834688215325,1.0
2,0.18201042998234376,-17.365759947720594,0.17776609439486712,-17.309540789486853,0.004244335587476639,1.0,0.05621915823374124,2.0,0.05637914629621094,2.0
3,-0.209201611752985,-7.047948127258533,-0.21809272137201363,-7.004597373743238,0.008891109619028642,1.0,0.043350753515295715,1.0,0.04425313164739313,1.0
4,0.539990156860759,-8.17875798470806,0.5336265478221636,-8.131850892681516,0.0063636090385954525,1.0,0.04690709202654375,2.0,0.04733678065080829,2.0
5,0.020683048309079497,-7.85605051199335,0.029110358036789297,-7.813055094362227,0.0084273097277098,1.0,0.04299541763112291,1.0,0.04381353086115552,1.0
6,0.07700210094614264,-6.418957372431538,0.07745933123678972,-6.366369981962225,0.00045723029064707876,1.0,0.05258739046931282,2.0,0.05258937816622914,2.0
7,0.2028101245600867,-9.440026794403593,0.20570029365180442,-9.394574207146562,0.0028901690917177147,1.0,0.045452587257031496,1.0,0.04554438237298627,1.0
8,0.6214587381886868,-12.753118541997708,0.6202442821948653,-12.706928267286852,0.0012144559938215282,1.0,0.046190274710856016,1.0,0.04620623747098734,1.0
9,0.10160760544458453,-7.906645462615814,0.07572516803678964,-7.859778276362227,0.02588243740779489,1.0,0.046867186253587434,2.0,0.05353908584853569,2.0
10,0.600231204786252,-7.5868547913909,0.6108430533738223,-7.555120325247406,0.01061184858757025,1.0,0.031734466143493734,1.0,0.03346173444186758,1.0
11,-0.1729943658206917,-6.401281200041565,-0.19087619494582286,-6.354393540088998,0.01788182912513117,1.0,0.046887659952566274,2.0,0.05018179419558329,2.0
12,-1.2680835230539107,-10.297181706703814,-1.2903126166051342,-10.231249694886847,0.02222909355122349,1.0,0.06593201181696706,2.0,0.0695784649323462,2.0
13,0.1993495575882342,-11.68099738500608,0.20146968859486503,-11.633053500486849,0.002120131006630832,1.0,0.04794388451923126,2.0,0.04799073888031587,2.0
14,-0.27098357636907816,-9.388182818993682,-0.3080765923484723,-9.32587554571102,0.03709301597939413,1.0,0.062307273282662834,2.0,0.07251267570823751,2.0
15,0.02179378532173481,-10.353231103115714,0.02103196526512985,-10.288915213294906,0.0007618200566049602,1.0,0.06431588982080783,2.0,0.0643204015320251,2.0
16,0.006990768466058899,-10.518268604733914,-0.016957371245139186,-10.480063069015475,0.023948139711198083,1.0,0.0382055357184381,1.0,0.04509075687055954,1.0
17,-0.3076385173939085,-12.00144071250072,-0.31996228994819553,-11.951429175946565,0.012323772554287016,1.0,0.050011536554155356,2.0,0.05150756408992193,2.0
18,0.10805502371335063,-6.77510289478215,0.11717028593492751,-6.74242980018769,0.00911526222157688,1.0,0.03267309459446022,1.0,0.03392077705104428,1.0
19,0.23543164838560654,-9.390841812609434,0.22298742232523683,-9.33988414940944,0.012444226060369712,1.0,0.05095766319999484,2.0,0.05245514465756141,2.0
20,-0.4182706235085258,-6.934158049542864,-0.43649581596320974,-6.879133182362224,0.01822519245468396,1.0,0.0550248671806397,2.0,0.05796458960656333,2.0
21,-0.24756009242364094,-8.197102158573605,-0.24571840328980432,-8.150917601903807,0.001841689133836616,1.0,0.04618455666979848,1.0,0.04622126235458655,1.0
22,-0.057819878772291715,-10.302887027780145,-0.06314991531068515,-10.246458831259076,0.00533003653839343,1.0,0.05642819652106823,2.0,0.05667936707586726,2.0
23,0.4103654975768888,-13.56671657093953,0.41720560150874153,-13.531330765406281,0.006840103931852748,1.0,0.03538580553324877,1.0,0.036040841486228464,1.0
24,0.19767537344756392,-6.646231400340044,0.2097665111450162,-6.602965790467042,0.012091137697452292,1.0,0.043265609873001765,1.0,0.04492336372647912,1.0
25,0.456201001986035,-15.014265642741437,0.44473566068931447,-14.960624661259075,0.011465341296720555,1.0,0.05364098148236174,2.0,0.054852611108691635,2.0
26,0.07121732463725851,-10.430642648601859,0.07669451468931587,-10.386628377259076,0.005477190052057365,1.0,0.04401427134278357,1.0,0.044353756241185885,1.0
27,-0.31131865446950896,-7.013685271262448,-0.3023429805450708,-6.974510377047691,0.008975673924438154,1.0,0.039174894214756506,1.0,0.04018998705069712,1.0
28,-0.5655874747988663,-7.910719883984383,-0.5798025582405311,-7.856853141700645,0.014215083441664778,1.0,0.05386674228373778,2.0,0.05571081153165977,2.0
29,-0.5958908868092216,-6.457877293530211,-0.622629900363211,-6.412226399162226,0.026739013553989333,1.0,0.04565089436798431,1.0,0.05290537782151533,2.0
30,0.24550747346083376,-11.835318416759668,0.24797611339486636,-11.773114700886847,0.002468639934032596,1.0,0.06220371587282081,2.0,0.06225268228366164,2.0
31,-0.523297339829785,-10.35321183539694,-0.5199266677880114,-10.319261594021416,0.003370672041773548,1.0,0.03395024137552305,1.0,0.03411715579396194,1.0
32,-0.19896080525194526,-9.693159093749529,-0.22005134542753613,-9.64338863179555,0.021090540175590866,1.0,0.04977046195397783,2.0,0.054054692377355794,2.0
33,0.19158764802834527,-8.577008851933984,0.18936369922216123,-8.534360932481517,0.0022239488061840396,1.0,0.04264791945246671,1.0,0.04270586589587683,1.0
34,-0.038572799093914985,-9.06208411936073,-0.05434350135735588,-8.99814699597879,0.0157707022634409,1.0,0.06393712338194035,2.0,0.06585340383184125,2.0
35,0.8106629900234597,-10.422744427220099,0.8203445318644906,-10.363004738164257,0.009681541841030983,1.0,0.05973968905584215,2.0,0.06051911021246379,2.0
36,0.31367034564790586,-9.363322754332412,0.3112859574893134,-9.313512029659076,0.002384388158592432,1.0,0.04981072467333547,2.0,0.04986776112252952,2.0
37,-0.3632839068416194,-7.071352003744008,-0.3686098826261768,-7.040623595247409,0.005325975784557402,1.0,0.03072840849659908,1.0,0.031186553300926897,1.0
38,-0.3847528400052287,-15.655432946618175,-0.40294939935790897,-15.606115357872962,0.018196559352680275,1.0,0.04931758874521286,2.0,0.05256747408728673,2.0
39,0.04617411352801962,-8.889823467278585,0.06085694758986904,-8.833275300864905,0.01468283406184942,1.0,0.056548166413680434,2.0,0.05842328937022548,2.0
40,0.2657477824549147,-9.597919504743375,0.2643459918893134,-9.546802902859076,0.0014017905656013019,1.0,0.05111660188429923,2.0,0.051135819197386016,2.0
41,0.023882379512858647,-11.427454224014506,0.03392693752523801,-11.39310386300944,0.010044558012379363,1.0,0.03435036100506572,1.0,0.03578883131428567,1.0
42,-0.49234677878804367,-12.371933008175477,-0.5166002986826497,-12.315424940902965,0.024253519894606,1.0,0.05650806727251201,2.0,0.061493047526958625,2.0
43,0.45273873638210244,-9.317496607713645,0.4513471578893151,-9.267005538859076,0.0013915784927873154,1.0,0.05049106885456922,2.0,0.05051024178103326,2.0
