,single_x,single_y,totem_x,totem_y,diff_x,diff_x [strip],diff_y,diff_y [strip],diff_total,diff_total [strip]
0,-0.33108644217436545,-13.346223237239164,-0.4297588414726592,-13.362979265462585,0.09867239929829374,3.0,0.016756028223420927,1.0,0.10008499820205823,3.0
1,-0.07515831977165943,-8.598585405929642,-0.08722533633709961,-8.624749619887037,0.01206701656544018,1.0,0.026164213957395432,1.0,0.028812826671449188,1.0
2,-0.11388168192180553,-6.877204067128208,-0.14678754783709813,-6.9128346553470355,0.0329058659152926,1.0,0.0356305882188277,1.0,0.048500874512269136,2.0
3,0.5654960126280669,-15.989178002874782,0.5639043577067895,-16.0104226977287,0.0015916549212774411,1.0,0.021244694853917778,1.0,0.02130423490352346,1.0
4,-0.5210778878516306,-7.645225231328941,-0.5995415639165498,-7.66106581682092,0.07846367606491922,2.0,0.015840585491979198,1.0,0.08004669018984657,2.0
5,0.14463697417121507,-6.45065610727365,0.18010259486290048,-6.513169538287036,0.03546562069168541,1.0,0.06251343101338591,2.0,0.07187307776985666,2.0
6,-0.2878798196337383,-9.41380800632031,-0.3418400965965498,-9.42433305838092,0.05396027696281147,2.0,0.010525052060611273,1.0,0.054977160810484746,2.0
7,0.07345653976605289,-7.155409595035542,0.09727478620345176,-7.194223616380919,0.02381824643739887,1.0,0.03881402134537648,1.0,0.04553940180055075,1.0
8,-0.2169869327164409,-6.451433079978735,-0.24639520928098824,-6.480151295954254,0.029408276564547337,1.0,0.028718215975518824,1.0,0.04110453331827827,1.0
9,0.14897362845353232,-7.965097513621092,0.15440525587566967,-7.994548884430914,0.005431627422137347,1.0,0.029451370809821853,1.0,0.029948052007276554,1.0
10,0.00654407264627622,-6.840019670935039,-0.01224161186821826,-6.864023319049247,0.01878568451449448,1.0,0.024003648114208076,1.0,0.03048076550004679,1.0
11,-0.14259532269089728,-8.356025662599405,-0.16138565476098732,-8.377786481994253,0.018790332070090038,1.0,0.02176081939484753,1.0,0.028750823293245475,1.0
12,0.06399798188534513,-6.880738568830903,0.0474787364629039,-6.908960793487034,0.016519245422441223,1.0,0.028222224656130557,1.0,0.032701367461743076,1.0
13,-0.2261390762557832,-6.444685426200728,-0.26685452096821827,-6.452557925638132,0.04071544471243507,1.0,0.007872499437404201,1.0,0.041469551306027974,1.0
14,0.11433143966851464,-15.587167376616254,0.13076053848814517,-15.585857896784535,0.016429098819630533,1.0,0.0013094798317183631,1.0,0.016481202184757716,1.0
15,0.2874196546298234,-9.368340499897506,0.2997373681551201,-9.411511600152592,0.012317713525296703,1.0,0.04317110025508519,1.0,0.04489398583024116,1.0
16,0.27999872782753094,-7.761653423939712,0.2927829641478885,-7.794438489196468,0.012784236320357578,1.0,0.03278506525675606,1.0,0.035189447312859334,1.0
17,-0.7394823792987543,-7.334866635160751,-0.8745933843207285,-7.369990791575644,0.13511100502197426,3.0,0.035124156414892305,1.0,0.13960189841798631,3.0
18,-0.33638608106278683,-7.564499248780036,-0.4029514644079315,-7.619343370441742,0.06656538334514467,2.0,0.054844121661705714,2.0,0.08624864022539741,2.0
19,-0.14220171839175672,-7.145369102767057,-0.16723978292793218,-7.1618914741973025,0.025038064536175464,1.0,0.01652237143024582,1.0,0.02999822383736562,1.0
20,0.3345426564574119,-17.464219171552475,0.32661016860221537,-17.496397996272297,0.007932487855196513,1.0,0.032178824719821364,1.0,0.03314213517445469,1.0
21,0.36435019016671716,-6.9990172857856585,0.378085565011232,-7.020450473504248,0.01373537484451487,1.0,0.021433187718589153,1.0,0.025456670204479077,1.0
22,0.5650025141006245,-8.097801837138185,0.5999224700629027,-8.150632178287035,0.03491995596227815,1.0,0.05283034114884977,2.0,0.06332810016344477,2.0
23,-0.1120691683942288,-11.487082570564244,-0.1107014872526575,-11.511960870962582,0.0013676811415713058,1.0,0.024878300398338382,1.0,0.02491586607796272,1.0
24,-0.1554543360912987,-9.366499040947861,-0.1676317371370981,-9.390223401487038,0.012177401045799424,1.0,0.023724360539176814,1.0,0.02666710294019744,1.0
25,-0.42892199984368096,-10.188923934893552,-0.5310414160526591,-10.204497623762583,0.10211941620897813,3.0,0.015573688869030988,1.0,0.10330012077365584,3.0
26,0.28354305022353954,-7.0937832094217805,0.31309511810399915,-7.1088278353548,0.02955206788045961,1.0,0.015044625933019695,1.0,0.03316120452389782,1.0
27,-0.43633775508243033,-7.058149382341045,-0.4930264343165498,-7.0804332984209175,0.056688679234119466,2.0,0.022283916079872235,1.0,0.06091124090973419,2.0
28,0.07387166981951594,-12.769570471588603,0.030989060830684423,-12.788903035690364,0.04288260898883152,1.0,0.019332564101761207,1.0,0.04703898583555687,2.0
29,0.16109020788315778,-10.771824977711926,0.17527072370399832,-10.804613018554802,0.014180515820840539,1.0,0.03278804084287579,1.0,0.03572313887747267,1.0
30,0.47231743295508144,-7.011268755061109,0.5356907552629,-7.028530234687037,0.06337332230781856,2.0,0.017261479625927834,1.0,0.0656820878109624,2.0
31,0.20296942890113664,-8.731030177935807,0.2161453664629036,-8.770427789887036,0.013175937561766965,1.0,0.039397611951228484,1.0,0.04154247414503815,1.0
32,-0.5006990442403609,-9.898938618170064,-0.5783892711065528,-9.901345314088715,0.07769022686619187,2.0,0.0024066959186512804,1.0,0.07772749536531595,2.0
33,0.16356902595111575,-8.375694376895508,0.16489232168345147,-8.401470950420919,0.001323295732335722,1.0,0.02577657352541074,1.0,0.025810518288211955,1.0
34,0.23527767013255588,-12.60197784145121,0.26108730733457364,-12.643851661023144,0.02580963720201776,1.0,0.04187381957193281,1.0,0.049188963579674685,2.0
35,-0.2413296089079382,-7.722830669919258,-0.30826081269600136,-7.715049042154803,0.06693120378806316,2.0,0.0077816277644551235,1.0,0.0673820433883077,2.0
36,-0.4741611491022792,-9.782288392263569,-0.5675459987765521,-9.834057636280921,0.09338484967427291,3.0,0.05176924401735228,2.0,0.10677445750185159,3.0
37,0.3325671394199751,-7.504030651256778,0.32562942890399915,-7.531247859754805,0.00693771051597597,1.0,0.027217208498027112,1.0,0.02808751084785839,1.0
38,7.987448750563965,-6.088327998053377,8.804126265616219,-6.092155817369237,0.8166775150522536,18.0,0.0038278193158598484,1.0,0.8166864856189545,18.0
39,-0.03400383838744492,-8.787171683216101,-0.06111660753709902,-8.809590883087038,0.027112769149654103,1.0,0.02241919987093688,1.0,0.03518128442532267,1.0
40,0.4064006936006781,-6.9883294772252205,0.4531355522639995,-7.032488473354803,0.04673485866332139,2.0,0.04415899612958274,1.0,0.06429746459583868,2.0
41,-0.3101184431839655,-9.437023690247027,-0.3629555146932093,-9.4485578541287,0.05283707150924383,2.0,0.011534163881671944,1.0,0.054081355956763985,2.0
42,3.043843995900484,-12.19977274426415,3.3575254054823516,-12.207976277673152,0.3136814095818674,7.0,0.008203533409002262,1.0,0.3137886624428293,7.0
43,0.6040315287537522,-8.046851347960864,0.5975010622034498,-8.06621247478092,0.006530466550302427,1.0,0.01936112682005664,1.0,0.020432822250167387,1.0
44,-0.2376555986751415,-6.65186749065282,-0.30014080866098647,-6.661346715854252,0.062485209985844975,2.0,0.009479225201432406,1.0,0.06320013589696316,2.0
45,-0.2072295670306067,-7.236310379075332,-0.27056447445600096,-7.247828146474802,0.06333490742539427,2.0,0.011517767399470635,1.0,0.06437367058395514,2.0
46,0.15264188131857537,-12.572042551625833,0.14507726048344782,-12.599042425220922,0.007564620835127545,1.0,0.026999873595089596,1.0,0.028039555319763224,1.0
47,-0.20219568464283072,-8.957258746949838,-0.27258670593709944,-8.980857741487037,0.07039102129426872,2.0,0.023598994537199047,1.0,0.07424155455010989,2.0
48,0.3821955151839701,-7.553748343977083,0.4213870765551211,-7.603302142152591,0.039191561371150985,1.0,0.04955379817550831,2.0,0.06317877330502472,2.0
49,-0.022070508068642466,-9.511097030608878,-0.08250277409709827,-9.536877649007035,0.060432266028455806,2.0,0.025780618398156818,1.0,0.06570159101821992,2.0
50,-0.33980960997499965,-6.844487851792613,-0.40890180016378297,-6.879421572860357,0.06909219018878332,2.0,0.03493372106774384,1.0,0.07742154488720782,2.0
51,-0.24846504049364196,-9.013744469703617,-0.31704674403211275,-9.043958273896466,0.06858170353847079,2.0,0.030213804192849025,1.0,0.07494213784008645,2.0
52,-0.2912466972004706,-13.766235686697138,-0.3214522402218254,-13.784178270407878,0.030205543021354808,1.0,0.017942583710739868,1.0,0.03513276447181212,1.0
53,-0.28850019927006754,-9.42156551651093,-0.3376357367970959,-9.455411648395918,0.04913553752702837,2.0,0.03384613188498875,1.0,0.05966457652280845,2.0
54,-0.45512086331573365,-6.72131993679365,-0.4915419678959996,-6.751159592554803,0.03642110458026593,1.0,0.029839655761152883,1.0,0.047083987881133986,2.0
55,0.6943393570454508,-10.762999239904733,0.7142532775970771,-10.77916015256011,0.01991392055162633,1.0,0.016160912655376336,1.0,0.02564642917817583,1.0
56,-0.006226259162529241,-6.165616522801487,-0.05108945962875211,-6.1719601103700885,0.04486320046622287,1.0,0.0063435875686010945,1.0,0.045309467656473416,1.0
57,-0.0016879731140710872,-8.85708532880324,-0.048575548664878454,-8.88648236245259,0.046887575550807366,2.0,0.029397033649349424,1.0,0.055341036567936194,2.0
58,-0.08216628941559094,-12.466428788830077,-0.11419047369375601,-12.50050767549482,0.03202418427816507,1.0,0.03407888666474257,1.0,0.046764504648186364,2.0
59,0.2571967768836699,-6.684597768551323,0.26948474873123285,-6.690939119464247,0.012287971847562973,1.0,0.006341350912923538,1.0,0.013827761334624501,1.0
60,0.13615705698615685,-9.397973809829507,0.06517019876788854,-9.414160840696468,0.0709868582182683,2.0,0.01618703086696094,1.0,0.07280902422082357,2.0
61,-0.1640942480171239,-8.909236385322542,-0.15497716718098697,-8.918116928694253,0.009117080836136937,1.0,0.008880543371711624,1.0,0.012727341181468604,1.0
62,0.20335905396164433,-24.90820099495236,0.2236401699267887,-24.8965721996287,0.02028111596514437,1.0,0.011628795323659347,1.0,0.02337846328292763,1.0
63,0.03939488633943264,-9.674768027915444,0.033535998799196776,-9.671725698231153,0.005858887540235863,1.0,0.0030423296842911896,1.0,0.0066016916860037,1.0
64,0.1507142019336569,-8.295335275778367,0.1508735444629017,-8.308324631887036,0.00015934252924479364,1.0,0.012989356108668915,1.0,0.01299033341217386,1.0
65,0.19890500856914278,-9.374402101124524,0.1609806751076288,-9.392586812766194,0.03792433346151397,1.0,0.018184711641669793,1.0,0.04205875421349031,1.0
66,0.021010826613111967,-9.693244357248023,0.011912633967888553,-9.704477099896465,0.009098192645223414,1.0,0.011232742648441985,1.0,0.01445515883052569,1.0
67,-0.3452836847312539,-11.976656767724577,-0.4533189191370983,-11.983574861087035,0.1080352344058444,3.0,0.006918093362457967,1.0,0.10825650968370183,3.0
68,0.38047449425768487,-7.6422259265698305,0.37566642984510823,-7.680274581028625,0.00480806441257664,1.0,0.03804865445879457,1.0,0.03835123973902583,1.0
69,-0.04003063568078606,-7.58516831919331,-0.0633252498521113,-7.609077185596465,0.023294614171325237,1.0,0.023908866403155038,1.0,0.033380727105244756,1.0
70,-0.36628293065384326,-11.600009928834464,-0.4265271526093164,-11.618661291370364,0.06024422195547313,2.0,0.018651362535900162,1.0,0.06306535977433167,2.0
71,-0.2937474404371776,-9.149341901331496,-0.40173168161294814,-9.15650155955897,0.10798424117577055,3.0,0.007159658227473997,1.0,0.10822133360960405,3.0
72,0.2121323095104099,-7.739069548801854,0.1528418383633996,-7.731621953070502,0.059290471147010304,2.0,0.00744759573135223,1.0,0.059756394226995635,2.0
73,-0.3221743802288688,-11.438158962252428,-0.3952765215370997,-11.449065985087037,0.0731021413082309,2.0,0.010907022834608426,1.0,0.0739113402054328,2.0
74,-0.10739319960127965,-6.8832165262355804,-0.1794671341965497,-6.90338731678092,0.07207393459527005,2.0,0.020170790545339656,1.0,0.07484325513543107,2.0
75,0.057589648802674843,-7.78979092288782,0.07781317335512083,-7.84036086295259,0.02022352455244599,1.0,0.05056994006476945,2.0,0.05446383922822334,2.0
76,0.08802558806247227,-12.022151310384658,0.06578666126290056,-12.043792948687035,0.022238926799571707,1.0,0.021641638302376975,1.0,0.031031119438518794,1.0
77,-0.2629421456223099,-7.430441192302177,-0.26841468176821914,-7.442556104038129,0.005472536145909257,1.0,0.012114911735952028,1.0,0.013293597640901862,1.0
78,-0.0049828142659643256,-7.07483470595771,-0.043321953724877904,-7.088429484512589,0.03833913945891358,1.0,0.013594778554878673,1.0,0.04067809752687819,1.0
79,-0.5690982533686234,-8.74747051966269,-0.7055684545841019,-8.78806709256594,0.13647020121547848,3.0,0.040596572903250916,1.0,0.14238046759047446,4.0
80,-0.27662710169898996,-7.866410164639832,-0.3335025221407295,-7.858363800875644,0.056875420441739544,2.0,0.00804636376418788,1.0,0.05744177417394313,2.0
81,-0.12697954185397595,-10.067063409869698,-0.1787673796129452,-10.067653511158971,0.05178783775896925,2.0,0.0005901012892728374,1.0,0.051791199631606555,2.0
82,-0.4426577401099355,-10.530842714488324,-0.5179949931576493,-10.530747837753154,0.07533725304771377,2.0,9.487673517050155e-05,1.0,0.07533731278968035,2.0
83,0.03980273979288691,-10.108975095434918,0.016776815011233737,-10.13508309790425,0.023025924781653176,1.0,0.026108002469332092,1.0,0.03481121952745983,1.0
84,0.011413140098335085,-7.21813521301464,-0.036216091551821705,-7.261858849660079,0.04762923165015679,2.0,0.043723636645439434,1.0,0.06465524038379807,2.0
85,-0.3964584491079054,-7.9223684879766685,-0.45940695316182234,-7.930197103307876,0.06294850405391694,2.0,0.007828615331207267,1.0,0.06343344055488408,2.0
