,single_x,single_y,totem_x,totem_y,diff_x,diff_x [strip],diff_y,diff_y [strip],diff_total,diff_total [strip]
0,-0.1802646005190917,6.860676130288697,-0.2418949124142653,6.797090240008938,0.061630311895173595,2.0,0.06358589027975903,2.0,0.08855202305405524,2.0
1,0.17667507615539482,6.739292461335033,0.23925269062582144,6.689598380720303,0.06257761447042662,2.0,0.049694080614729685,2.0,0.07990907007938836,2.0
2,0.21012103101021237,17.89801222456799,0.22405909636445465,17.85876743181533,0.013938065354242274,1.0,0.03924479275265824,1.0,0.04164640949731712,1.0
3,-0.12254267614666643,7.088611681467376,-0.14041961086456345,7.037055120967536,0.017876934717897017,1.0,0.05155656049984003,2.0,0.05456797344121932,2.0
4,2.798194493173455,8.099119133944678,3.0675883686288765,8.06245676723243,0.2693938754554215,6.0,0.036662366712247874,1.0,0.2718771584113577,6.0
5,0.5275366987822521,7.814432113172152,0.5664346835984579,7.775540591629709,0.03889798481620588,1.0,0.038891521542442575,1.0,0.055005487641216835,2.0
6,-0.015337576671323253,7.900311109268208,-0.07464867949064669,7.828808969610321,0.05931110281932343,2.0,0.07150213965788677,2.0,0.09289974646521,2.0
7,0.04764318330382957,6.236303383493848,0.03873699385858531,6.179336479077536,0.00890618944524426,1.0,0.05696690441631169,2.0,0.05765889705164133,2.0
8,0.18617830300519325,9.300530113561122,0.1547009905093537,9.227206040010321,0.03147731249583954,1.0,0.0733240735508005,2.0,0.07979499335198881,2.0
9,0.47355737194350905,11.870350125168537,0.4647859102693541,11.805404756730319,0.008771461674154934,1.0,0.06494536843821841,2.0,0.06553502438755253,2.0
10,0.027229844819437552,14.37107911210247,0.014238048109351809,14.296534779210319,0.012991796710085744,1.0,0.07454433289215068,2.0,0.07566798760434938,2.0
11,0.20773410308269558,6.507509419923721,0.22541819507738214,6.451890814420908,0.017684091994686568,1.0,0.05561860550281317,2.0,0.05836228566252436,2.0
12,0.5215665322372803,8.166130544781659,0.54972759592092,8.107781438605313,0.028161063683639687,1.0,0.0583491061763457,2.0,0.06478937952606487,2.0
13,-0.13741819259892563,6.648648285144398,-0.18463860349064687,6.5883904760103205,0.04722041089172124,2.0,0.060257809134077966,2.0,0.07655567102718097,2.0
14,0.11280494942708627,9.72027737894062,0.12414229545601696,9.66849027417032,0.01133734602893069,1.0,0.05178710477030002,2.0,0.053013579726988266,2.0
15,-0.34332205779906577,9.471703539361185,-0.4133944496312152,9.412862666287554,0.07007239183214942,2.0,0.05884087307363117,2.0,0.09150075650586423,2.0
16,0.037152956942496575,10.39278926759588,0.0222523113657358,10.319917425468937,0.014900645576760775,1.0,0.07287184212694342,2.0,0.07437966532311373,2.0
17,0.2117877231761532,11.115635971116411,0.24344472776802295,11.052437893351122,0.031657004591869764,1.0,0.06319807776528918,2.0,0.07068354103295336,2.0
18,0.03900264192104361,7.686675052225864,-0.02783895037064621,7.6280020582503205,0.06684159229168982,2.0,0.058672993975543264,2.0,0.08893997235294501,2.0
19,0.2813256997491321,8.65543192241088,0.31600847611609506,8.613606387196928,0.034682776366962986,1.0,0.04182553521395249,1.0,0.05433479890875042,2.0
20,-0.36830624871754813,6.824383593018943,-0.4441479763341807,6.792337550000305,0.07584172761663255,2.0,0.03204604301863867,1.0,0.08233417589936712,2.0
21,-0.3174487545383995,6.784926065892148,-0.372002577503979,6.73454779545032,0.054553822965579535,2.0,0.0503782704418283,2.0,0.07425691707086811,2.0
22,0.04418540752767906,9.863535223607814,0.03629860560573395,9.812984551548938,0.007886801921945116,1.0,0.050550672058875534,2.0,0.051162213499417485,2.0
