,x,y,track_type,dist_avg,tracks_out_det_no
0,0.204633308545,-6.37392014195,_12_1X1_3RP_MORE,0.018720100968500002,0
1,0.161830126432,-7.00057081995,_12_1X1_3RP_MORE,0.0188156449557,0
2,0.115330435991,-18.1720216812,_11_1X1_3RP_1X1,0.0277463790015,0
3,-0.340491290396,-7.31449296993,_11_1X1_3RP_1X1,0.10346243361,0
4,-0.187247789665,-10.1508369393,_11_1X1_3RP_1X1,0.036403472429199994,0
5,0.210929349955,-9.7432452204,_11_1X1_3RP_1X1,0.0528528756791,0
6,0.308478587313,-10.9219864964,_12_1X1_3RP_MORE,0.0120882886204,0
7,0.444613967757,-12.6389452026,_11_1X1_3RP_1X1,0.0586638727424,0
8,-0.274848635634,-12.237085409,_11_1X1_3RP_1X1,0.026935586355,0
9,0.727226931238,-8.53910200379,_12_1X1_3RP_MORE,0.059493216127199995,0
10,0.0356729569013,-10.2905233478,_21_2X2_3RP_ENOUGH,0.026080786151499998,0
11,0.609291572669,-12.6069348857,_21_2X2_3RP_ENOUGH,0.045732822687,0
12,0.146788286232,-7.43219131578,_11_1X1_3RP_1X1,0.016098892689,0
13,-0.00645695174499,-11.0704872915,_12_1X1_3RP_MORE,0.049026200197099995,0
14,-0.173070009122,-9.11624588189,_12_1X1_3RP_MORE,0.0431940345457,0
15,0.290075677695,-7.83101987875,_12_1X1_3RP_MORE,0.0156323874086,0
16,0.185478650982,-11.5410347973,_11_1X1_3RP_1X1,0.0225211521962,0
17,0.125007779533,-9.21913525797,_11_1X1_3RP_1X1,0.0148695142954,0
18,-0.617710818027,-9.00583410019,_11_1X1_3RP_1X1,0.0869575539273,0
19,0.0258995419807,-11.3675368605,_12_1X1_3RP_MORE,0.019007326461900002,0
