,x,y,track_type,dist_avg,tracks_out_det_no
0,-0.1905328494,15.2829838668,_11_1X1_3RP_1X1,0.0148084496275,0
1,-0.0600652258126,6.59144456761,_11_1X1_3RP_1X1,0.0172488313552,0
2,0.0975173955376,7.77770925337,_11_1X1_3RP_1X1,0.058378111026599996,0
3,0.0525692025303,8.20073660154,_11_1X1_3RP_1X1,0.04326629367840001,0
4,-0.230430245504,9.14937641456,_12_1X1_3RP_MORE,0.0162715068922,0
5,0.306271268902,9.34303518253,_11_1X1_3RP_1X1,0.0216197574951,0
6,0.421291690348,6.51267353204,_11_1X1_3RP_1X1,0.052019943551,0
7,0.00578463550136,10.0327987638,_11_1X1_3RP_1X1,0.0189722379624,0
8,-0.0744718055609,10.2171307301,_11_1X1_3RP_1X1,0.012764822036299998,0
9,-2.36864941718,6.43025688607,_11_1X1_3RP_1X1,0.166796111827,0
10,0.463095814707,12.3479995319,_11_1X1_3RP_1X1,0.0858727457523,0
11,0.114504274741,10.2333577933,_11_1X1_3RP_1X1,0.0257792112421,0
12,0.653298743565,7.31616696925,_11_1X1_3RP_1X1,0.170621685312,0
13,-0.448021847754,13.8642168461,_11_1X1_3RP_1X1,0.0385931117628,0
14,-0.00697001805075,10.1279257757,_11_1X1_3RP_1X1,0.0783631760678,0
15,-0.156106273925,6.87089469626,_21_2X2_3RP_ENOUGH,0.027773563913500002,0
16,-0.0774807606895,9.1354700472,_21_2X2_3RP_ENOUGH,0.025705444036500002,0
17,0.19770576214,7.9229759302,_11_1X1_3RP_1X1,0.0213134661809,0
18,0.437709902738,16.9933397617,_11_1X1_3RP_1X1,0.05021313207880001,0
19,0.130294434398,10.1555693594,_11_1X1_3RP_1X1,0.020952608794599998,0
20,0.101656547306,7.59154341287,_12_1X1_3RP_MORE,0.0621981818829,0
