,x,y,track_type,dist_avg,tracks_out_det_no
0,-0.284417645677,13.3384992134,_11_1X1_3RP_1X1,0.0207965773217,0
1,-1.71208890585,10.153524673,_21_2X2_3RP_ENOUGH,0.457614434859,0
2,2.95973533611,9.31795329753,_21_2X2_3RP_ENOUGH,0.715304788698,0
3,-0.200043273578,10.442765096,_11_1X1_3RP_1X1,0.018343271835,0
4,0.299250301006,8.88918923392,_21_2X2_3RP_ENOUGH,3.69365340766,0
5,0.318463087801,8.84937225868,_21_2X2_3RP_ENOUGH,1.56674434995,0
6,-0.409081942249,11.6627631177,_11_1X1_3RP_1X1,0.0296086278642,0
7,-0.224361248162,11.9820377057,_11_1X1_3RP_1X1,0.034135469896,0
8,-3.58167583681,11.8156962492,_21_2X2_3RP_ENOUGH,0.736983542815,0
9,2.54357824173,11.3462619727,_21_2X2_3RP_ENOUGH,0.8967624413230001,0
10,-0.111611589387,15.4989659728,_11_1X1_3RP_1X1,0.0410623722656,0
11,-0.291339883175,13.6259183185,_11_1X1_3RP_1X1,0.0251395097206,0
12,0.495828239364,12.8246339236,_21_2X2_3RP_ENOUGH,0.0238691861617,0
13,-0.279710148861,19.1568252533,_21_2X2_3RP_ENOUGH,0.0241515685004,0
14,-0.183749876496,13.7891058582,_11_1X1_3RP_1X1,0.0315677325706,0
15,-0.260556379394,14.5394907784,_11_1X1_3RP_1X1,0.0199465682063,0
16,0.195215747781,19.763636422,_11_1X1_3RP_1X1,0.0184070349498,0
17,-0.133127100851,16.8381744923,_11_1X1_3RP_1X1,0.07813944382589999,0
18,-0.110477386451,9.6517340966,_11_1X1_3RP_1X1,0.0310493035634,0
