,x,y,track_type,dist_avg,tracks_out_det_no
0,-0.0613704060998,-13.705693377,_11_1X1_3RP_1X1,0.0202123459947,0
1,-0.240756131517,-10.3320123653,_11_1X1_3RP_1X1,0.0278898313099,0
2,0.300364744079,-7.45646615052,_11_1X1_3RP_1X1,0.040097124549599995,0
3,0.314127172531,-7.42508056215,_11_1X1_3RP_1X1,0.06099764235809999,0
4,0.0148497362348,-8.21617598573,_11_1X1_3RP_1X1,0.0522437675265,0
5,-0.430243052477,-7.70999621211,_11_1X1_3RP_1X1,0.03601890956,0
6,-0.300479306546,-9.54922506771,_11_1X1_3RP_1X1,0.06660011778160001,0
7,-0.0303887590647,-12.8665868836,_12_1X1_3RP_MORE,0.0123321260313,0
8,-0.183113293874,-10.788547723,_11_1X1_3RP_1X1,0.0186382001366,0
9,0.0937624806235,-14.3101940833,_11_1X1_3RP_1X1,0.0170743139098,0
10,0.0348412410933,-7.40502513048,_11_1X1_3RP_1X1,0.028798897900000002,0
11,-0.0985308623432,-13.5063220071,_11_1X1_3RP_1X1,0.0185025750535,0
12,0.282683021064,-10.3990469995,_11_1X1_3RP_1X1,0.0539499966566,0
13,-0.388751775465,-6.43123448378,_12_1X1_3RP_MORE,0.0199627594272,0
14,0.450767799729,-8.60523189557,_11_1X1_3RP_1X1,0.064231144226,0
15,-0.712913066016,-13.7604967374,_21_2X2_3RP_ENOUGH,0.0672172824291,0
16,0.144133569076,-13.6803736736,_21_2X2_3RP_ENOUGH,0.0192440611336,0
17,0.817360538687,-11.8571232853,_21_2X2_3RP_ENOUGH,0.115722500612,0
18,-0.485051820123,-17.2405546365,_21_2X2_3RP_ENOUGH,0.0732086643652,0
19,-0.0891096155697,-7.52891465648,_11_1X1_3RP_1X1,0.034561138777999996,0
20,-0.236762817255,-22.7829075982,_11_1X1_3RP_1X1,0.0711998508851,0
21,-0.29026045148,-11.4525313589,_11_1X1_3RP_1X1,0.0433030360004,0
22,-0.266265771855,-15.8450350136,_11_1X1_3RP_1X1,0.054101689968300004,0
23,0.110313313946,-7.04573635602,_11_1X1_3RP_1X1,0.0164107108597,0
24,0.621864586059,-7.88679986923,_11_1X1_3RP_1X1,0.0713921113258,0
