,recoID,eventID,groupID,x,y,z,dx,dy,dz,exec_time[s],dist_max,dist_sum,dist_avg,chi2,chi2_N,dx_dz_angle [mrad],dy_dz_angle [mrad],tracks_in_det_no,tracks_out_det_no
19,7.0,14.0,4.0,0.11977430709216437,7.824294017390565,212980.0,2.3589554294201446e-06,0.0001583859141775637,0.9999999874541686,0.04584097862243652,0.06246156961751972,0.6533280665585687,0.021777602218618956,10.589502987737788,0.4235801195095115,0.0023589554590108266,0.15838591484021852,30.0,0.0
20,7.0,15.0,1.0,0.18486514206897148,6.523713684212985,-212980.0,3.7478972773974252e-06,0.0001323545585194346,-0.999999991234112,0.04624605178833008,0.07518660790571445,0.5342427332656962,0.019080097616632007,8.919528839719622,0.38780560172694006,-0.0037478973102335247,-0.13235455890678943,28.0,0.0
21,7.0,15.0,5.0,0.21448564880459378,-6.398872943210639,212980.0,4.290100161254688e-06,-0.00012797708911717597,0.9999999918017298,0.02307415008544922,0.08637147685130368,0.7694468793310819,0.02653265101141662,15.138932420916792,0.630788850871533,0.0042901001963997695,-0.12797708946769135,29.0,0.0
22,7.0,16.0,2.0,0.22059752266614457,-7.130556664090484,-212980.0,4.412337620191352e-06,-0.00014261076253124883,-0.9999999898213509,0.018990039825439453,0.037561594766498334,0.3539086060000015,0.012203745034482811,3.188682683976965,0.1328617784990402,-0.004412337665074355,0.14261076301603592,29.0,0.0
23,7.0,17.0,1.0,-0.05068371050264944,8.286250676934744,-212980.0,-9.546471109487814e-07,0.0001655127159039221,-0.9999999863023147,0.0516049861907959,0.047094444701971286,0.45301213386305544,0.016778227180113164,6.091043918513951,0.276865632659725,0.0009546471240249472,-0.16551271665968606,27.0,0.0
24,7.0,17.0,5.0,-0.11533584727019151,-9.5550686642588,212980.0,-2.306330232270423e-06,-0.0001911009990984364,0.9999999817375443,0.016148090362548828,0.11558667803255256,0.9332165237644805,0.03217988012980967,24.01009563940593,1.0004206516419136,-0.0023063302743855886,-0.19110100026209975,29.0,0.0
25,7.0,18.0,1.0,-0.002060276984116566,7.114364768900093,-212980.0,-8.13223184146988e-10,0.00014416527171427635,-0.9999999896081871,0.05218982696533203,0.06918561649928041,0.7367859515461592,0.0263137839837914,13.074503114045179,0.5684566571323991,8.132231925978513e-07,-0.14416527221365585,28.0,0.0
26,7.0,18.0,5.0,0.1060809027061565,-6.566230277564613,212980.0,2.122005343754441e-06,-0.00013132423559583065,0.999999991374721,0.01621103286743164,0.062023167653121714,0.5962595897799107,0.020560675509652092,8.365342251635155,0.34855592715146483,0.0021220053620541438,-0.13132423597359716,29.0,0.0
27,7.0,19.0,2.0,-0.06497273595678109,-10.52021617873594,-212980.0,-1.2990671970984867e-06,-0.00021040394711696557,-0.9999999778642454,0.020863056182861328,0.10608363941268938,0.6877229983780153,0.023714586150966045,13.194337720694765,0.5497640716956153,0.0012990672258535892,0.2104039486695673,29.0,0.0
28,7.0,19.0,4.0,-0.05241066346404491,10.875525717673156,212980.0,-1.102482719585699e-06,0.00021937854053181752,0.99999997593592,0.03853797912597656,0.05204250541552959,0.5209673747129984,0.017365579157099947,6.756425100192011,0.27025700400768043,-0.0011024827461154855,0.21937854229162065,30.0,0.0
29,7.0,20.0,2.0,0.05436999737769702,-11.813079643578979,-212980.0,1.0877873422458511e-06,-0.00023626121352117143,-0.9999999720897275,0.020101070404052734,0.0701263080183548,0.5840007198856898,0.020137955858127235,9.816830179436362,0.40903459080984844,-0.0010877873726058641,0.23626121571930292,29.0,0.0
30,7.0,20.0,4.0,0.1281508374883675,12.665278960597563,212980.0,2.473172072593071e-06,0.00025518303080632225,0.9999999674377515,0.04863095283508301,0.08646136743591992,0.8390182937231966,0.027967276457439887,17.43636233702887,0.6974544934811548,0.002473172153120075,0.25518303357662037,30.0,0.0
31,7.0,21.0,5.0,-0.3034030667732957,-15.773627587097359,212980.0,-6.067674123453173e-06,-0.0003154721607729661,0.9999999502202483,0.019720077514648438,0.15640755694270073,1.3366104898212856,0.046090016890389156,54.202411989627336,2.258433832901139,-0.006067674425426036,-0.3154721660115463,29.0,0.0
32,7.0,22.0,4.0,0.16986934004041718,8.334531725073155,212980.0,3.917248234438732e-06,0.00016619780273780126,0.9999999861814727,0.04422497749328613,0.13959814560976488,1.0337087629815374,0.033345443967146365,26.065168730822272,1.0025064896470104,0.003917248288549299,0.16619780350418767,31.0,0.0
33,7.0,23.0,2.0,-0.21766178949289597,-7.4739708548191235,-212980.0,-4.352848165486581e-06,-0.00014947904702775397,-0.9999999888185336,0.018211841583251953,0.15860845824143432,1.6639225082909062,0.059425803867532365,76.66367423205202,3.3332032274805226,0.004352848214130316,0.1494790475858297,28.0,0.0
34,7.0,23.0,4.0,0.009938245832574815,7.74170767853476,212980.0,1.6217839757377053e-07,0.0001567345517161801,0.999999987717127,0.04951810836791992,0.0932664654857255,1.1752498682525532,0.03917499560841844,30.49983765222136,1.2199935060888543,0.0001621783995657858,0.15673455235789835,30.0,0.0
35,7.0,24.0,2.0,-0.07670891239436448,-16.008127410409365,-212980.0,-1.5337905945786828e-06,-0.00032016215596261633,-0.9999999487469193,0.02031683921813965,0.06956308706280118,0.5216808909657368,0.01798899624019782,7.413909217417533,0.30891288405906386,0.0015337906731889772,0.32016216143263315,29.0,0.0
36,7.0,24.0,4.0,-0.16151496351136282,15.779568530793966,212980.0,-3.229925903442456e-06,0.000315591718789481,0.9999999501957161,0.0206758975982666,0.10594946440710618,1.1865113488707926,0.04091418444382043,35.685601207313645,1.4869000503047352,-0.0032299260642953786,0.31559172402985175,29.0,0.0
37,7.0,25.0,2.0,-0.8269799426428052,-12.014708426216503,-212980.0,-1.6539211049831178e-05,-0.0002402937879009059,-0.9999999709926746,0.025599956512451172,0.24577995506088673,2.482652356210249,0.08866615557893746,194.0078304110701,8.435123061350874,0.016539211528081396,0.2402937902462431,28.0,0.0
38,7.0,25.0,4.0,-0.5540909972828629,11.63798400820664,212980.0,-1.1172138800163655e-05,0.0002346400053213531,0.9999999724096252,0.03975510597229004,0.16484463918531134,1.4484337333298205,0.04828112444432735,58.94080747974034,2.3576322991896137,-0.011172139107942337,0.23464000748905067,30.0,0.0
39,7.0,26.0,1.0,-0.6450692441860911,8.683344374939809,-212980.0,-1.2905880055294519e-05,0.000175546048397674,-0.9999999845085115,0.055780887603759766,0.10208243894081653,1.070720959561423,0.03824003427005083,33.13607259007581,1.4406988082641659,0.012905880254509271,-0.1755460493139103,28.0,0.0
40,7.0,26.0,5.0,-0.7255141555222336,-6.171769451842376,212980.0,-1.4509896160218637e-05,-0.00012343502416005002,0.9999999922766288,0.023286104202270508,0.18736312558722015,1.9910264947803782,0.07374172202890289,121.90190442682652,5.540995655764842,-0.01450989627126566,-0.12343502448649074,27.0,0.0
41,7.0,27.0,1.0,-0.35967994468031395,6.010282938405301,-212980.0,-7.056418978179652e-06,0.00011990741408415381,-0.9999999927862094,0.041419029235839844,0.040090323051407584,0.3671510237732062,0.013598186065674303,3.4953208220297936,0.15887821918317244,0.007056419028966062,-0.119907414374473,27.0,0.0
42,7.0,27.0,5.0,-0.4894137794017703,-7.209733253438176,212980.0,-9.787887680927717e-06,-0.00014419429427073603,0.9999999895561014,0.027411937713623047,0.15108777311319224,1.880329263223106,0.06483894011114158,89.96993255878164,3.748747189949235,-0.009787887782838855,-0.1441942947773243,29.0,0.0
43,7.0,28.0,2.0,0.020394458324117508,-7.942959567844058,-212980.0,4.0827652855852506e-07,-0.00015885881945690967,-0.9999999873818542,0.02270817756652832,0.09112384287360088,0.9772672745837516,0.03369887153737074,24.15146049747846,1.0063108540616026,-0.0004082765337101952,0.15885882012508643,29.0,0.0
44,7.0,28.0,4.0,-0.11166960070107804,7.492603652406262,212980.0,-2.252759658726407e-06,0.0001498772685960846,0.9999999887658646,0.028539180755615234,0.11862336644653981,1.0060114412286443,0.037259683008468304,29.933237953199175,1.360601725145417,-0.0022527596840304035,0.14987726915758534,27.0,0.0
45,7.0,29.0,1.0,-0.26046010861382096,6.446810302722258,-212980.0,-5.1623784894851924e-06,0.00013081602076722669,-0.9999999914302593,0.04734516143798828,0.18118455730219613,1.4654554925040086,0.05233769616085745,58.27992660222655,2.5339098522707197,0.005162378533679578,-0.13081602114207522,28.0,0.0
46,7.0,29.0,5.0,-0.14424459241168766,-6.952811087540422,212980.0,-2.8845043066377356e-06,-0.00013905585129843763,0.9999999903275749,0.01859903335571289,0.05018389890868172,0.4921710354717915,0.01697141501626867,6.607403823004953,0.27530849262520635,-0.0028845043345298877,-0.13905585174715906,29.0,0.0
47,7.0,30.0,1.0,0.11676886901924138,8.494491537888225,-212980.0,2.3347196963983487e-06,0.0001717611610980914,-0.9999999852463262,0.044651031494140625,0.0541690076167527,0.5843849351535688,0.020870890541198887,8.690912564237781,0.37786576366251223,-0.0023347197308398,-0.1717611619431062,28.0,0.0
48,7.0,31.0,1.0,0.35511770167204604,6.724005346775834,-212980.0,7.152019130658463e-06,0.00013636128820201682,-0.9999999906772238,0.04277300834655762,0.17580958456969561,1.9182857349426743,0.06851020481938122,103.49611722641845,4.4998311837573235,-0.007152019197213193,-0.1363612886280971,28.0,0.0
49,7.0,31.0,5.0,0.0973896144759814,-6.4558663191864705,212980.0,1.9481796012033144e-06,-0.00012911695656720278,0.999999991662508,0.025578975677490234,0.0960516757790244,1.0091180559604203,0.034797174343462765,28.65227133311052,1.193844638879605,0.0019481796174437816,-0.12911695692620334,29.0,0.0
50,7.0,32.0,2.0,-0.10677084540896328,-7.995742092877254,-212980.0,-2.135029406871542e-06,-0.0001599144698814754,-0.9999999872114019,0.019357919692993164,0.056262230507214676,0.5370256978015998,0.018518127510399992,7.829531743109594,0.32623048929623305,0.002135029434172331,0.15991447056341232,29.0,0.0
51,7.0,33.0,1.0,0.07031444711987915,9.357122046455826,-212980.0,1.4012508008750419e-06,0.00018901933120501842,-0.9999999821348643,0.0530548095703125,0.07688764181248717,0.7925062829130671,0.028303795818323825,15.416376248026396,0.6702772281750606,-0.0014012508259076608,-0.1890193323307608,28.0,0.0
52,7.0,33.0,5.0,-0.016486132815326,-8.168101622916762,212980.0,-3.2933599338957425e-07,-0.00016336165955729278,0.9999999866564298,0.01799607276916504,0.05266085995628737,0.6954774490045514,0.023182581633485046,11.357400876933188,0.4542960350773275,-0.00032933599778408034,-0.16336166028390794,30.0,0.0
53,7.0,34.0,2.0,-0.12456354782026499,-9.382974891266462,-212980.0,-2.49088336939946e-06,-0.00018765912356144852,-0.9999999823889243,0.027724027633666992,0.12808785725842944,1.4337214619922714,0.04943867110318177,48.403211786334126,2.0168004910972552,0.0024908834132614448,0.187659124663463,29.0,0.0
54,7.0,34.0,4.0,0.09820518251122663,9.313009611806768,212980.0,1.964476553169944e-06,0.00018626055776273126,0.9999999826515726,0.019655942916870117,0.1157168577462716,1.288460915622516,0.044429686745604,43.87018465409373,1.8279243605872386,0.0019644765872479965,0.1862605588400801,29.0,0.0
55,7.0,35.0,1.0,0.5049570080968234,12.7326959067008,-212980.0,1.0099511249488934e-05,0.00025465427445428725,-0.9999999675245996,0.0217587947845459,0.11152844008686008,1.288354510828101,0.04771683373437411,42.50218168976902,1.9319173495349553,-0.010099511577131232,-0.25465427721961204,27.0,0.0
56,7.0,35.0,5.0,0.46116882419652033,-12.930212626737793,212980.0,9.223762441948076e-06,-0.00025860387069491703,0.9999999665194795,0.022391080856323242,0.12377779346916482,1.032780680740702,0.035613126922093175,35.64646106754266,1.485269211147611,0.009223762750502875,-0.25860387358831494,29.0,0.0
57,7.0,36.0,4.0,-0.09448249631448656,13.783357759063296,212980.0,-1.8649349268384563e-06,0.00027556818897179396,0.9999999620293469,0.04528999328613281,0.07804932065002183,0.6943067678572485,0.02394161268473271,13.712382635493604,0.5713492764789002,-0.001864934997649094,0.27556819245994824,29.0,0.0
58,7.0,40.0,2.0,-0.5347139923093432,-13.6616014289819,-212980.0,-1.0693891517138319e-05,-0.00027323164425482063,-0.999999962615054,0.023675918579101562,0.21447465389138787,2.0098521383107175,0.06930524614864543,120.30533989815216,5.01272249575634,0.010693891916521243,0.27323164767015296,29.0,0.0
59,7.0,40.0,4.0,-0.3151436469922902,13.086103082859388,212980.0,-6.387911799426771e-06,0.00026360112258833415,0.9999999652368208,0.04543018341064453,0.048098865225499665,0.42037188664690334,0.014012396221563445,4.753886973498398,0.19015547893993592,-0.006387912021404015,0.2636011256464573,30.0,0.0
60,7.0,41.0,1.0,0.10472078189016609,8.709081810983411,-212980.0,1.9888751276743803e-06,0.00017615196823864593,-0.9999999844832641,0.05365395545959473,0.11140730492748607,0.37803285205512993,0.01453972507904346,8.00346724316815,0.3811174877699119,-0.0019888751585326082,-0.17615196914997938,26.0,0.0
61,7.0,41.0,5.0,0.16646367922638494,-7.898864268471258,212980.0,3.329660049899582e-06,-0.00015797691286958084,0.9999999875161041,0.023624897003173828,0.11372837121359129,0.8597221275655039,0.028657404252183463,23.68400682329839,0.9473602729319356,0.0033296600914544073,-0.15797691352755375,30.0,0.0
62,7.0,42.0,2.0,0.22430262422667444,-7.378228670722842,-212980.0,4.486439651738954e-06,-0.00014756420232632292,-0.9999999891023389,0.018046140670776367,0.06197765938050545,0.7274035332950509,0.025082880458450033,13.138551585033948,0.5474396493764145,-0.0044864397006005525,0.14756420286334787,29.0,0.0
63,7.0,43.0,1.0,0.08487557021191616,8.599998622907725,-212980.0,1.6962543274364805e-06,0.0001738727557866815,-0.9999999848826937,0.04904007911682129,0.0727443953725163,0.6739467488740781,0.02406952674550279,11.828228300564307,0.514270795676709,-0.0016962543530776501,-0.1738727566630108,28.0,0.0
64,7.0,43.0,5.0,0.17949936151041693,-7.970255388967552,212980.0,3.5903736800330794e-06,-0.00015940473516960055,0.9999999872886197,0.021737098693847656,0.08312227529031355,1.1223202052448125,0.037410673508160415,28.739252213102187,1.1495700885240874,0.0035903737256562577,-0.15940473584570358,30.0,0.0
65,7.0,44.0,1.0,0.08396150860900761,7.255081909625459,-212980.0,1.679601901857077e-06,0.00014510200534623193,-0.9999999894712934,0.019475936889648438,0.0533486227209935,0.3381663158238579,0.01252467836384659,4.024760983396215,0.18294368106346431,-0.0016796019195395335,-0.14510200585561386,27.0,0.0
66,7.0,44.0,5.0,0.1417487872984677,-6.673500247372343,212980.0,2.8353630069736197e-06,-0.00013346963486295463,0.9999999910889086,0.017383098602294922,0.07020238754339084,0.6509934667716645,0.022448050578333257,10.74105356465236,0.4475438985271816,0.002835363032232201,-0.13346963525976568,29.0,0.0
67,7.0,45.0,2.0,-0.06669670320836218,-6.865085863007478,-212980.0,-1.3335462402931279e-06,-0.00013730134729570992,-0.9999999905732808,0.02000284194946289,0.13188068238159267,0.6166978737700846,0.020556595792336152,13.684848755375853,0.5473939502150341,0.0013335462528633036,0.13730134772722508,30.0,0.0
68,7.0,46.0,1.0,-0.39757566933496075,10.197444898308465,-212980.0,-7.951141090395442e-06,0.00020394926020872334,-0.9999999791707391,0.02389216423034668,0.14309982281277078,1.3073764366604343,0.04842134950594201,53.10151034461654,2.413705015664388,0.007951141255844278,-0.20394926162905874,27.0,0.0
69,7.0,46.0,5.0,-0.26901741971100096,-10.067187863220338,212980.0,-5.379961503451905e-06,-0.00020134338210890974,0.999999979715949,0.024768829345703125,0.04987771432832925,0.47316223591344475,0.01631593916942913,6.326540027852149,0.2636058344938395,-0.005379961612527415,-0.20134338347220546,29.0,0.0
70,7.0,47.0,1.0,0.2318777253994587,6.942037329537323,-212980.0,4.706464069248833e-06,0.00013867468642385982,-0.9999999903735902,0.04373812675476074,0.2310680246430747,0.5950522475369567,0.02051904301851575,28.66072510212449,1.1941968792551871,-0.004706464114520434,-0.13867468686986353,29.0,0.0
71,7.0,47.0,5.0,0.3587923123594954,-6.688648109357173,212980.0,7.176233297095896e-06,-0.00013377259207770635,0.9999999910266976,0.019769906997680664,0.14056850140148847,1.401442712409894,0.04832561077275497,57.87951382451655,2.4116464093548564,0.007176233361367221,-0.13377259248013001,29.0,0.0
72,7.0,48.0,4.0,-0.22435452102712866,9.418961428558688,212980.0,-4.534751805798172e-06,0.00019028008423538215,0.9999999818864627,0.04074215888977051,0.06285536766246916,0.5789572692060163,0.019298575640200544,8.38687851310684,0.3354751405242736,-0.004534751887907485,0.19028008538556826,30.0,0.0
73,7.0,49.0,2.0,0.48533515309177633,-14.906582582200954,-212980.0,9.707089743420596e-06,-0.00029813126335337316,-0.9999999555117601,0.023895978927612305,0.12963833389763668,1.258808512427383,0.043407190083702855,43.77552841106527,1.8239803504610528,-0.009707090174967061,0.298131267783849,29.0,0.0
74,7.0,49.0,4.0,0.5120257364490838,15.185655401093557,212980.0,1.0142647327531529e-05,0.00030558023753405505,0.9999999532589214,0.03994107246398926,0.12259097453197529,1.3134801069510194,0.04378267023170065,41.89161277290632,1.675664510916253,0.010142647801262025,0.30558024230558384,30.0,0.0
75,7.0,50.0,1.0,0.39566449779654517,8.653741183662767,-212980.0,7.912944388581293e-06,0.0001749448808659916,-0.999999984665837,0.050444841384887695,0.19011397898619325,1.4185806021833514,0.05066359293511969,67.41678591184473,2.9311646048628144,-0.007912944509754518,-0.17494488176385406,28.0,0.0
76,7.0,50.0,5.0,0.2941188449208839,-8.799120074583511,212980.0,5.882763141882014e-06,-0.00017598202862450954,0.9999999844978592,0.020273923873901367,0.06188648626961529,0.5927601626782467,0.020440005609594716,8.450422953903752,0.3521009564126563,0.005882763233009576,-0.1759820295359057,29.0,0.0
77,7.0,51.0,2.0,-0.25663244841031785,-6.608128341446768,-212980.0,-5.132261343259729e-06,-0.00013216219675989382,-0.9999999912534068,0.019906044006347656,0.04511846835291505,0.48416404635228866,0.016695311943182366,6.311147560277989,0.26296448167824954,0.00513226138810447,0.1321621971463772,29.0,0.0
78,7.0,52.0,1.0,-0.06318419257473937,15.092141880786976,-212980.0,-8.74276420723784e-07,0.00030219679061941815,-0.9999999543381667,0.025443077087402344,0.047238670579647306,0.443149854635,0.016412957579074076,5.6089143066347456,0.2549506503015793,0.0008742764606446273,-0.3021967952191151,27.0,0.0
79,7.0,52.0,5.0,-0.11377600201613665,-15.671614120022191,212980.0,-2.2751331757414602e-06,-0.0003134318918156985,0.9999999508776353,0.021158933639526367,0.08005794301654356,0.563106628468506,0.01941746994718986,9.879897308204454,0.4116623878418522,-0.002275133287497462,-0.31343189694841134,29.0,0.0
80,7.0,53.0,2.0,-0.33381665200925376,-12.03594107721596,-212980.0,-6.675945113291897e-06,-0.00024071844165382084,-0.9999999710050314,0.02359914779663086,0.17044704711916672,1.2836962838179813,0.044265389097171766,50.74256212166756,2.1142734217361485,0.006675945306761544,0.24071844398393824,29.0,0.0
81,7.0,54.0,1.0,-0.19383234082994158,10.272158237391407,-212980.0,-3.8530153290467285e-06,0.00020526933701340696,-0.9999999789248265,0.0423891544342041,0.07090394951025446,0.727457512353732,0.026942870827916,13.07844376311021,0.5944747165050095,0.0038530154102306303,-0.20526933845645173,27.0,0.0
82,7.0,54.0,5.0,-0.1839357642515348,-9.179672487959,212980.0,-3.678328506582861e-06,-0.0001835930762425571,0.9999999831400259,0.01814103126525879,0.04773097032612599,0.5473087949949824,0.018872717068792497,7.020315362686561,0.29251314011194,-0.0036783285685827957,-0.18359307727517665,29.0,0.0
83,7.0,55.0,2.0,-0.525101167106864,-7.781441000198798,-212980.0,-1.0501635404890665e-05,-0.00015562844834519105,-0.9999999878347509,0.02316117286682129,0.11425729722819578,1.430271875743982,0.04931971985324076,50.48465414695705,2.1035272561232103,0.010501635532259622,0.15562844898199846,29.0,0.0
84,7.0,55.0,4.0,-0.4655310197729693,7.902627427644124,212980.0,-9.347339127536802e-06,0.00015994997601480725,0.9999999871643162,0.04548501968383789,0.13093633207069158,1.0283065227685129,0.034276884092283764,27.63552775255713,1.1054211101022853,-0.009347339247244058,0.15994997670382144,30.0,0.0
85,7.0,56.0,2.0,0.10763397787086781,-11.212996768158629,-212980.0,2.153066871071341e-06,-0.0002242595574162076,-0.9999999748515073,0.021382808685302734,0.03633482052299591,0.4874952350249698,0.016810180518102406,5.601273004158245,0.23338637517326022,-0.002153066925214402,0.2242595592964841,29.0,0.0
86,7.0,56.0,4.0,0.15376594369434213,10.848639024503793,212980.0,3.0756916961406087e-06,0.00021697314298585216,0.9999999764565974,0.01950812339782715,0.06522528099716463,0.6441966890750798,0.02221367893362344,10.176599707407831,0.42402498780865966,0.00307569176854316,0.21697314468929835,29.0,0.0
87,7.0,58.0,1.0,-0.5324462391872544,10.9648198475051,-212980.0,-1.0638193664538916e-05,0.00022118620841964936,-0.9999999754817447,0.04958200454711914,0.15178710774370205,1.7148244254190863,0.061243729479253085,87.95830577900152,3.824274164304414,0.01063819392496756,-0.22118621023569335,28.0,0.0
88,7.0,58.0,5.0,-0.4037651685958597,-11.127477443569692,212980.0,-8.074918400142812e-06,-0.00022254917318865317,0.9999999752033303,0.019854068756103516,0.3020208669785997,1.0173930781058564,0.03281913155180182,64.0741127153164,2.4643889505890924,-0.008074918600198393,-0.22254917503298302,31.0,0.0
89,7.0,59.0,2.0,-0.20174615086440026,-13.066647370937774,-212980.0,-4.034535240078531e-06,-0.0002613325648207618,-0.999999965844506,0.025484085083007812,0.09593173044763155,0.6948911996157008,0.023961765503989683,17.052520462609696,0.7105216859420707,0.004034535377858189,0.26133256779749403,29.0,0.0
90,7.0,59.0,4.0,-0.18124757595037508,12.36268587770256,212980.0,-3.622415160367139e-06,0.00024715205142381626,0.9999999694513703,0.04327106475830078,0.08868573795889233,0.6587828746734409,0.022716650850808307,13.02153589154965,0.5425639954812355,-0.0036224152710111176,0.24715205394161618,29.0,0.0
91,7.0,60.0,2.0,0.3821646892851676,-7.128809044418187,-212980.0,7.643680797128886e-06,-0.0001425758101403416,-0.9999999898068562,0.01642608642578125,0.03922441527888953,0.4497375147930479,0.015508190165277514,4.925498008876371,0.20522908370318213,-0.007643680874893161,0.1425758106275502,29.0,0.0
