,single_x,single_y,totem_x,totem_y,diff_x,diff_x [strip],diff_y,diff_y [strip],diff_total,diff_total [strip]
0,0.7496009082826481,-10.828323865505018,0.5046843316094476,-10.665430796402791,0.24491657667320055,6.0,0.16289306910222656,4.0,0.29413990122195677,7.0
1,-0.27620836089779394,-9.034448027778382,-0.22904110139889244,-8.852046152159453,0.04716725949890149,2.0,0.18240187561892895,4.0,0.18840168416959532,5.0
2,-0.2202275778359102,-12.675398002745746,-0.08529786291938901,-12.533996083287256,0.1349297149165212,3.0,0.1414019194584899,4.0,0.19544956074138142,5.0
3,-0.500615221111845,-11.099083512524917,-0.30363565660500935,-10.918910331047513,0.19697956450683562,5.0,0.1801731814774037,4.0,0.2669519135668296,6.0
4,-0.029130793395296235,-15.703508517866045,-0.017594706199179022,-15.545601945995845,0.011536087196117213,1.0,0.15790657187019974,4.0,0.15832740365329995,4.0
5,0.04447812232321789,-7.989187284094462,0.1424481090011085,-7.82465170055945,0.0979699866778906,3.0,0.1645355835350122,4.0,0.191494325082685,5.0
6,0.3764504689677657,-7.850857530367611,0.20996997232944725,-7.707143423042793,0.16648049663831843,4.0,0.1437141073248176,4.0,0.21993067181525713,5.0
7,0.5857398610011496,-8.87570069266025,0.30113687929304866,-8.707782125198072,0.28460298170810094,7.0,0.16791856746217704,4.0,0.33044742773350705,8.0
8,0.023087526109514627,-9.388513616650481,0.001235164631667729,-9.208755199417507,0.021852361477846898,1.0,0.17975841723297492,4.0,0.18108178889182308,4.0
9,0.6119459778105827,-11.491780787348869,0.4575171757494507,-11.308037741813616,0.15442880206113196,4.0,0.18374304553525356,4.0,0.24002033598969597,6.0
10,-0.05571447511922897,-7.881853991779859,-0.08024037672248996,-7.702452002694998,0.024525901603260986,1.0,0.1794019890848606,4.0,0.18107068657587091,4.0
11,0.3636043619575162,-9.270992497382398,0.22345467217527482,-9.0962273765803,0.1401496897822414,4.0,0.17476512080209794,4.0,0.2240196040417677,5.0
12,0.3070451239732623,-7.265961138751854,0.2569268684694497,-7.067734557773617,0.0501182555038126,2.0,0.1982265809782371,5.0,0.2044642192195667,5.0
13,0.32154788301681836,-7.176826952422383,0.24052854701527782,-6.990684641011121,0.08101933600154054,2.0,0.18614231141126147,4.0,0.20301008079319008,5.0
14,0.07450352398840432,-10.956566866063048,0.05537981366693412,-10.810779663756957,0.0191237103214702,1.0,0.14578720230609044,4.0,0.14703613383347797,4.0
15,0.20831797862115448,-9.710300952347986,0.21635006226361053,-9.52713016794695,0.008032083642456056,1.0,0.1831707844010353,4.0,0.18334680424193373,4.0
16,0.08882333885325366,-15.661697450805397,0.20308456620110427,-15.524945937359451,0.1142612273478506,3.0,0.1367515134459456,3.0,0.17820382853573555,4.0
17,-0.16315790621607995,-7.358874579280748,-0.13875067259889118,-7.171794167759453,0.024407233617188773,1.0,0.18708041152129518,5.0,0.18866582474794205,5.0
18,-0.0767558800971113,-10.526645522908435,-0.005860620545292683,-10.37708403159473,0.07089525955181862,2.0,0.14956149131370466,4.0,0.16551367771546582,4.0
19,0.2089692285782274,-9.219891534199318,0.0614799111869333,-9.028008345516959,0.1474893173912941,4.0,0.19188318868235932,5.0,0.24201705899266646,6.0
20,-0.27246493575397673,-13.877109346035876,-0.1803916495588922,-13.743615923168628,0.09207328619508454,2.0,0.1334934228672484,3.0,0.1621665316259059,4.0
21,-0.2285321702108617,-8.979125395076949,-0.10373043152805828,-8.819787834171951,0.12480173868280342,3.0,0.15933756090499784,4.0,0.20239548486417538,5.0
22,0.48304918008904074,-15.900264002645214,0.44671278346256305,-15.765988212419044,0.036336396626477696,1.0,0.13427579022616953,3.0,0.13910543325355407,3.0
23,0.11657076655625095,-14.605763127111555,0.04027565258943788,-14.472744666524454,0.07629511396681307,2.0,0.13301846058710076,3.0,0.15334554206813797,4.0
24,0.27617782145067293,-9.595994765553,0.08578423385470657,-9.443535455194734,0.19039358759596636,5.0,0.15245931035826565,4.0,0.24391301628363518,6.0
25,-0.20585069277345458,-12.273394393894534,-0.12892571433306532,-12.11784926055696,0.07692497844038926,2.0,0.15554513333757392,4.0,0.17352734889076707,4.0
26,0.4374676809988926,-7.880843221191332,0.3746869815352789,-7.685076505761945,0.0627806994636137,2.0,0.19576671542938762,5.0,0.20558702073611412,5.0
27,-0.25503701355075864,-9.513838743773999,-0.22107641631889496,-9.324124387808627,0.033960597231863676,1.0,0.18971435596537134,5.0,0.19273001588673336,5.0
28,-0.26917485859544155,-7.3973602198704675,-0.18277929820141114,-7.215982833351973,0.0863955603940304,2.0,0.1813773865184949,4.0,0.20090283521164665,5.0
29,-0.31197924476668637,-8.024767224600044,-0.1849262466588928,-7.872692497979452,0.12705299810779358,3.0,0.15207472662059196,4.0,0.1981645447725369,5.0
30,0.23291732287071742,-9.461706898868647,0.16925786106361063,-9.29387001114695,0.0636594618071068,2.0,0.16783688772169647,4.0,0.17950417253555928,4.0
31,-0.8446956991675474,-11.958432596567885,-0.5761128566763798,-11.768858151625288,0.2685828424911676,6.0,0.1895744449425969,5.0,0.32874794821554254,8.0
32,-0.03906186653153674,-7.134516518901595,-0.040883358898554434,-6.976794825311799,0.001821492367017695,1.0,0.15772169358979582,4.0,0.15773221124195447,4.0
