,eventID,groupID,exec_time[s],dist_avg,chi2_N,dx_dz_angle [mrad],dy_dz_angle [mrad],tracks_out_det_no
40,27.0,5.0,0.02263402938842773,0.06307003886450074,3.50407077581769,0.010732467281066185,-0.20153914551822547,0.0
41,28.0,2.0,0.019038915634155273,0.025539807284831663,0.5837625543151236,0.0015952902983202065,0.3326161951403904,0.0
42,28.0,4.0,0.020390987396240238,0.044943390989514435,2.6821828483244223,-0.004074778384819306,0.30245459920522394,0.0
43,30.0,1.0,0.054414033889770515,0.017934560317052824,0.2979458866600084,0.001215788964594643,-0.14059947427252598,0.0
44,30.0,5.0,0.01946902275085449,0.028056020899933046,0.8179359057735377,-0.000976764354557938,-0.1382293140650408,0.0
45,31.0,5.0,0.02311086654663086,0.05112682413572196,2.7059220702813924,0.006377125249573507,-0.16259161488323087,0.0
46,32.0,2.0,0.01684117317199707,0.018386482571787988,0.28075944413555337,-0.0041675314546043745,0.1763136768036724,0.0
47,32.0,4.0,0.02616405487060547,0.04605438475323773,1.7477450499609342,0.005763033856757081,0.18638782261395148,0.0
48,33.0,1.0,0.04541492462158203,0.02461259139480415,0.6000133398479094,-0.004560801169849608,-0.1406689219523995,0.0
49,33.0,5.0,0.021481990814208984,0.025094930653765446,0.5684621898393528,0.0053852066486240364,-0.12742796678009308,0.0
50,34.0,2.0,0.02675604820251465,0.03131775789769637,0.8934528257357462,-0.003966437585305779,0.15675834696317828,0.0
51,35.0,2.0,0.02088308334350586,0.01791827647812106,0.281061434663962,0.001423521133567169,0.209954151912327,0.0
52,35.0,4.0,0.03675508499145508,0.015196526501966628,0.202367402625864,-0.0005619604327063126,0.19920567443033316,0.0
53,36.0,5.0,0.022891998291015625,0.03180801250042027,1.0366751615878205,0.005639551757134893,-0.12586475768815833,0.0
54,37.0,5.0,0.021000146865844727,0.021223088696755658,0.4436350481644727,0.0013069598367023475,-0.1921527217562325,0.0
55,38.0,1.0,0.03925395011901856,0.046844760264503835,2.6340052219338053,-0.005884339120584063,-0.1853799130749058,0.0
56,38.0,5.0,0.015954017639160156,0.010691115870574214,0.10838387705786456,0.003653758412941372,-0.17029607697336374,0.0
57,39.0,5.0,0.019533872604370117,0.035944956309339235,1.3824103282366222,0.0015580966018459673,-0.2746699117527929,0.0
58,41.0,1.0,0.047091007232666016,0.024466145948964457,0.4719236728986172,0.003581786043325582,-0.1297158177492204,0.0
59,41.0,5.0,0.017284870147705078,0.01248155186189145,0.1605058312914282,-0.0028610756038245392,-0.12905745531301127,0.0
60,42.0,4.0,0.024179935455322262,1.198821844075615,4298.979732578102,0.0009426288360403972,0.1209888739887804,6.0
61,43.0,5.0,0.01840400695800781,0.02888068275837893,0.819104561272768,-0.0013457830156866474,-0.1846128881217196,0.0
62,44.0,1.0,0.04432892799377442,0.04754818129220593,2.0753019381957656,0.0010755423797466082,-0.17031155060093456,0.0
63,44.0,5.0,0.020945072174072262,0.06028395606988775,3.1829004507165832,0.003665179819855108,-0.16169542126070208,0.0
64,45.0,2.0,0.020109176635742188,0.047656655563870165,2.2451541265072583,0.001856215311860127,0.14296060097115515,0.0
65,45.0,4.0,0.034887075424194336,0.0564015298672881,2.6905500103979385,0.0029169550322497998,0.14937311987150184,0.0
66,46.0,1.0,0.04529309272766113,0.018025142941114743,0.2806693602338169,0.00414331052853256,-0.2399330829243942,0.0
67,46.0,5.0,0.019004106521606445,0.032804604636301776,1.2422184275469703,-0.004778070776661591,-0.2433723332387901,0.0
68,47.0,2.0,0.014325141906738281,0.033348185041273584,1.2161079903916847,0.0063599006541232355,0.1859205627407416,0.0
69,47.0,4.0,0.031138896942138675,0.032419627733057205,0.774093844154447,-0.006187698765171645,0.20997578836178826,0.0
70,48.0,1.0,0.04818296432495117,0.01549789269776709,0.3039971064589734,0.0020269826795901503,-0.16496539605358165,0.0
71,48.0,5.0,0.02895116806030273,0.03733197081805467,1.4036356744848024,-0.004007590137512578,-0.15747293636052714,0.0
72,49.0,1.0,0.04719090461730957,0.03978835081750404,1.3809704034289492,-0.009244897029284892,-0.2855176869748515,0.0
73,49.0,5.0,0.021394968032836914,0.036874009080717265,1.8277773515282407,0.008471913434492882,-0.2788538216200633,0.0
74,50.0,1.0,0.03968000411987305,0.03837042720545748,1.361551766977363,0.0010485594031766554,-0.2796623924822332,0.0
75,50.0,5.0,0.02071404457092285,0.04438806513788497,1.8553657230013263,0.0020447227734038107,-0.2561512478627417,0.0
76,51.0,2.0,0.020567893981933597,0.0597244268201987,3.4958501087437432,0.00911426417004732,0.20806996143778708,0.0
77,51.0,4.0,0.03691887855529785,0.019614327168427082,0.28524594152574634,-0.0051871121928048465,0.2069384528650782,0.0
78,52.0,2.0,0.02552199363708496,0.03832893042972135,1.2737549460791957,-0.0005756328286465647,0.2433993151220981,0.0
79,52.0,5.0,0.02243208885192871,0.0741304023833595,4.937308734259507,0.004843864330299561,-0.1682914087867856,0.0
80,53.0,1.0,0.046238183975219734,0.0262943071937176,1.5865699488816818,0.002728331675895096,-0.2050911323181367,0.0
81,53.0,5.0,0.019470930099487305,0.02534068514085136,0.6271337155740943,-0.003609809820578492,-0.21524685417957368,0.0
82,54.0,2.0,0.02020096778869629,0.02388910686741218,0.4823835209688467,-0.006919091161568857,0.14658721968757182,0.0
83,56.0,2.0,0.01814889907836914,0.017538043673820208,0.2629023416032307,-0.0011479098482795693,0.259610361811463,0.0
84,56.0,4.0,0.04119586944580078,0.01878654433364729,0.3135950130252408,-6.041020823892372e-05,0.24599799724137655,0.0
85,57.0,1.0,0.04066896438598633,0.1434903030417636,20.262394465480057,-0.02422123997326234,-0.17334528972347005,0.0
86,57.0,5.0,0.02312016487121582,0.035755979784348864,1.035711427774442,0.007672519037352195,-0.13821158746248247,0.0
87,58.0,4.0,0.023198843002319336,0.02209404417520869,0.5264256526456276,-0.003486775773170491,0.3208939192030459,0.0
88,59.0,5.0,0.015503883361816406,0.02128851133946419,0.3962616393234377,-0.004472424280512672,-0.16685058235551195,0.0
89,60.0,2.0,0.019354820251464844,0.016118234681694592,0.4218490251226559,0.0016717149211230118,0.143684248395721,0.0
90,61.0,1.0,0.04871916770935058,0.016852687162789426,0.2471798562574505,0.004046271955760408,-0.15557776071422727,0.0
91,61.0,5.0,0.018199920654296875,0.03316606801226399,0.992326319061066,-0.0047203696867918294,-0.12973240513140954,0.0
92,62.0,1.0,0.05884885787963867,0.014699252936983391,0.17890957544415978,0.003374424599626134,-0.1433500428655863,0.0
93,62.0,5.0,0.029649019241333008,0.0495664844933697,2.064319246573425,-0.005471060361891414,-0.14073568418599314,0.0
94,63.0,1.0,0.04614400863647461,0.014823561526242273,0.1931037370984236,-0.003165270396760963,-0.17376667270674925,0.0
95,63.0,5.0,0.02245807647705078,0.03262001584065173,0.9367578712422296,0.004085174451118624,-0.16593630780028568,0.0
96,64.0,1.0,0.04057407379150391,0.034256890815593966,1.2134256382493072,0.012120579462731445,-0.22057028790613767,0.0
97,64.0,5.0,0.020251035690307617,0.08665508189596295,6.854006936986572,-0.014813685384651037,-0.209723147177812,0.0
98,65.0,2.0,0.0189509391784668,0.020852358509352246,1.6345099569203083,-0.0022178138120683448,0.18188906643022096,0.0
99,67.0,4.0,0.04435992240905762,0.04923481540689818,2.217463234616424,-0.0075524611241604344,0.1523183234524366,0.0
100,69.0,1.0,0.054405927658081055,0.014055900350688726,0.20197540794293584,0.0008457931014052974,-0.14433181829865635,0.0
101,69.0,5.0,0.023236989974975586,0.017949678506750853,0.3343287993949651,-0.0006847652671165608,-0.12513150875902407,0.0
102,70.0,2.0,0.02504110336303711,0.0422653073716793,1.7425624301140106,0.00975623636880508,0.35331926565147503,0.0
103,70.0,5.0,0.024593114852905273,1.1869595767524277,1495.3047874250422,0.14210676255951984,-0.1575883856361894,0.0
104,71.0,1.0,0.05081892013549805,0.05569114484562741,3.1342323376013885,-0.002564343628525069,-0.19485015693301871,0.0
105,72.0,2.0,0.02358007431030273,0.07939291025584175,6.1246607618691264,-0.0025580976359221197,0.4076964650070136,0.0
106,72.0,5.0,0.025370121002197262,0.15730053042768408,26.34836665820019,0.012315768144608174,-0.4823398422868405,0.0
107,73.0,2.0,0.01916193962097168,0.04744638757785953,2.4027127890825786,-0.0051008505609749675,0.18820060633049301,0.0
108,73.0,4.0,0.021615028381347656,0.023114605408714243,0.5678555424541009,0.0014700526411709895,0.19964607911584376,0.0
109,74.0,2.0,0.01624894142150879,0.019093223966161463,0.3107440810725197,0.002352807057398057,0.12366419141311046,0.0
110,75.0,2.0,0.018893003463745117,0.040315185730933095,1.5029415523270198,-0.004363433514322776,0.3170131776111713,0.0
111,75.0,4.0,0.035796165466308594,0.029241779533095445,0.7832703015635429,0.0014559993144676313,0.3073043682226327,0.0
112,76.0,2.0,0.02154088020324707,0.01987486377407077,0.4078640594994168,-0.000996448740013384,0.17807302132438238,0.0
113,77.0,2.0,0.01590704917907715,0.05419142375010562,3.5709110182358774,-0.007689547806195014,0.1239794507491102,0.0
114,78.0,5.0,0.02297210693359375,0.031501024900230365,0.8726376512022015,-0.004085107580716285,-0.1304140752705306,0.0
115,79.0,1.0,0.01878690719604492,0.041261489481100255,1.6399032875273445,-0.006721357038354382,-0.1356634301369269,0.0
116,80.0,2.0,0.04047107696533203,0.6403776456624053,420.1773215376616,-0.12891257509496434,0.1618430708573521,0.0
117,81.0,2.0,0.018863916397094727,0.04184510306621052,1.6444258495649289,-0.0047672007905690105,0.12334013555083399,0.0
118,82.0,2.0,0.027022123336791992,0.06087279162119137,3.1712723344910168,0.010172631815679551,0.29048855158672104,0.0
119,82.0,4.0,0.036492109298706055,0.026536170717840483,0.5064811679122199,-0.008411345254374775,0.2971961249562854,0.0
120,83.0,1.0,0.051390886306762695,0.02553979533192136,0.5495463266643215,0.005005073695412494,-0.14436744777533025,0.0
121,84.0,1.0,0.02217006683349609,0.053332626500818915,2.9143179862936006,-0.007855376099860058,-0.18034076922036613,0.0
122,84.0,5.0,0.01778411865234375,0.0185427361573361,0.2772620199460473,0.004712938232625398,-0.20458812256651585,0.0
123,85.0,5.0,0.01930403709411621,0.01931318829002537,0.2981305356390288,3.342320903242581e-05,-0.2436950310479668,0.0
124,86.0,2.0,0.015484094619750975,0.02863289262151913,2.421513405126147,0.00047796514867801376,0.13579837771894787,0.0
125,87.0,2.0,0.02132201194763184,0.10175892953308988,9.864667716817213,0.020704760363421504,0.1334390957299269,0.0
126,88.0,2.0,0.019703149795532227,0.04483521346203122,1.864679436330798,-0.0015182646070037366,0.21161319352332444,0.0
127,88.0,5.0,0.02803993225097656,1.173063618763136,1454.1557955404974,0.13468334894447048,-0.2300920678457141,0.0
128,89.0,2.0,0.030488014221191406,0.02880156661801533,0.7709289695762062,0.005486626971866032,0.1864608291645101,0.0
129,89.0,4.0,0.03908586502075195,0.018430451770645968,0.2798142550567947,-0.004593767162111028,0.17698976428292887,0.0
130,90.0,2.0,0.02042698860168457,0.019199098169554903,0.36001832655382043,-4.212788294441421e-05,0.16069086526172674,0.0
131,90.0,4.0,0.033699989318847656,0.02203701057485094,0.38266119226539785,0.0009968772039410944,0.15323984552436054,0.0
132,91.0,2.0,0.018742799758911133,0.03302879642166221,1.1223706241792617,-0.004165652530347007,0.14928657432522285,0.0
133,91.0,4.0,0.040132999420166016,0.01770422970885975,0.2562509478042569,0.0021816129718474474,0.1526074732298722,0.0
134,92.0,2.0,0.030401945114135742,0.07377109026144603,4.352616278027137,0.009885557562745544,0.2453883455457993,0.0
135,92.0,4.0,0.04221010208129883,0.019307037739623015,0.3590180022169657,-0.006228636978456585,0.2598685810853876,0.0
136,93.0,1.0,0.026743173599243164,0.035544137589080274,1.3980838614159656,-0.008315853907167095,-0.2512572791464995,0.0
137,93.0,5.0,0.02270388603210449,0.043062301246603096,1.8262742735622144,0.00800090628282194,-0.2658661637676192,0.0
138,94.0,1.0,0.05187797546386719,0.03300632721847676,0.976527799810814,-0.0034128096796858173,-0.23540075803322955,0.0
139,94.0,5.0,0.01978302001953125,0.07469898773283737,5.746967142960526,0.008677325002771958,-0.2305782870590484,0.0
140,95.0,1.0,0.043058156967163086,0.029727062455323524,0.8150011407981809,0.0038155495964768576,-0.1284286053512598,0.0
141,95.0,5.0,0.0168759822845459,0.012274092458592413,0.1608209916206225,-0.002165431994041059,-0.12527429940301762,0.0
142,96.0,5.0,0.023707151412963867,0.05027521492611711,2.176361648071336,-0.004233352688241608,-0.16395806847010572,0.0
143,97.0,1.0,0.05335092544555664,0.030098597356096924,1.0211191192011002,0.003124135671020677,-0.21279552621243333,0.0
144,97.0,5.0,0.021533966064453125,0.05400318746770931,2.7276867127001734,-0.006602235999951943,-0.214897839921052,0.0
145,98.0,2.0,0.023360013961791992,0.043158482264252215,1.6245457045650138,0.0008315219188100772,0.25219869546351786,0.0
146,98.0,4.0,0.040922880172729485,0.05340771129686809,2.458951663630321,0.003174629295765553,0.2465118646178094,0.0
147,99.0,1.0,0.030532121658325195,0.02600612564104164,0.8087717331591123,0.006329214085196518,-0.32900161117566945,0.0
148,99.0,5.0,0.0187990665435791,0.05510669237860498,2.829836051709508,-0.007651984848410852,-0.31905514565627346,0.0
149,100.0,2.0,0.023360013961791992,0.04067483577389357,1.6152436266482262,0.008784553327235836,0.14446445551925027,0.0
150,100.0,4.0,0.038933992385864265,0.03514093231393279,1.3258877631124597,-0.007899280990419567,0.15071321361468454,0.0
151,101.0,1.0,0.045521020889282234,0.013081109470049595,0.21512502062751954,-0.0016145878491039586,-0.2517464096009226,0.0
152,101.0,5.0,0.024090051651000977,0.02352664254634276,0.4803912379403441,0.002486211643982466,-0.2455152644935443,0.0
153,102.0,2.0,0.02110910415649414,0.0188790991122039,0.31000384799455705,-0.0005846081945801498,0.24094174501903146,0.0
154,102.0,4.0,0.045686006546020515,0.024581833901750852,0.6076402943044907,0.003928387828493929,0.25278631932058826,0.0
155,103.0,2.0,0.020509958267211914,0.02481727199414393,0.6417513996605648,-0.009562565605465673,0.1830775384074068,0.0
156,103.0,4.0,0.041505098342895515,0.06637590297215858,3.780437667427007,0.011545980746918259,0.21117016418462528,0.0
157,104.0,1.0,0.03938508033752442,0.01258846631254475,0.1411518580867448,-0.005618301004185203,-0.1379183240022841,0.0
158,104.0,5.0,0.019685983657836914,0.06393777845911566,3.5600032384535627,0.008122698500909499,-0.13197670753337773,0.0
159,105.0,1.0,0.04792094230651856,0.014825418314927338,0.21211460380233746,0.0020276395724819463,-0.2711862306240007,0.0
160,105.0,5.0,0.02314019203186035,0.03572886931270721,1.4941255100322506,-0.0012590776861352534,-0.32709898883453264,0.0
161,106.0,1.0,0.04143381118774414,0.1155678296972333,13.599428760553046,0.007046584744228006,-0.2592881516200328,0.0
162,106.0,5.0,0.030727148056030273,1.185018556181052,1489.905204762257,0.12317062686644845,-0.2248734985894429,0.0
163,107.0,1.0,0.048976898193359375,0.016070431392377668,0.22293073787093576,-0.0038922213592912243,-0.14320598503592766,0.0
164,107.0,5.0,0.018251895904541016,0.04835274324974422,2.2345785587731237,0.0069967790710674105,-0.13628083578981628,0.0
165,108.0,1.0,0.04331588745117188,0.023820942926072626,0.6543354524522746,-0.002498278688959238,-0.129001719883848,0.0
166,108.0,5.0,0.02169418334960937,0.05435720705778206,2.638281386088598,0.004717563190833718,-0.12531926975306376,0.0
167,109.0,2.0,0.02345895767211914,0.01692121407411085,0.2273925703378094,-0.002012207880613755,0.22577610996960584,0.0
168,111.0,2.0,0.021897077560424805,0.022501365858838218,0.50644887043347,-0.0017238446673403932,0.19866771022341534,0.0
169,111.0,4.0,0.04111909866333008,0.046562366187198084,2.069005805908891,0.004534125501686,0.20178274202094768,0.0
170,112.0,2.0,0.021473169326782227,0.014070230049590227,0.17159207034718096,-0.0014483635848267322,0.14388802017985106,0.0
171,113.0,1.0,0.0365750789642334,0.08725439597076548,6.8437404385590375,-0.006500299223870458,-0.1423231656545546,0.0
172,113.0,5.0,0.021567821502685547,0.06462608030364167,3.3832509374378996,0.0002399756015253646,-0.14947262520972604,0.0
173,114.0,2.0,0.0375669002532959,0.03660598799540319,1.7576846263400043,0.0026123543328357038,0.295603815548502,0.0
174,114.0,4.0,0.04599285125732422,0.0236969142975496,0.5701240308261217,-0.00017852736682646766,0.29639815139783354,0.0
175,115.0,1.0,0.06419801712036133,0.025153139783174662,0.6039172348381118,-0.002292660516081066,-0.2180293334386164,0.0
176,115.0,5.0,0.01883101463317871,0.010828746905346808,0.10666318147104,0.0013707777155266645,-0.21000355938641432,0.0
177,116.0,1.0,0.05660295486450195,0.021931156311380345,0.3997289664032695,-0.0003173585826144996,-0.14823675512730744,0.0
178,116.0,5.0,0.021406888961791992,0.03992496533042205,1.211198280226333,0.002021720864187285,-0.1488876438868346,0.0
179,117.0,1.0,0.05199885368347168,0.04718684699064899,2.1009477313251117,0.00499793223179629,-0.12867675902650094,0.0
180,118.0,1.0,0.05501890182495117,0.02644877864763731,0.8250928888776974,3.686113557673123e-05,-0.16964075484959704,0.0
181,120.0,1.0,0.05896615982055664,0.031894107877541066,1.0173507486930389,0.007077256378380483,-0.1507518997933509,0.0
182,120.0,5.0,0.12168097496032715,0.038684452216203966,1.3021797187449364,-0.007761258853809363,-0.13233119814334895,0.0
183,121.0,1.0,0.04789996147155762,0.25230268563711705,65.8111422518832,-0.052261537949480484,-0.1523038362706886,0.0
184,122.0,1.0,0.05804204940795898,0.034834690479543955,1.1050328634982856,-0.009132287987984529,-0.16063498162775613,0.0
185,122.0,5.0,0.026340007781982425,0.04912201149867753,2.6545239537740257,0.00818630446693097,-0.15379308414027504,0.0
186,123.0,1.0,0.041496992111206055,0.028364063923353607,0.6368565775043262,0.0061828154710004525,-0.2468402222414117,0.0
187,123.0,5.0,0.024790048599243164,0.03840693476737553,1.3499455482771812,-0.006876038676512054,-0.1981746440554392,0.0
188,124.0,1.0,0.06797504425048828,0.06936553844398455,4.570901742316688,0.009136265474208734,-0.20305977151252008,0.0
189,124.0,5.0,0.022738933563232425,0.015663109230119026,0.2362470797455829,-0.004999683206310064,-0.17541974048866008,0.0
190,125.0,1.0,0.042735815048217766,0.02327890331466857,0.4610758995935651,-0.00415944767147291,-0.20908311011087355,0.0
191,125.0,5.0,0.01874685287475586,0.018791600746865963,0.3540187262028643,0.003230451032952964,-0.20494971882344487,0.0
192,126.0,3.0,0.03666400909423828,1.2347964358650831,1398.2062506427185,-0.21415194976159996,-0.1220469591871975,0.0
193,126.0,5.0,0.018585920333862305,0.04898724052437356,2.810799151018313,-0.01129269213151188,-0.2896642089752918,0.0
194,127.0,1.0,0.05180096626281738,0.018072895077122755,0.3138678989244831,-0.001775328798124162,-0.15957309466230862,0.0
195,127.0,5.0,0.023348093032836914,0.01607010461871529,0.2473184317433812,0.0019949900860544226,-0.16024434131084114,0.0
196,129.0,1.0,0.020220041275024414,0.0366836063790417,1.1665945575984522,0.000956268408200664,-0.22503103332904825,0.0
197,129.0,5.0,0.022813081741333008,0.040519393866099485,1.2879478741433743,0.00208966220265598,-0.2236646339192957,0.0
198,130.0,5.0,0.02338099479675293,0.023003088949842068,0.6003570120571454,-0.0024911951102357483,-0.1269455526676856,0.0
199,131.0,1.0,0.05134010314941406,0.013991758194253434,0.21880714533296894,0.0020386483527357717,-0.1375303545955038,0.0
200,131.0,5.0,0.018957853317260742,0.018750834026894262,0.2859840828245387,-0.00217507828100758,-0.14732529640243808,0.0
201,132.0,1.0,0.041591882705688484,0.05476521311095989,2.5765542771156627,0.010000298619593926,-0.1962192981677047,0.0
202,132.0,5.0,0.02013707160949707,0.03375284516047936,1.1168567813142118,-0.008294197216236981,-0.18814870359307315,0.0
203,133.0,2.0,0.021046876907348636,0.014311457835151425,0.19326184331326335,-0.0016745509789512006,0.1301267617695953,0.0
204,134.0,1.0,0.04909205436706543,0.020409821448516684,0.3620260483320802,0.0033863567354859604,-0.20367781514196467,0.0
205,134.0,5.0,0.02074289321899414,0.06353614247605578,4.040317036333357,-0.007167816086159753,-0.1868962837023133,0.0
206,136.0,4.0,0.03923201560974121,0.633167251327768,426.68708991714516,0.11184112136310613,0.326398721936722,0.0
207,137.0,2.0,0.01862502098083496,0.08452146576282618,7.03962612808736,0.0003148182526112709,0.17667561865673453,0.0
208,138.0,1.0,0.0555109977722168,0.015362459735960074,0.20137224992307712,-0.0010592285813102835,-0.1553078562664161,0.0
209,138.0,5.0,0.02080988883972168,0.015807119531717845,0.2175612321292792,0.0010200723158393704,-0.14689722428340776,0.0
210,139.0,2.0,0.017321109771728516,0.012270073750657912,0.1598359671233858,0.003810669555877872,0.20264871029184794,0.0
211,139.0,4.0,0.03514599800109863,0.03152613450178973,0.8860103946304969,-0.0051331276607588005,0.19180611520352148,0.0
212,140.0,2.0,0.01867008209228516,0.06827820853170866,5.160407116559369,-0.015125847659739688,0.22159144666739936,0.0
213,140.0,4.0,0.040132999420166016,0.047998800907808316,2.175176265045746,0.013492505889223596,0.2285625018405529,0.0
214,141.0,2.0,0.021777868270874023,0.017599804506464724,0.3114961274171478,0.0011781534978080699,0.1404065758198241,0.0
215,141.0,4.0,0.02055501937866211,0.022430073595612773,1.2644345822512746,-0.0007534004892492742,0.14657470248140134,0.0
216,143.0,4.0,0.02220892906188965,0.04199876528733376,1.5721975724484951,0.0025999168464213933,0.16279854426568935,0.0
217,144.0,1.0,0.02141094207763672,0.02511799888161877,1.2689743605120585,0.0011977945335183429,-0.2653406948670966,0.0
218,144.0,5.0,0.0186920166015625,0.016683298065543656,0.3153531208313131,-0.0012669604299965411,-0.2458977024433673,0.0
219,145.0,2.0,0.025478124618530273,0.05504813969843005,2.500838570087248,0.007389498375907001,0.1756130952098062,0.0
220,145.0,4.0,0.05302095413208008,0.013334018422012782,0.16819649991563718,-0.005235251363108075,0.19354928797895227,0.0
221,146.0,1.0,0.048855066299438484,0.01740750872816902,0.2859742082122926,-0.003565589053950642,-0.2555368569918068,0.0
222,146.0,5.0,0.02419590950012207,0.05975106450373816,3.0656293092064093,0.00657977890463394,-0.24979257741659974,0.0
223,147.0,2.0,0.02410292625427246,0.01521009116434381,0.20290201674399236,-0.00390937737930653,0.17386459044033026,0.0
224,147.0,4.0,0.04995799064636231,0.05107732300724284,2.3560516378510896,0.0065785751139640185,0.16757061623591313,0.0
225,148.0,4.0,0.020663976669311523,0.019332264974176405,0.3167368036215731,0.003755232065999432,0.19154863743478195,0.0
226,149.0,1.0,0.05181097984313965,0.031807066871528344,0.8884969997488031,-0.005760448724227906,-0.17472861292758893,0.0
227,149.0,5.0,0.019788026809692383,0.02189174831793108,0.39841926996592064,0.005203427666926622,-0.16697091393142846,0.0
228,150.0,2.0,0.02308893203735352,0.02141942593932826,0.45013014455076944,-0.005179332345233785,0.33448246178536234,0.0
229,150.0,4.0,0.04407310485839844,0.03716816519052624,1.2348883316138453,0.006129773720836857,0.3315716328712112,0.0
