,single_x,single_y,totem_x,totem_y,diff_x,diff_x [strip],diff_y,diff_y [strip],diff_total,diff_total [strip]
0,-0.3186109253661413,-7.299663821246626,-0.3518861656885832,-7.296482251077086,0.033275240322441946,1.0,0.0031815701695396825,1.0,0.033426995187422565,1.0
1,-0.3380987110784775,-6.2949282664260116,-0.31705074368080366,-6.296845097360375,0.02104796739767384,1.0,0.001916830934363567,1.0,0.021135069727930257,1.0
2,0.2956678328019847,-8.461645473233617,0.3384341502652992,-8.448588334465423,0.042766317463314496,1.0,0.013057138768193255,1.0,0.044715173959013664,1.0
3,0.24961121123954907,-6.341848319010962,0.3001206432050383,-6.319964903722033,0.05050943196548921,2.0,0.021883415288929342,1.0,0.055046222233538694,2.0
4,0.02596684511479196,-11.264056156643313,0.06673667167919284,-11.257536341990427,0.04076982656440088,1.0,0.006519814652886424,1.0,0.04128785222313363,1.0
5,-0.04152852189633001,-6.266957754387186,-0.05199953265358381,-6.255318997610981,0.010471010757253804,1.0,0.01163875677620485,1.0,0.015655756946701082,1.0
6,0.4099804530327099,-12.685829965117707,0.4632036826864159,-12.671928308590983,0.05322322965370596,2.0,0.013901656526723372,1.0,0.05500880137721705,2.0
7,4.338176500082224,-7.597175103608995,4.827641259825845,-7.586237128283743,0.4894647597436208,11.0,0.01093797532525187,1.0,0.48958695891036175,11.0
8,-0.3300571582819881,-8.65542537602016,-0.3639799173738836,-8.6468440314607,0.03392275909189546,1.0,0.00858134455945958,1.0,0.03499132833796029,1.0
9,0.12665040647475237,-10.54518094689738,0.09845464755975453,-10.538090036543204,0.028195758914997843,1.0,0.007090910354175861,1.0,0.029073730934361327,1.0
10,0.08609878037257816,-10.431786623924783,0.10578019480585876,-10.420901658038202,0.0196814144332806,1.0,0.010884965886580389,1.0,0.022490899413908833,1.0
11,-0.6428772230130372,-14.931322618372612,-0.7113371830535851,-14.926771712810982,0.06845996004054788,2.0,0.004550905561629293,1.0,0.06861105501436544,2.0
12,0.0015417620786642328,-8.773941143876419,-0.009660019390539176,-8.764857777891255,0.01120178146920341,1.0,0.009083365985164349,1.0,0.014421769853392807,1.0
13,-0.07981580010397106,-16.63748150929865,-0.03888127634858307,-16.616801228057085,0.04093452375538799,1.0,0.020680281241563847,1.0,0.045861849802538504,1.0
14,0.20844056128244942,-8.819228731985794,0.20580646657862633,-8.78967792780319,0.0026340947038230866,1.0,0.029550804182603585,1.0,0.029667970654348612,1.0
15,0.1983818469360137,-7.841071070695974,0.24425661083863748,-7.856242319117644,0.045874763902623766,1.0,0.015171248421670391,1.0,0.048318327183311194,2.0
16,-0.07122390113203796,-10.50192542171812,-0.07969556819415402,-10.486664097943745,0.008471667062116064,1.0,0.015261323774375057,1.0,0.017455003470571055,1.0
17,-0.09286726305588984,-7.150907774581459,-0.12373651582858258,-7.137752000497088,0.030869252772692743,1.0,0.013155774084371075,1.0,0.033555702324693015,1.0
18,-0.3181415749903089,-9.299765235989351,-0.3248885795520877,-9.297524911056374,0.0067470045617788466,1.0,0.002240324932976989,1.0,0.007109228253613955,1.0
19,-0.455914883739037,-10.40767820682373,-0.5063888609249672,-10.387294615744594,0.05047397718593016,2.0,0.020383591079136565,1.0,0.054434485009479554,2.0
20,0.028773783196338977,-12.174852633189449,0.08635005405141882,-12.168579216857088,0.057576270855079846,2.0,0.006273416332360782,1.0,0.05791703305640447,2.0
21,0.3460735843821515,-7.332311253802798,0.3975149665928073,-7.323146865521807,0.05144138221065575,2.0,0.009164388280991531,1.0,0.05225133315339949,2.0
22,0.05739911945484068,-12.985729307140815,0.09668620454641452,-12.974338606010985,0.039287085091573845,1.0,0.011390701129830205,1.0,0.040905050143248564,1.0
23,-0.08363855249093206,-7.187104620924113,-0.0749244281941559,-7.1866687179437445,0.008714124296776163,1.0,0.00043590298036821906,1.0,0.008725019980948958,1.0
24,0.1109157184576628,-9.098109776719896,0.1173267473783488,-9.106643555881819,0.006411028920685999,1.0,0.008533779161922439,1.0,0.010673644110908603,1.0
25,-0.48802633990737243,-17.67304925606444,-0.5083372601341427,-17.639758749858203,0.02031092022677028,1.0,0.033290506206238746,1.0,0.03899732406109228,1.0
26,0.12793667012051255,-20.39299726250598,0.24259827854336535,-20.402918860750713,0.1146616084228528,3.0,0.009921598244734042,1.0,0.1150900628110244,3.0
27,0.25512518411845997,-9.413812988760503,0.30875129346585783,-9.417334421058206,0.053626109347397866,2.0,0.0035214322977026313,1.0,0.053741604824999185,2.0
28,-0.11766410604160661,-6.183475363716401,-0.07773665305454003,-6.200220050140671,0.03992745298706658,1.0,0.016744686424270405,1.0,0.04329648975935067,1.0
29,0.21823957829135118,-15.857018461076681,0.2740407414694612,-15.833212832311254,0.05580116317811004,2.0,0.02380562876542669,1.0,0.06066694135150852,2.0
30,0.04982299734012652,-8.907231150800378,0.047444059873064326,-8.890404592364304,0.002378937467062192,1.0,0.01682655843607428,1.0,0.016993893381883233,1.0
31,0.38461182793825816,-6.201470589251697,0.41858545243640943,-6.199260720054857,0.03397362449815128,1.0,0.00220986919683952,1.0,0.03404542088752208,1.0
32,6.448187926629429,-8.095408976599689,7.095634365085299,-8.064337636205423,0.6474464384558702,14.0,0.0310713403942664,1.0,0.6481915757421469,14.0
33,0.23843602523023089,-6.169492041172426,0.2903397469822413,-6.170291948950694,0.05190372175201041,2.0,0.0007999077782674391,1.0,0.051909885225878236,2.0
34,-0.5088544388169345,-14.53025649595847,-0.5619170395741442,-14.527119135378204,0.0530626007572097,2.0,0.0031373605802667015,1.0,0.05315526907588412,2.0
35,-0.0239273711983266,-6.7926531861687485,-0.0014982828884639865,-6.788846823170124,0.022429088309862615,1.0,0.0038063629986249126,1.0,0.02274977805801447,1.0
36,-1.0356715232362825,-6.674641998118771,-1.114302124367193,-6.697920647201807,0.07863060113091036,2.0,0.023278649083035674,1.0,0.08200406659025783,2.0
37,0.0759242273770693,-10.584910690046867,0.13613402343919478,-10.581576210110423,0.06020979606212548,2.0,0.003334479936443202,1.0,0.0603020588229729,2.0
38,-0.27446046333778956,-9.326789328510733,-0.28530433102858144,-9.328719918097086,0.010843867690791875,1.0,0.0019305895863528377,1.0,0.011014383443767243,1.0
39,0.0020878668769365913,-8.03777564800118,-0.00938009476693491,-8.021761836284306,0.011467961643871502,1.0,0.016013811716874216,1.0,0.019696606559730177,1.0
40,0.20834657835740686,-7.467332980553883,0.2641483833252978,-7.484220266285423,0.05580180496789092,2.0,0.016887285731539414,1.0,0.058301130838545406,2.0
41,-0.494494983157288,-12.274343944838657,-0.5509361047677821,-12.25334454035698,0.05644112161049408,2.0,0.020999404481676365,1.0,0.060221052774222,2.0
42,-0.04161210202372009,-12.614997681270406,-0.09086393933053749,-12.585483010711254,0.0492518373068174,2.0,0.029514670559152023,1.0,0.05741828329297633,2.0
