,x,y,track_type,dist_avg,tracks_out_det_no
0,-0.0646662644586,13.8797475862,_11_1X1_3RP_1X1,0.0275504383342,0
1,-0.0983849124442,7.46235728601,_12_1X1_3RP_MORE,0.020010151038400002,0
2,-0.140751934073,9.79929613231,_11_1X1_3RP_1X1,0.016627841488999998,0
3,-0.0412984153981,11.7244826963,_11_1X1_3RP_1X1,0.020550971214700002,0
4,0.0241042485378,10.4215992559,_11_1X1_3RP_1X1,0.030677660855299996,0
5,0.170564058251,17.1067763197,_11_1X1_3RP_1X1,0.047233177700399996,0
6,0.00707167182778,14.9271415593,_11_1X1_3RP_1X1,0.0198610684958,0
7,0.149903304976,8.21314249173,_11_1X1_3RP_1X1,0.057175608629,0
8,-0.158627222621,7.05181538639,_11_1X1_3RP_1X1,0.025619917322299998,0
9,0.268493673848,13.3827458215,_11_1X1_3RP_1X1,0.0582368371961,0
10,-0.194901648775,9.91486359968,_11_1X1_3RP_1X1,0.0222326070542,0
11,0.350055350306,9.26320518639,_11_1X1_3RP_1X1,0.036841999938,0
12,-0.227052103546,9.1372684934,_11_1X1_3RP_1X1,0.049161829999099994,0
