,x,y,track_type,dist_avg,tracks_out_det_no
0,-0.221543839673,-8.67753184952,_21_2X2_3RP_ENOUGH,0.0336212635676,0
1,-0.257277295231,-13.0776211489,_21_2X2_3RP_ENOUGH,0.023447980679599998,0
2,-0.187111068821,-10.3649057399,_12_1X1_3RP_MORE,0.050574759549500005,0
3,-0.698427015285,-7.28284134777,_21_2X2_3RP_ENOUGH,0.0469750997238,0
4,0.117492132316,-11.4860194742,_21_2X2_3RP_ENOUGH,0.0416418712634,0
5,0.0366678829907,-10.2716664302,_11_1X1_3RP_1X1,0.0293202481478,0
6,0.326107781605,-13.7653881853,_12_1X1_3RP_MORE,0.0162681930366,0
7,0.166408209982,-16.8192835532,_11_1X1_3RP_1X1,0.049054576059,0
8,-0.142143937526,-8.13782524406,_11_1X1_3RP_1X1,0.0257319749713,0
9,0.15255570351,-11.5727967691,_12_1X1_3RP_MORE,0.025291969770499998,0
10,-0.068266238885,-7.1853198596,_12_1X1_3RP_MORE,0.010606879303899999,0
11,0.511718284589,-12.81817577,_11_1X1_3RP_1X1,0.0576308167481,0
12,0.178694526533,-9.69727107949,_11_1X1_3RP_1X1,0.0273376683108,0
13,5.41123533901,-16.9943923291,_11_1X1_3RP_1X1,0.68810734733,0
14,0.407070368835,-14.5196678982,_11_1X1_3RP_1X1,0.0180280850597,0
15,0.042165138323,-15.9863473102,_11_1X1_3RP_1X1,0.0233612228196,0
16,-0.401766470343,-15.3486335756,_11_1X1_3RP_1X1,0.0497514139101,0
17,-0.0933087115079,-13.6124528058,_11_1X1_3RP_1X1,0.025478311568900004,0
18,0.204697145751,-9.83395535174,_11_1X1_3RP_1X1,0.027005544386499998,0
