,x,y,track_type,dist_avg,tracks_out_det_no
0,0.233901212142,8.68774624893,_12_1X1_3RP_MORE,0.0147596451095,0
1,-0.102207846534,10.9724792304,_11_1X1_3RP_1X1,0.023500988684400002,0
2,0.0259967362082,10.2520852345,_11_1X1_3RP_1X1,0.128952520527,0
3,-0.0541811064042,7.66548590698,_11_1X1_3RP_1X1,0.034115992292800004,0
4,0.254055981619,10.6208416432,_12_1X1_3RP_MORE,0.04065564817469999,0
5,0.290062405158,8.62711380018,_21_2X2_3RP_ENOUGH,0.018958887193200002,0
6,0.332319702489,10.6298501888,_21_2X2_3RP_ENOUGH,0.0449565824622,0
7,0.308537569111,10.7972838992,_11_1X1_3RP_1X1,0.027178998116,0
8,0.445200245948,10.6731682862,_11_1X1_3RP_1X1,0.0414270355727,0
9,0.169032945812,9.30593780596,_11_1X1_3RP_1X1,0.035112665311,0
10,-0.415716742076,9.21432489163,_11_1X1_3RP_1X1,0.021440336426,0
11,0.212060969795,9.15583857657,_11_1X1_3RP_1X1,0.0344671963784,0
12,0.174576377363,9.11616351809,_11_1X1_3RP_1X1,0.0166431282935,0
13,-1.05867692761,8.6452889006,_21_2X2_3RP_ENOUGH,0.347876061438,0
14,1.1266485296,8.8145382754,_21_2X2_3RP_ENOUGH,0.31923559312,0
15,-1.55625234004,8.20610137157,_12_1X1_3RP_MORE,0.5513576055030001,0
16,-0.110497675512,10.4898444375,_11_1X1_3RP_1X1,0.0333655663392,0
