,x,y,track_type,dist_avg,tracks_out_det_no
0,0.514063942563,-11.7429345677,_11_1X1_3RP_1X1,0.0496173965675,0
1,0.117520657323,-8.79041494277,_11_1X1_3RP_1X1,0.031086937338,0
2,0.134920153447,-9.95947151493,_11_1X1_3RP_1X1,0.0374990715311,0
3,0.0825365792686,-9.47208730536,_12_1X1_3RP_MORE,0.0517380170964,0
4,-0.15080038702,-9.33046231133,_21_2X2_3RP_ENOUGH,0.0339601121235,0
5,-0.199814693309,-7.11373857639,_21_2X2_3RP_ENOUGH,0.026631569037900003,0
6,0.45935380062,-8.86725259285,_11_1X1_3RP_1X1,0.0168657707111,0
7,-0.285532706504,-9.42907258199,_11_1X1_3RP_1X1,0.0353249163781,0
8,-0.191128758996,-10.6328227699,_11_1X1_3RP_1X1,0.018978665635,0
9,-0.121524256507,-8.99194798875,_11_1X1_3RP_1X1,0.0292691057325,0
10,0.0849203424142,-7.54671475536,_11_1X1_3RP_1X1,0.0158747985468,0
11,0.033251717545,-7.13118271273,_11_1X1_3RP_1X1,0.014057880703200002,0
12,-0.0149130152277,-10.4195519601,_11_1X1_3RP_1X1,0.0238658954734,0
13,-0.0620490893818,-7.37157917539,_11_1X1_3RP_1X1,0.0132550688748,0
14,-0.0133418810772,-8.1217633838,_12_1X1_3RP_MORE,0.0153081955745,0
15,0.108754057577,-10.720066134,_11_1X1_3RP_1X1,0.0150724381886,0
16,-0.282777605092,-8.11463007956,_11_1X1_3RP_1X1,0.0169091897842,0
17,-0.210205924153,-10.849304259,_11_1X1_3RP_1X1,0.0233683430947,0
18,0.0935159242919,-15.682191317,_11_1X1_3RP_1X1,0.0273845840006,0
19,0.440717683067,-11.7959065728,_12_1X1_3RP_MORE,0.0973355149041,0
20,0.181076672291,-10.2046244838,_11_1X1_3RP_1X1,0.039788047239699996,0
21,0.202650260677,-10.5830502469,_11_1X1_3RP_1X1,0.0196848112918,0
22,0.215741256863,-8.7432179741,_11_1X1_3RP_1X1,0.0482396602986,0
23,0.293520357296,-15.362640304,_11_1X1_3RP_1X1,0.024810190746299997,0
24,-0.165482186449,-13.0766049767,_11_1X1_3RP_1X1,0.0173235487721,0
25,0.0439787027051,-8.27131639093,_11_1X1_3RP_1X1,0.021420748123,0
26,0.291736123793,-11.344404859,_11_1X1_3RP_1X1,0.047989338907900005,0
27,0.223952580293,-8.36023060284,_11_1X1_3RP_1X1,0.0165468239403,0
28,-0.0960787356876,-12.7805295975,_11_1X1_3RP_1X1,0.0235553878738,0
29,-0.47230217879,-7.3326090245,_12_1X1_3RP_MORE,0.0189540030166,0
30,-0.0361999709397,-8.49386868443,_11_1X1_3RP_1X1,0.0269740955743,0
31,-0.199196647109,-7.52296258257,_11_1X1_3RP_1X1,0.020981208344,0
32,-0.223174889489,-8.06257151002,_11_1X1_3RP_1X1,0.0290421022101,0
33,-0.225595809708,-13.611733618,_11_1X1_3RP_1X1,0.020337694676500002,0
34,0.132344975916,-7.22048874582,_11_1X1_3RP_1X1,0.034675269453,0
35,-0.299273346902,-8.86044800446,_21_2X2_3RP_ENOUGH,0.025531934464599997,0
36,-0.100468419655,-19.6895435318,_21_2X2_3RP_ENOUGH,0.0182323968107,0
37,0.0303598207819,-8.00083657008,_11_1X1_3RP_1X1,0.04235057893019999,0
