,x,y,track_type,dist_avg,tracks_out_det_no
0,0.465630840704,-10.636604426,_11_1X1_3RP_1X1,0.0496173965675,0
1,0.106446911158,-7.96224921558,_11_1X1_3RP_1X1,0.031086937338,0
2,0.122207156349,-9.02116598236,_11_1X1_3RP_1X1,0.0374990715311,0
3,0.0747587466014,-8.57969942119,_12_1X1_3RP_MORE,0.0517380170964,0
4,-0.136594922373,-8.45141734228,_21_2X2_3RP_ENOUGH,0.0339601121235,0
5,-0.180988480389,-6.44343101069,_21_2X2_3RP_ENOUGH,0.026631569037900003,0
6,0.416075081048,-8.031847789,_11_1X1_3RP_1X1,0.0168657707111,0
7,-0.258633765928,-8.54073728753,_11_1X1_3RP_1X1,0.0353249163781,0
8,-0.173123855478,-9.6310790959,_11_1X1_3RP_1X1,0.018978665635,0
9,-0.110076967484,-8.14479532652,_11_1X1_3RP_1X1,0.0292691057325,0
10,0.0769179553399,-6.8357211992,_11_1X1_3RP_1X1,0.0158747985468,0
11,0.030117163583,-6.4593374915,_11_1X1_3RP_1X1,0.014057880703200002,0
12,-0.0135098468817,-9.43790107372,_11_1X1_3RP_1X1,0.0238658954734,0
13,-0.056205110959,-6.67708558951,_11_1X1_3RP_1X1,0.0132550688748,0
14,-0.0120867587692,-7.356592965,_12_1X1_3RP_MORE,0.0153081955745,0
15,0.0985062351045,-9.71010303988,_11_1X1_3RP_1X1,0.0150724381886,0
16,-0.25613822958,-7.35013176485,_11_1X1_3RP_1X1,0.0169091897842,0
17,-0.190403712201,-9.82716531104,_11_1X1_3RP_1X1,0.0233683430947,0
18,0.08470372502,-14.2047337363,_11_1X1_3RP_1X1,0.0273845840006,0
19,0.39919469419,-10.6845857403,_12_1X1_3RP_MORE,0.0973355149041,0
20,0.16401515165,-9.24322246397,_11_1X1_3RP_1X1,0.039788047239699996,0
21,0.183556237151,-9.58599576941,_11_1X1_3RP_1X1,0.0196848112918,0
22,0.195413897274,-7.91949879389,_11_1X1_3RP_1X1,0.0482396602986,0
23,0.265865240202,-13.9152884495,_11_1X1_3RP_1X1,0.024810190746299997,0
24,-0.149893511972,-11.8446263445,_11_1X1_3RP_1X1,0.0173235487721,0
25,0.0398335322162,-7.4920562689,_11_1X1_3RP_1X1,0.021420748123,0
26,0.264249093554,-10.275621219,_11_1X1_3RP_1X1,0.047989338907900005,0
27,0.202851610977,-7.57259364101,_11_1X1_3RP_1X1,0.0165468239403,0
28,-0.0870287377431,-11.5764449781,_11_1X1_3RP_1X1,0.0235553878738,0
29,-0.426499452069,-6.62148334828,_12_1X1_3RP_MORE,0.0189540030166,0
30,-0.0327913038627,-7.69364134247,_11_1X1_3RP_1X1,0.0269740955743,0
31,-0.180431647061,-6.81420677924,_11_1X1_3RP_1X1,0.020981208344,0
32,-0.202150838,-7.30297777147,_11_1X1_3RP_1X1,0.0290421022101,0
33,-0.20434367749,-12.3293391449,_11_1X1_3RP_1X1,0.020337694676500002,0
34,0.11987459304,-6.54022977517,_11_1X1_3RP_1X1,0.034675269453,0
35,-0.271079865456,-8.02568428363,_21_2X2_3RP_ENOUGH,0.025531934464599997,0
36,-0.0910048587827,-17.8345430644,_21_2X2_3RP_ENOUGH,0.0182323968107,0
37,0.0274977197479,-7.24705903795,_11_1X1_3RP_1X1,0.04235057893019999,0
