,x,y,track_type,dist_avg,tracks_out_det_no
0,10.5171259131,10.1859565577,_12_1X1_3RP_MORE,0.620059338822,0
1,21.4294841632,-5.72470603106,_12_1X1_3RP_MORE,3.4667451465800005,0
2,2.33785450394,-1.7408293333,_21_2X2_3RP_ENOUGH,2.29186176166,29
3,19.490159366,3.52695902468,_21_2X2_3RP_ENOUGH,3.4110870192299996,0
4,7.53667880778,7.1428512696,_12_1X1_3RP_MORE,2.93270133121,0
5,9.71117495931,-2.50009452157,_12_1X1_3RP_MORE,0.642286279989,0
6,15.0208937248,-3.02739482265,_21_2X2_3RP_ENOUGH,3.2025334116299997,0
7,9.29304089491,2.67076429209,_21_2X2_3RP_ENOUGH,4.16321686462,0
8,19.9423954279,-3.68819034591,_11_1X1_3RP_1X1,2.73082966239,0
9,8.01008127123,9.90539739562,_12_1X1_3RP_MORE,1.74887216243,0
10,8.47156500269,-0.757192638644,_11_1X1_3RP_1X1,0.9175012766700001,0
11,7.19373601843,0.0170591027523,_12_1X1_3RP_MORE,4.03412221598,10
12,19.0854115266,5.5955054465,_11_1X1_3RP_1X1,5.6469446454900005,0
13,26.6367976776,3.62889402059,_12_1X1_3RP_MORE,2.5639054492400004,0
14,17.9556975455,9.64733527653,_21_2X2_3RP_ENOUGH,2.1130502176599997,0
15,20.3927123816,13.1555653568,_21_2X2_3RP_ENOUGH,1.9944526391900004,0
16,24.3894848176,0.719896517264,_12_1X1_3RP_MORE,0.999784190247,0
17,8.66052828507,-1.30187150995,_12_1X1_3RP_MORE,1.65469309401,0
18,20.645041684,19.5777602893,_12_1X1_3RP_MORE,0.8691182123810001,0
19,16.4123094471,14.2469654384,_12_1X1_3RP_MORE,4.59867903793,0
20,19.063833134,-6.78753672666,_11_1X1_3RP_1X1,6.562187983080001,0
21,9.40605217864,-0.932221618282,_12_1X1_3RP_MORE,1.50298542324,0
22,37.1031182062,-1.89559152719,_12_1X1_3RP_MORE,13.0969567493,0
23,10.4177923283,-8.55298204533,_11_1X1_3RP_1X1,1.3671402347200001,0
24,10.2012706507,-3.95720133111,_11_1X1_3RP_1X1,1.2587515741,0
25,17.9592352743,-1.60184667846,_12_1X1_3RP_MORE,2.0366394626599997,0
26,23.635430448,3.33059695231,_21_2X2_3RP_ENOUGH,7.06196292391,0
27,13.4312233969,13.922296844,_21_2X2_3RP_ENOUGH,5.66333841215,0
28,7.90188651206,-5.4065969049,_12_1X1_3RP_MORE,1.99032210085,10
29,8.9043933634,0.418733221759,_12_1X1_3RP_MORE,0.312728624834,0
30,17.2060257995,-3.22598649292,_12_1X1_3RP_MORE,7.737783139279999,0
31,13.4640921097,5.06818526205,_12_1X1_3RP_MORE,1.16794265873,0
32,9.44335474508,-8.00570093776,_11_1X1_3RP_1X1,1.26698626239,0
33,10.7547586396,1.90392303641,_11_1X1_3RP_1X1,1.3778660445700002,0
34,11.2672060146,-2.44773992734,_12_1X1_3RP_MORE,0.424140099018,0
35,12.4063110686,-13.9426322517,_12_1X1_3RP_MORE,3.4321436740499998,0
36,8.54372084305,2.12327721655,_11_1X1_3RP_1X1,0.38183826071000004,0
37,18.9182453944,9.39348524295,_21_2X2_3RP_ENOUGH,1.55785382771,0
38,27.3530117945,-5.33366558788,_21_2X2_3RP_ENOUGH,3.68425212203,0
39,26.1626848826,-8.13526260061,_21_2X2_3RP_ENOUGH,4.91138204562,0
40,20.8824884218,3.97259052234,_21_2X2_3RP_ENOUGH,3.47733564821,0
41,7.2696400632,-2.31242305939,_12_1X1_3RP_MORE,0.37656026561300004,10
42,17.9575866338,0.676225089277,_12_1X1_3RP_MORE,0.6200468565999999,0
43,34.1794186657,3.8381863424,_21_2X2_3RP_ENOUGH,3.74207454436,0
44,17.9398057132,-8.10446133121,_21_2X2_3RP_ENOUGH,1.1350170041399998,0
45,15.1276533451,-0.478898276467,_12_1X1_3RP_MORE,1.3020406163,0
46,21.5401970091,-14.4044304154,_12_1X1_3RP_MORE,3.9684325085800003,0
47,19.3151050128,4.19510783355,_21_2X2_3RP_ENOUGH,3.58847986056,0
48,16.2580283071,11.9869792747,_21_2X2_3RP_ENOUGH,2.56914382572,0
49,22.7095319693,-2.59385233997,_11_1X1_3RP_1X1,1.9495880921400002,0
50,8.41435682966,4.91439456422,_12_1X1_3RP_MORE,0.553523499113,0
51,12.5206204142,0.745713902114,_21_2X2_3RP_ENOUGH,4.06046195568,0
52,15.1013282421,5.77092935895,_21_2X2_3RP_ENOUGH,3.8971506733499996,0
53,8.6470880997,1.47935853299,_21_2X2_3RP_ENOUGH,0.818368336393,0
54,6.94954371244,1.8758727663,_21_2X2_3RP_ENOUGH,0.619301489205,19
55,11.1027813715,3.03061794105,_21_2X2_3RP_ENOUGH,0.8230781343800001,0
56,12.692749293,5.11709680699,_21_2X2_3RP_ENOUGH,0.6894672570999999,0
57,8.23635897843,-6.82485977734,_12_1X1_3RP_MORE,0.521896587904,10
58,21.0500463846,5.36475056336,_12_1X1_3RP_MORE,2.8905325635500003,0
59,13.895618259,0.562376936291,_21_2X2_3RP_ENOUGH,1.56571565243,0
60,27.185280198,1.01687576296,_21_2X2_3RP_ENOUGH,0.21093067835999998,0
61,9.44530290694,-4.24781646564,_12_1X1_3RP_MORE,4.751459161600001,0
62,9.37736217319,8.50058562909,_11_1X1_3RP_1X1,1.3234502363200003,0
63,17.1126969746,0.679358254627,_12_1X1_3RP_MORE,0.08212110242750001,0
64,11.9605041527,1.15038759205,_12_1X1_3RP_MORE,0.7383569110420001,0
65,22.338229471,1.96846711683,_12_1X1_3RP_MORE,5.31756450144,0
66,11.9161083366,10.5091254507,_12_1X1_3RP_MORE,5.93796540962,0
67,19.9789224263,4.17304751233,_21_2X2_3RP_ENOUGH,4.37992414413,0
68,23.4548707455,7.70641636499,_21_2X2_3RP_ENOUGH,3.6662134662,0
69,12.4543487352,-7.86390352607,_12_1X1_3RP_MORE,7.24484230078,0
70,6.12637046254,-4.35737288124,_21_2X2_3RP_ENOUGH,1.0472044306100001,20
71,14.0759018758,-5.03368941981,_21_2X2_3RP_ENOUGH,1.62725512163,0
72,9.02859792735,8.62940568984,_11_1X1_3RP_1X1,1.04854275067,0
73,28.0679133068,-1.52782007049,_21_2X2_3RP_ENOUGH,5.495083516209999,0
74,11.5753131087,5.42881496978,_21_2X2_3RP_ENOUGH,6.32897249316,0
75,9.79001094595,-7.71414801313,_11_1X1_3RP_1X1,1.36499648174,0
76,8.47046156673,-3.4353416494,_12_1X1_3RP_MORE,0.48560891335100004,0
77,11.5179558442,1.0514324179,_12_1X1_3RP_MORE,1.2263420812299999,0
78,10.1426835583,-4.32310170979,_11_1X1_3RP_1X1,1.2824553530299998,0
