,x,y,track_type,dist_avg,tracks_out_det_no
0,0.182953435583,19.0064467347,_12_1X1_3RP_MORE,0.0537039310912,0
1,-0.220445916608,8.87962987112,_11_1X1_3RP_1X1,0.0361774942127,0
2,-0.10262737025,8.79083306033,_11_1X1_3RP_1X1,0.015081888594,0
3,0.56022649988,9.88063083711,_12_1X1_3RP_MORE,0.0273758114682,0
4,-0.259860642927,12.6872246035,_11_1X1_3RP_1X1,0.023838813059099996,0
5,-0.414949540786,13.0129706021,_11_1X1_3RP_1X1,0.052628913855699996,0
6,-0.102379084324,8.21912052678,_11_1X1_3RP_1X1,0.0409523111414,0
7,3.5366532359,11.080139998,_12_1X1_3RP_MORE,3.7970470097099995,0
8,-0.25576883555,7.89216353997,_11_1X1_3RP_1X1,0.0384892408351,0
9,-0.765995728113,9.5747380596,_21_2X2_3RP_ENOUGH,0.230912986581,0
10,2.33985106919,8.05661573064,_21_2X2_3RP_ENOUGH,0.7008883219850001,0
11,0.302055905351,9.90642752477,_12_1X1_3RP_MORE,0.0144754753804,0
12,0.117471100091,10.0192988692,_11_1X1_3RP_1X1,0.027299993558,0
13,-0.348494977425,7.61504569159,_11_1X1_3RP_1X1,0.0437064055707,0
14,0.106645245026,10.3846246383,_12_1X1_3RP_MORE,0.026026378677500003,0
15,-0.338422360383,8.35204529554,_21_2X2_3RP_ENOUGH,0.037267992716599994,0
16,3.4416722862,8.77365987896,_21_2X2_3RP_ENOUGH,0.27610212646,0
17,0.0403875314675,10.0341017902,_11_1X1_3RP_1X1,0.07139744646730001,0
18,0.127680589741,15.8467643853,_11_1X1_3RP_1X1,0.024536159671400003,0
19,0.0854205696388,11.7181875556,_11_1X1_3RP_1X1,0.0299722816038,0
20,-2.92325895411,10.3728271191,_11_1X1_3RP_1X1,4.4028340092,0
21,0.551461531557,9.04178787411,_12_1X1_3RP_MORE,0.0159368046717,0
22,-0.220936117898,9.19140792937,_11_1X1_3RP_1X1,0.046754779419,0
23,-0.59528325054,10.0826533266,_11_1X1_3RP_1X1,0.0729781975364,0
24,0.267753730821,9.62080367687,_11_1X1_3RP_1X1,0.0462554239484,0
25,0.0494438897088,13.3652297133,_11_1X1_3RP_1X1,0.0518190987464,0
26,-0.028519587094,9.17798098766,_11_1X1_3RP_1X1,0.017239992638400002,0
27,-0.0840652327849,8.36269816769,_11_1X1_3RP_1X1,0.029431876410000002,0
28,-0.14436236244,9.29157674883,_11_1X1_3RP_1X1,0.0396662900894,0
29,0.214388349766,8.0464019814,_11_1X1_3RP_1X1,0.0247280716946,0
30,-0.678084251716,17.469043614,_11_1X1_3RP_1X1,7.258520649610001,0
31,-0.208478246891,10.5240775485,_11_1X1_3RP_1X1,0.0149341403332,0
32,0.134591924917,10.6997287861,_11_1X1_3RP_1X1,0.021145063686000002,0
33,-0.0435319886794,8.66367448929,_12_1X1_3RP_MORE,0.011355757524,0
34,-2.11567600718,8.05953024129,_21_2X2_3RP_ENOUGH,0.558594301063,0
35,1.07038069511,8.39973901788,_21_2X2_3RP_ENOUGH,0.49076276370300004,0
36,0.222824538563,9.48803130358,_12_1X1_3RP_MORE,0.0127927792483,0
37,-0.266061161838,8.37711788672,_21_2X2_3RP_ENOUGH,0.0154254052229,0
