,x,y,track_type,dist_avg,tracks_out_det_no
0,-0.163613778728,8.56409171522,_11_1X1_3RP_1X1,0.047769091668999994,0
1,-0.268681478516,16.394447164,_11_1X1_3RP_1X1,0.051800978244699994,0
2,0.334353893599,8.55001083316,_11_1X1_3RP_1X1,0.031449259954599997,0
3,-0.142936095577,7.84934943888,_11_1X1_3RP_1X1,0.0941176552537,0
4,-0.193630873863,9.34461954755,_11_1X1_3RP_1X1,0.0373521507997,0
5,0.150866832745,8.70672233921,_12_1X1_3RP_MORE,0.054316367401300004,0
6,0.0579743828508,10.3878680786,_11_1X1_3RP_1X1,0.0188666956027,0
7,-0.273536534011,8.24799898309,_11_1X1_3RP_1X1,0.032368508968799996,0
8,0.39551893184,10.8164730215,_12_1X1_3RP_MORE,0.015265628904200001,0
9,0.281326722183,9.01125031421,_21_2X2_3RP_ENOUGH,0.014441940999100001,0
10,0.0043130030335,10.6777298733,_21_2X2_3RP_ENOUGH,0.014013782724200001,0
11,0.21659300456,11.6197572413,_11_1X1_3RP_1X1,0.0574129823154,0
12,0.295100251237,11.6817117079,_12_1X1_3RP_MORE,0.0648369037209,0
13,0.0357579173505,9.69149915475,_11_1X1_3RP_1X1,0.0209291556144,0
14,-0.0978808669788,12.5508788833,_21_2X2_3RP_ENOUGH,0.0321695328163,0
15,-0.142036428436,10.3535529396,_21_2X2_3RP_ENOUGH,0.051394117869699996,0
16,-0.283526146526,9.268536413,_11_1X1_3RP_1X1,0.0315580364542,0
17,-0.316680493755,10.9730180317,_11_1X1_3RP_1X1,0.038342041485099995,0
18,0.171832319719,8.49363758203,_21_2X2_3RP_ENOUGH,0.020478888875,0
19,-0.259838997292,10.9412782094,_21_2X2_3RP_ENOUGH,0.112028725832,0
20,0.0267126850006,12.7663323992,_11_1X1_3RP_1X1,0.0245000306311,0
21,-0.1551580565,10.5178300889,_11_1X1_3RP_1X1,0.0327052719712,0
22,0.361523804779,8.87591755133,_12_1X1_3RP_MORE,0.048481953910800006,0
23,-0.0802655497072,7.71356541843,_11_1X1_3RP_1X1,0.0596706772737,0
24,-0.594892004291,10.387632788,_12_1X1_3RP_MORE,0.06650883953869999,0
25,-0.425519906877,7.89031351447,_21_2X2_3RP_ENOUGH,0.0114080655624,0
26,0.336763738988,13.6132118748,_21_2X2_3RP_ENOUGH,0.0214786589225,0
27,0.0256532515801,11.3304592776,_11_1X1_3RP_1X1,0.014161537460600001,0
28,0.293387638726,11.9830064315,_11_1X1_3RP_1X1,0.0156908150867,0
29,0.104887646605,7.69402989862,_11_1X1_3RP_1X1,0.0170576350521,0
30,-0.0452348536319,7.20709531488,_12_1X1_3RP_MORE,0.014848160756399999,0
31,0.0470903382335,7.39354422,_12_1X1_3RP_MORE,0.043153020892199995,0
32,0.149755890273,8.27171246799,_11_1X1_3RP_1X1,0.013436774510099999,0
33,0.596418561051,10.6579455888,_11_1X1_3RP_1X1,0.0517086850673,0
34,-0.0103191608388,9.41940187565,_11_1X1_3RP_1X1,0.0313421856011,0
35,0.327662958126,18.6464692564,_11_1X1_3RP_1X1,0.048398867474999996,0
36,0.0618596528985,12.7517743331,_11_1X1_3RP_1X1,0.0172532135287,0
37,-0.229881534893,7.29730497809,_12_1X1_3RP_MORE,0.031910487002,0
38,-1.89044982738,5.69795004664,_21_2X2_3RP_ENOUGH,0.160041248664,28
39,-1.59077997748,9.30129402828,_21_2X2_3RP_ENOUGH,0.251399661558,0
40,-0.071168658147,14.7386293488,_11_1X1_3RP_1X1,0.023222864093999998,0
41,0.10278938006,7.88242310199,_11_1X1_3RP_1X1,0.015694939055600002,0
42,0.925763900327,24.4968115193,_11_1X1_3RP_1X1,0.115262195878,0
43,0.0548785628122,6.94176512635,_11_1X1_3RP_1X1,0.019961013593800002,0
44,0.414303411889,20.3600796002,_11_1X1_3RP_1X1,0.110093783474,0
45,0.0929782488117,8.10330214656,_12_1X1_3RP_MORE,0.01662006842,0
46,-0.226954182372,7.78166124625,_11_1X1_3RP_1X1,0.0273874650437,0
47,-0.325358226006,9.21840247702,_12_1X1_3RP_MORE,0.010570162122200001,0
48,-0.264516464748,9.7482452208,_12_1X1_3RP_MORE,0.0315233814177,0
49,-0.36910654552,8.55901299414,_11_1X1_3RP_1X1,0.0396637461652,0
50,-0.232623375996,11.6118819236,_11_1X1_3RP_1X1,0.0192354037521,0
51,-0.291788447987,7.00711070686,_11_1X1_3RP_1X1,0.0139227293566,0
52,-1.08630512981,8.02118501526,_12_1X1_3RP_MORE,0.035270404442400004,0
