,eventID,groupID,exec_time[s],dist_avg,chi2_N,dx_dz_angle [mrad],dy_dz_angle [mrad],tracks_out_det_no
37,20000024.0,1.0,0.02789187431335449,0.0411500388104438,1.7311897743687137,-0.004153392330374357,-0.1300985174980355,0.0
38,20000024.0,5.0,0.01919102668762207,0.015343329631374875,0.1998033058806922,0.001967684571085721,-0.1530867975471194,0.0
39,20000026.0,2.0,0.03476405143737793,0.025634350566408604,0.6685982870725985,-0.00013121632948206392,0.13674532534980385,0.0
40,20000027.0,1.0,0.054958105087280266,0.03800932181994186,1.2561167890134457,-0.010466240310670706,-0.16512810242764844,0.0
41,20000027.0,5.0,0.021665096282958984,0.06561486285972801,3.743137384375685,0.011621951535132877,-0.1468950640275144,0.0
42,20000028.0,2.0,0.02282094955444336,0.017000137370786688,0.3020499253882313,0.00285037955516627,0.16705331944887833,0.0
43,20000028.0,4.0,0.020871877670288086,0.016009736915471036,0.2218489649558505,-0.0023730251086519195,0.1499611616840486,0.0
44,20000029.0,2.0,0.01867818832397461,0.010084050169585187,0.0948027698412816,-0.0012798350395935552,0.13755937764487594,0.0
45,20000030.0,2.0,0.02242898941040039,0.01841790469633099,0.2773043994050807,0.004520585742315771,0.1288418023058517,0.0
46,20000031.0,1.0,0.05486011505126953,0.019156023653496383,0.3965073291480736,0.0026972920793317647,-0.13479937063545006,0.0
47,20000031.0,5.0,0.028324127197265625,0.02728616536226396,0.9983312689609236,-0.0033491130140687452,-0.12394018624058888,0.0
48,20000032.0,2.0,0.025696992874145508,0.05047129976731561,2.9605000205064247,-0.002286101764746918,0.3116183145963166,0.0
49,20000033.0,2.0,0.031421899795532234,0.034367666224587284,1.3631546362552116,-0.0057464816678012565,0.1872915202416619,0.0
50,20000033.0,4.0,0.048120975494384766,0.03192684999483626,0.8096668643164535,0.005945533923123718,0.18848851064224093,0.0
51,20000034.0,2.0,0.018938064575195312,0.03518684663596906,0.9804918494497726,-0.005598122477341862,0.1551706292238687,0.0
52,20000034.0,4.0,0.04312205314636231,0.021712523366156682,0.44573536415068105,0.005557369006488555,0.18415765262810246,0.0
53,20000034.0,5.0,0.02350592613220215,0.10728365606561746,10.421027490088226,-0.024552047447621458,-0.19937196059073228,0.0
54,20000035.0,1.0,0.0630040168762207,0.017395649866945338,0.2719130132969219,-0.002250971783104984,-0.19620379786962064,0.0
55,20000035.0,5.0,0.027460813522338867,0.03530714118343852,1.3722425767440392,0.0038601471444965735,-0.22616516779864326,0.0
56,20000036.0,2.0,0.022679805755615238,0.08712525365050808,6.737673684821494,0.014783346267856726,0.1466383068865975,0.0
57,20000037.0,1.0,0.061305046081542976,0.05047805604793837,2.0199395699005747,0.0068679667864518686,-0.19123573491144832,0.0
58,20000037.0,5.0,0.0230100154876709,0.022822662868207576,0.5463388744994627,-0.005246364581344407,-0.181772076325888,0.0
59,20000038.0,1.0,0.0536341667175293,0.010457716115111036,0.10826387356143984,-0.0007399213629747847,-0.20966782581814397,0.0
60,20000038.0,5.0,0.028816938400268555,0.02153602325470054,0.3699920437083177,0.0004223418905736812,-0.200457179608185,0.0
61,20000039.0,1.0,0.043115854263305664,0.051760933627759166,2.3093286789922804,-0.004248635926423739,-0.22204720884486,0.0
62,20000039.0,5.0,0.022218942642211914,0.03276118715305745,1.1804432431950018,0.00013572834707741723,-0.20365260806611588,0.0
63,20000040.0,3.0,0.03715205192565918,1.220778744930736,1348.355858261437,-0.18990183383885734,0.1358470287276594,0.0
64,20000040.0,5.0,0.021232128143310547,0.09435496858686564,9.646251993445905,-0.005956071391443596,-0.23236953775135005,0.0
