,x,y,track_type,dist_avg,tracks_out_det_no
0,9.60107334229,3.20128732853,_12_1X1_3RP_MORE,0.749693668875,0
1,13.3527665297,13.3127156742,_21_2X2_3RP_ENOUGH,0.688861267199,0
2,14.997502742,14.176903667,_21_2X2_3RP_ENOUGH,0.7638673639579999,0
3,8.40482695948,3.57036397446,_12_1X1_3RP_MORE,0.576108918751,0
4,23.4499217052,10.0085270407,_11_1X1_3RP_1X1,4.803760405159999,0
5,9.18728521574,1.2259702512,_12_1X1_3RP_MORE,0.747652246836,0
6,16.3427622866,-5.46916229473,_11_1X1_3RP_1X1,2.0049818071,0
7,30.5389678152,-2.0087054708,_21_2X2_3RP_ENOUGH,7.4118736600699995,0
8,20.5486572711,-0.847217842891,_21_2X2_3RP_ENOUGH,7.94428083454,0
9,12.6544988815,0.419351557066,_11_1X1_3RP_1X1,0.942401148354,0
10,15.2179410907,-3.12535767419,_12_1X1_3RP_MORE,1.39708518051,0
11,10.6660188747,9.45166026535,_11_1X1_3RP_1X1,1.43917585435,0
12,7.9213688803,-5.73170325121,_12_1X1_3RP_MORE,2.2813326804900003,0
13,13.2432879285,-1.39755182387,_11_1X1_3RP_1X1,0.515783227412,0
14,13.7781959364,-5.13203346655,_12_1X1_3RP_MORE,0.705254644933,0
15,10.1116611516,3.82155168336,_12_1X1_3RP_MORE,2.2784294132599996,0
16,9.16466578597,8.34054118334,_11_1X1_3RP_1X1,0.669744430612,0
17,2.8420630112,-1.40082243905,_12_1X1_3RP_MORE,5.36703541778,20
18,8.40425643102,0.961762014076,_12_1X1_3RP_MORE,0.305558497218,0
19,8.36679194753,3.74471721608,_21_2X2_3RP_ENOUGH,2.76337698791,0
20,10.7361905922,6.09808344119,_21_2X2_3RP_ENOUGH,3.13264215194,0
21,29.6941758602,-4.972414657,_12_1X1_3RP_MORE,2.6889284067699997,0
22,17.9508772634,-0.142069155351,_12_1X1_3RP_MORE,0.162807644031,0
23,20.4602389896,1.5985453477,_11_1X1_3RP_1X1,4.82532727448,0
24,7.91046206872,-1.71603942323,_12_1X1_3RP_MORE,0.572662624037,10
25,17.0304063058,4.11221827502,_12_1X1_3RP_MORE,0.17324143683600002,0
26,12.4936519393,-9.10423311166,_12_1X1_3RP_MORE,1.3619835589899998,0
27,20.3938929599,-12.5404985392,_12_1X1_3RP_MORE,1.72539147455,0
28,10.3907498246,0.61228643684,_12_1X1_3RP_MORE,0.7877836723639999,0
29,16.8712453786,13.8297312542,_21_2X2_3RP_ENOUGH,5.866172676240001,0
30,26.8890157199,7.31089660245,_21_2X2_3RP_ENOUGH,2.9694075433099996,0
31,9.65157540149,3.86752854088,_12_1X1_3RP_MORE,0.7916901358990001,0
32,8.91180642304,0.762675698541,_11_1X1_3RP_1X1,3.9925506153199994,0
33,19.1203199056,16.1601937652,_12_1X1_3RP_MORE,2.06363290531,0
34,13.2137719281,-5.53302149677,_21_2X2_3RP_ENOUGH,5.466900995900001,0
35,22.7483038833,7.02923896636,_21_2X2_3RP_ENOUGH,2.2564078177,0
36,13.1819956478,-0.615993626535,_11_1X1_3RP_1X1,0.517293896794,0
37,16.5285950419,11.0834952987,_11_1X1_3RP_1X1,5.071149739719999,0
38,21.5498047734,-3.64589055958,_12_1X1_3RP_MORE,5.18957544138,0
39,23.2068283505,-10.0836565414,_12_1X1_3RP_MORE,1.45755787269,0
40,28.7709350096,2.98916131883,_12_1X1_3RP_MORE,6.1822593909500005,0
41,8.45838292124,11.0439198716,_12_1X1_3RP_MORE,0.664750212189,0
42,17.9454802077,8.93713854372,_21_2X2_3RP_ENOUGH,4.388198609230001,0
43,23.779147332,-2.29164933416,_21_2X2_3RP_ENOUGH,4.04800662051,0
44,10.8784030783,9.3723098552,_12_1X1_3RP_MORE,5.139576827869999,0
45,20.2058714478,-7.36790408549,_12_1X1_3RP_MORE,7.99648873334,0
46,15.3287371056,-6.47615368322,_21_2X2_3RP_ENOUGH,7.5078742876,0
47,23.9319540583,7.32979998422,_21_2X2_3RP_ENOUGH,8.4652621469,0
48,17.977750465,15.0908952704,_21_2X2_3RP_ENOUGH,1.99873333247,0
49,25.2874054681,1.44278676694,_21_2X2_3RP_ENOUGH,1.43264423647,0
50,13.059255864,-2.97026720386,_12_1X1_3RP_MORE,6.85406519362,0
51,26.6399534398,-2.7396589523,_12_1X1_3RP_MORE,6.36770077403,0
52,9.17079435876,5.44334825883,_12_1X1_3RP_MORE,0.581838685438,0
53,9.70419309583,3.29433252269,_12_1X1_3RP_MORE,0.22833092464899998,0
54,12.0779715807,-7.80167340129,_12_1X1_3RP_MORE,4.635766534019999,0
55,24.1823506094,-1.92197699097,_12_1X1_3RP_MORE,6.759211940399999,0
56,16.0234885399,-14.6455240957,_12_1X1_3RP_MORE,8.53750000897,4
57,9.88650763792,9.00615423774,_12_1X1_3RP_MORE,1.0907896711,0
58,9.10402877678,-4.56758772131,_12_1X1_3RP_MORE,0.707384189798,0
59,28.2316605531,2.482005762,_21_2X2_3RP_ENOUGH,8.698676899339999,0
60,34.1577841503,0.460188580632,_21_2X2_3RP_ENOUGH,6.560193001440001,0
61,17.5015338735,-1.62414890242,_12_1X1_3RP_MORE,0.549093820797,0
62,13.7522763377,15.6774188052,_12_1X1_3RP_MORE,0.9661403545389999,0
