,x,y,track_type,dist_avg,tracks_out_det_no
0,2.01792431875,-20.2806338723,_11_1X1_3RP_1X1,0.26965962171700003,0
1,0.00365244205751,-17.7287988483,_11_1X1_3RP_1X1,0.027291021678200002,0
2,0.174831322509,-8.00501396212,_11_1X1_3RP_1X1,0.029099955977599998,0
3,-0.231149335708,-9.42724669,_12_1X1_3RP_MORE,0.0159060548528,0
4,0.135213225587,-9.24504649717,_11_1X1_3RP_1X1,0.056990785299899996,0
5,0.119993906498,-9.59831890729,_12_1X1_3RP_MORE,0.0164780540251,0
6,3.96944630045,-8.3901809601,_21_2X2_3RP_ENOUGH,0.465220738452,0
7,-4.84350295392,-7.79873899833,_21_2X2_3RP_ENOUGH,0.380475866951,0
8,-0.12940971463,-7.92575479974,_11_1X1_3RP_1X1,0.0179609010512,0
9,-0.113468239086,-14.3129716373,_11_1X1_3RP_1X1,0.031094814952599997,0
10,0.0261496267008,-10.9777101876,_11_1X1_3RP_1X1,0.019221735854,0
11,-0.243950709794,-8.76758985109,_11_1X1_3RP_1X1,0.019106005069200002,0
12,-0.419573407131,-13.0080644343,_11_1X1_3RP_1X1,0.10055748401100001,0
13,-0.501141246086,-9.15514858688,_11_1X1_3RP_1X1,0.059976216349599994,0
14,0.297897824774,-13.6812708827,_11_1X1_3RP_1X1,0.023913096597500003,0
15,-0.208863572826,-9.28182312647,_11_1X1_3RP_1X1,0.0287879717894,0
16,-0.0727827665984,-11.5801119443,_11_1X1_3RP_1X1,0.045641094685500004,0
17,0.356365631172,-6.76515890398,_12_1X1_3RP_MORE,0.012490468680200002,0
18,-0.704387831179,-7.69522938756,_12_1X1_3RP_MORE,0.054285117404899996,0
19,0.346009552773,-7.57955000454,_11_1X1_3RP_1X1,0.0308293640069,0
20,-0.203999663321,-16.7063711972,_11_1X1_3RP_1X1,0.02188690045,0
21,-0.0309168430239,-9.19205681282,_11_1X1_3RP_1X1,0.0166622121061,0
22,0.395676264602,-7.03733239074,_11_1X1_3RP_1X1,0.061944461184599994,0
23,-0.00840578124489,-7.36553096696,_11_1X1_3RP_1X1,0.019831011760700002,0
24,0.399730829766,-9.79961940182,_12_1X1_3RP_MORE,0.027783620537400005,0
25,0.0760300076861,-9.47980155893,_11_1X1_3RP_1X1,0.023988274405200002,0
26,0.316270026483,-8.16594700889,_21_2X2_3RP_ENOUGH,0.040885643657900005,0
27,0.0123899018429,-10.1230459402,_21_2X2_3RP_ENOUGH,0.0198535106056,0
28,-0.239444991502,-12.2390887183,_11_1X1_3RP_1X1,0.0571856272265,0
29,0.0250162084766,-7.96423363848,_11_1X1_3RP_1X1,0.028985518315400003,0
30,-0.455967429841,-11.4786047808,_11_1X1_3RP_1X1,0.0330520203248,0
31,-0.142830892203,-14.8363679126,_12_1X1_3RP_MORE,0.00771296865409,0
32,0.262180272769,-7.8491359135,_11_1X1_3RP_1X1,0.0284063408855,0
33,0.00216918171576,-6.69127542962,_11_1X1_3RP_1X1,0.0194913654804,0
34,-0.438122174919,-18.828007997,_11_1X1_3RP_1X1,0.0218787313414,0
35,0.0989847332399,-6.57345996283,_11_1X1_3RP_1X1,0.0173402208163,0
36,0.65017249502,-11.9835498697,_11_1X1_3RP_1X1,0.0341588540997,0
37,0.255996844155,-11.1941531805,_11_1X1_3RP_1X1,0.08472742416089998,0
38,-0.805251172195,-6.48151634206,_11_1X1_3RP_1X1,0.0711637742208,0
39,-0.0385528913279,-8.16224893037,_11_1X1_3RP_1X1,0.0218861886534,0
40,4.18898716962,-3.72446208405,_21_2X2_3RP_ENOUGH,0.872341407235,29
41,3.15910778614,-10.9133121838,_21_2X2_3RP_ENOUGH,1.0720409275799998,0
42,-0.140057562426,-10.4399960806,_11_1X1_3RP_1X1,0.0212572559964,0
43,0.0823138477565,-7.02655603458,_21_2X2_3RP_ENOUGH,0.0735981730882,0
44,-0.1804829078,-11.5567006908,_21_2X2_3RP_ENOUGH,0.027834141639999997,0
45,0.0557168489376,-10.0263659647,_21_2X2_3RP_ENOUGH,0.0325464073093,0
46,1.14823111269,-12.1833318452,_21_2X2_3RP_ENOUGH,0.0992063462817,0
47,-0.194644423676,-6.84627182543,_11_1X1_3RP_1X1,0.0471516458946,0
48,0.385336364985,-8.41642683388,_11_1X1_3RP_1X1,0.04742412890100001,0
49,-0.463456046814,-11.471386821,_12_1X1_3RP_MORE,0.013613014748700001,0
50,-0.117247177831,-6.78223080161,_11_1X1_3RP_1X1,0.0340589331695,0
51,0.178789060943,-7.04453467171,_12_1X1_3RP_MORE,0.023659954180400004,0
52,5.42328545687,-9.66599582635,_12_1X1_3RP_MORE,1.42184091026,0
53,2.07503370737,-12.507004244,_11_1X1_3RP_1X1,0.375180000448,0
54,-0.254547834308,-7.37670881338,_11_1X1_3RP_1X1,0.028077355105900002,0
55,-0.31455512825,-11.7311594969,_12_1X1_3RP_MORE,0.017618193038900002,0
56,-0.187704770723,-6.22816550923,_11_1X1_3RP_1X1,0.0176242465732,0
57,0.924751190522,-7.24761371038,_11_1X1_3RP_1X1,0.0911182808286,0
58,0.0923861718647,-9.85592102741,_12_1X1_3RP_MORE,0.0117937146336,0
59,0.60399414648,-8.01179648166,_11_1X1_3RP_1X1,0.0654008919976,0
60,-0.372740913125,-6.48988043706,_12_1X1_3RP_MORE,0.047984387379700004,0
61,0.907602689875,-7.74363711031,_21_2X2_3RP_ENOUGH,0.10774747297800001,0
62,0.405609260262,-12.0685969228,_21_2X2_3RP_ENOUGH,0.0169937505687,0
63,-0.184900890639,-12.962502328,_11_1X1_3RP_1X1,0.0212324771055,0
64,-0.316907462256,-11.6882887393,_11_1X1_3RP_1X1,0.0283458538685,0
65,-0.128396733327,-10.4314763511,_11_1X1_3RP_1X1,0.031110538073299998,0
66,0.145241939972,-8.79842531018,_11_1X1_3RP_1X1,0.024853211208700002,0
67,3.15674215273,-9.11350936415,_21_2X2_3RP_ENOUGH,0.810283324349,0
68,-2.24825592928,-9.45234696219,_21_2X2_3RP_ENOUGH,0.862212007387,0
69,0.490610430163,-6.63138868563,_11_1X1_3RP_1X1,0.0289538460519,0
70,3.82462537287,-9.34623407586,_21_2X2_3RP_ENOUGH,0.293182526965,0
71,0.330877356003,-9.00630160994,_21_2X2_3RP_ENOUGH,0.0482710072166,0
72,-0.361977090274,-7.47964587667,_11_1X1_3RP_1X1,0.0324080548017,0
73,-0.443565877504,-7.83175604735,_11_1X1_3RP_1X1,0.0786689601448,0
74,0.198670266564,-10.9429092721,_11_1X1_3RP_1X1,0.015238118382700002,0
75,-7.1385879534,-30.0705732468,_12_1X1_3RP_MORE,6.61486868869,0
76,0.456282372483,-11.9276767278,_11_1X1_3RP_1X1,0.034346280824099996,0
77,-0.0504287162061,-6.9044194561,_21_2X2_3RP_ENOUGH,0.0253207542258,0
78,1.1432450741,-11.176892536,_21_2X2_3RP_ENOUGH,0.10985637187200001,0
79,-0.35838936441,-6.30713730479,_11_1X1_3RP_1X1,0.237784035426,0
80,-0.360886258812,-7.42998545875,_12_1X1_3RP_MORE,0.032887189952700006,0
81,-0.268229682482,-7.14776101255,_11_1X1_3RP_1X1,0.0234171624122,0
82,0.584951124793,-7.61440781408,_11_1X1_3RP_1X1,0.0824154631332,0
83,0.464147291952,-8.508319379,_11_1X1_3RP_1X1,0.140940226791,0
84,5.28194404902,-18.4968974645,_21_2X2_3RP_ENOUGH,1.00800966214,0
85,-2.90472180808,-15.755623241,_21_2X2_3RP_ENOUGH,0.261442871226,0
86,2.74256656985,-15.0297770443,_11_1X1_3RP_1X1,0.404303566964,0
87,-0.453766473435,-9.56577359699,_11_1X1_3RP_1X1,0.032574931464499995,0
88,-0.187805387783,-11.5648727786,_12_1X1_3RP_MORE,0.0119154504063,0
89,0.265054294602,-9.20722381966,_11_1X1_3RP_1X1,0.047307372159199994,0
90,0.00578781705588,-9.68154893607,_11_1X1_3RP_1X1,0.0264411613332,0
91,-0.243094731715,-7.84604567634,_11_1X1_3RP_1X1,0.0162598217399,0
92,-0.129759904709,-8.45550999971,_11_1X1_3RP_1X1,0.029980726056300002,0
93,-0.160702217516,-9.60137216372,_11_1X1_3RP_1X1,0.0217937721565,0
94,-0.355041249674,-13.9983814264,_11_1X1_3RP_1X1,0.0262852235894,0
95,0.145061983607,-6.56408250976,_11_1X1_3RP_1X1,0.023139537970799998,0
96,-0.544748902674,-6.58437565388,_11_1X1_3RP_1X1,0.0958586762752,0
97,0.162453994464,-15.25419735,_12_1X1_3RP_MORE,0.022371780978099998,0
98,-0.485441695252,-6.34572846047,_11_1X1_3RP_1X1,0.07489347359239999,0
99,0.522348446251,-7.73912321685,_11_1X1_3RP_1X1,0.0280586720804,0
100,-6.96303340121,-21.844204233,_11_1X1_3RP_1X1,5.106939065030001,0
101,-0.081696818416,-7.01781905034,_11_1X1_3RP_1X1,0.032229416465,0
102,-0.0281281048546,-6.78270959231,_11_1X1_3RP_1X1,0.0183056270247,0
103,0.0236584758557,-13.6791228337,_11_1X1_3RP_1X1,0.0488661070072,0
104,0.16309007063,-8.73577453056,_11_1X1_3RP_1X1,0.0166670855918,0
105,0.938349134915,-12.2363012764,_11_1X1_3RP_1X1,0.0519657174861,0
106,0.310963879313,-6.94671734499,_12_1X1_3RP_MORE,0.0392269423892,0
107,-0.245576519832,-13.0466650759,_11_1X1_3RP_1X1,0.019170980932,0
108,0.0883143778783,-9.2329241745,_11_1X1_3RP_1X1,0.015229156399,0
109,0.0800976593564,-7.40938461425,_12_1X1_3RP_MORE,0.0149670891285,0
