,single_x,single_y,totem_x,totem_y,diff_x,diff_x [strip],diff_y,diff_y [strip],diff_total,diff_total [strip]
0,-0.15195859841497555,10.994715073353376,-0.21340907685708643,10.993195719583271,0.06145047844211088,2.0,0.0015193537701048143,1.0,0.06146925846830321,2.0
1,0.21449639543644922,8.927601377335137,0.28757964636671574,8.920891462012714,0.07308325093026652,2.0,0.0067099153224230434,1.0,0.07339062971640446,2.0
2,0.03984260344601969,9.211652058234655,0.061074690117927766,9.214338018926593,0.021232086671908075,1.0,0.0026859606919380496,1.0,0.02140130578450887,1.0
3,-0.0060816176970202255,11.504577162114924,-0.0010171991609277953,11.493387017563563,0.00506441853609243,1.0,0.011190144551360248,1.0,0.012282820123613878,1.0
4,-0.059697310756669154,6.397217882012923,-0.06426954696282028,6.420330660837141,0.004572236206151124,1.0,0.023112778824218694,1.0,0.023560685238381573,1.0
5,-0.03202450445672022,7.27394463604155,0.0016573849179271072,7.274130078926591,0.03368188937464733,1.0,0.00018544288504074302,1.0,0.033682399868619706,1.0
6,0.14822680488383114,14.237805797057144,0.17963031164291365,14.252932856503271,0.03140350675908252,1.0,0.015127059446127689,1.0,0.034856967226860436,1.0
7,0.06261072157910715,6.240880585745436,0.05094568331792937,6.244356314126595,0.011665038261177776,1.0,0.003475728381158838,1.0,0.01217184478270794,1.0
8,0.07270299039324545,6.428098522869221,0.12140823862309791,6.447144475147688,0.04870524822985246,2.0,0.01904595227846695,1.0,0.05229674467235209,2.0
9,0.6659486268405174,6.847227120812362,0.7680672914512625,6.865246856926593,0.10211866461074515,3.0,0.01801973611423069,1.0,0.10369634782145591,3.0
10,-0.5258376098334436,5.83113755891212,-0.5535865175207886,5.834219720581051,0.027748907687344948,1.0,0.0030821616689307163,1.0,0.027919555841635756,1.0
11,0.2348868533216182,6.687033797616924,0.2485242019360654,6.695634079098828,0.013637348614447181,1.0,0.008600281481903949,1.0,0.016122720576873632,1.0
12,-0.11075769833401113,10.26896891125182,-0.1333227130820731,10.271006915726593,0.02256501474806198,1.0,0.002038004474773203,1.0,0.02265686105398209,1.0
13,-0.19021104516862275,8.064476393055852,-0.2363504981457747,8.075958193364373,0.04613945297715194,1.0,0.011481800308521528,1.0,0.04754661774885339,2.0
14,-0.1825105849713545,10.95085423835664,-0.20280376734577477,10.945539467924373,0.020293182374420266,1.0,0.005314770432267579,1.0,0.02097760795775312,1.0
15,0.015902853037463024,6.9355296922588945,0.0024257791705144527,6.94663936903714,0.013477073866948571,1.0,0.011109676778245259,1.0,0.017465864940857355,1.0
16,0.012385313013252101,8.36190383869019,-0.0375236968570869,8.378981444383271,0.049909009870339,2.0,0.01707760569308192,1.0,0.05274991831696026,2.0
17,0.046958003007609835,7.096921452402528,0.09240882087624769,7.12746471198327,0.045450817868637854,1.0,0.030543259580742443,1.0,0.05476009085771046,2.0
18,0.26100818324932273,9.94640847654502,0.2964091931272943,9.963908423618177,0.03540100987797157,1.0,0.01749994707315672,1.0,0.039490247504206995,1.0
19,0.04577643508612142,8.298010637511316,0.04702354825126065,8.319714385726593,0.0012471131651392298,1.0,0.021703748215276875,1.0,0.02173954870365983,1.0
20,0.3277938118820631,6.811143389979823,0.35794437352734887,6.821991710394928,0.03015056164528579,1.0,0.010848320415105306,1.0,0.03204282171337239,1.0
21,0.014781478951473088,10.756880391077686,0.03862456870421305,10.763178261717716,0.02384308975273996,1.0,0.0062978706400294016,1.0,0.02466082122630464,1.0
22,0.16942268617160394,9.697514245428902,0.2419651381395873,9.734521159119842,0.07254245196798337,2.0,0.03700691369093967,1.0,0.0814365949586292,2.0
23,0.2737629677946756,9.708349414176325,0.3467437443012491,9.747563152319936,0.07298077650657347,2.0,0.0392137381436104,1.0,0.08284872357917213,2.0
24,0.0371353778581689,6.752390939389319,0.09967869425422515,6.7468846823243735,0.06254331639605626,2.0,0.005506257064945785,1.0,0.06278523148545735,2.0
25,-0.07252758821580199,6.329196633406247,-0.15572740335707058,6.317753369543259,0.08319981514126859,2.0,0.011443263862988218,1.0,0.08398307881579026,2.0
26,-0.28387118527528826,9.778956236565296,-0.33559348868355343,9.784214962227704,0.05172230340826517,2.0,0.005258725662407926,1.0,0.05198894945514005,2.0
27,-0.11394666888665675,14.209466002927794,-0.11760737974874225,14.233908332926596,0.003660710862085498,1.0,0.024442329998802137,1.0,0.02471494082101217,1.0
28,-0.05051178413089873,8.841219591834527,-0.05979630070083353,8.835311380589314,0.009284516569934793,1.0,0.005908211245213124,1.0,0.011004962882965874,1.0
29,0.19682723673763972,7.954758182530632,0.2537790584762467,7.998119023983271,0.056951821738606995,2.0,0.043360841452638965,1.0,0.07157983354847203,2.0
30,-0.4098513246670803,12.007666329354919,-0.4621634964727033,12.025707292418176,0.052312171805622976,2.0,0.018040963063256754,1.0,0.05533569975405398,2.0
31,0.2558126610252843,9.066305991966459,0.3367150676762476,9.093442114383272,0.08090240665096327,2.0,0.02713612241681318,1.0,0.08533210733210622,2.0
32,0.1345901591318578,8.853954326244839,0.1819597397397903,8.892388793026516,0.047369580607932504,2.0,0.038434466781676946,1.0,0.06100070002682956,2.0
33,0.06916005508959235,7.241543796535525,0.12708164670124855,7.266698867519937,0.057921591611656206,2.0,0.025155070984411942,1.0,0.06314814622028335,2.0
34,0.13912661870800527,9.120368448858773,0.11769183066505917,9.131927052287878,0.0214347880429461,1.0,0.011558603429104863,1.0,0.02435264773443208,1.0
35,-0.0894958492005641,9.862326714102874,-0.12156336108207189,9.848564490926595,0.03206751188150779,1.0,0.013762223176279065,1.0,0.03489590384306381,1.0
36,0.07550973528699555,8.253155534261277,0.11854404491792847,8.261096766446592,0.043034309630932924,1.0,0.007941232185315172,1.0,0.04376088406364857,1.0
37,0.048964125465734615,8.305237156357084,0.044813557317927355,8.316788574926592,0.00415056814780726,1.0,0.011551418569508698,1.0,0.012274464832227211,1.0
38,0.3775347052253017,11.472394433852472,0.40304613199439654,11.480813843128722,0.025511426769094847,1.0,0.008419409276250178,1.0,0.02686483479115211,1.0
39,0.39474102371759273,9.016057295850938,0.4398343447429145,9.010956577183272,0.045093321025321764,1.0,0.005100718667666371,1.0,0.04538088729872309,1.0
40,0.6399281232629311,9.347444717937046,0.7517535014230994,9.362210246347686,0.11182537816016824,3.0,0.014765528410640272,1.0,0.11279599296920993,3.0
41,3.5590896986096388,15.07351066864239,3.961749586917927,15.035464204526594,0.40265988830828814,9.0,0.03804646411579604,1.0,0.4044533583544061,9.0
42,-0.16277099348628857,7.628010518896207,-0.1512256225570705,7.637745238343259,0.011545370929218063,1.0,0.009734719447052065,1.0,0.015101667212796314,1.0
43,0.1329022367928382,14.27083366862885,0.1678723047860764,14.283347390225485,0.03497006799323821,1.0,0.012513721596635108,1.0,0.03714160583025181,1.0
44,0.2717894320347113,7.444576904934574,0.3058858369179287,7.457893324526594,0.03409640488321741,1.0,0.013316419592020345,1.0,0.03660453328087978,1.0
45,-0.1853631056714662,7.256551205652029,-0.20911649795191511,7.275788137404364,0.023753392280448926,1.0,0.019236931752335096,1.0,0.03056604632714033,1.0
46,-0.2452152919702572,6.292719500895648,-0.2791942425487397,6.332896279486595,0.03397895057848249,1.0,0.04017677859094704,1.0,0.05261884282612965,2.0
47,0.43687726660516396,14.16230665947965,0.5003988853179289,14.176066588526593,0.0635216187127649,2.0,0.013759929046942787,1.0,0.06499485896028073,2.0
48,-0.2820326667938889,6.709846744819554,-0.24724419937690056,6.725603517547686,0.03478846741698832,1.0,0.015756772728131807,1.0,0.038190487716561784,1.0
49,0.16152130176632182,7.602704527760802,0.21191069636375293,7.616183918214933,0.05038939459743111,2.0,0.013479390454130602,1.0,0.052161145069012115,2.0
50,0.17325690576166464,6.90642036414208,0.2342561603401574,6.940889698853001,0.060999254578492756,2.0,0.03446933471092084,1.0,0.07006457089389231,2.0
51,0.1977591785214546,7.586755142009606,0.21505852248326685,7.608135007335935,0.017299343961812236,1.0,0.021379865326329295,1.0,0.027502107971591326,1.0
52,-0.04156750431420563,9.825096650594379,-0.0777980749570677,9.815506687943257,0.036230570642862066,1.0,0.009589962651121553,1.0,0.037478282147896336,1.0
53,0.06326547766360453,7.16732350609543,0.025251772649778736,7.152063001547705,0.038013705013825796,1.0,0.015260504547724985,1.0,0.0409624800021837,1.0
54,-0.13716565703944492,7.218638093184918,-0.15848547135985314,7.2375443453463415,0.02131981432040822,1.0,0.01890625216142361,1.0,0.028495277739443395,1.0
55,0.32164093126547116,6.13739485800623,0.37230285988875567,6.171640561071598,0.0506619286232845,2.0,0.034245703065368005,1.0,0.06115062706360523,2.0
