,single_x,single_y,totem_x,totem_y,diff_x,diff_x [strip],diff_y,diff_y [strip],diff_total,diff_total [strip]
0,-0.10723331828312349,-11.418774412401747,-0.12581936438107277,-11.399322215775243,0.018586046097949283,1.0,0.01945219662650466,1.0,0.026904071497661743,1.0
1,8.422371675702383,-6.529546432893534,8.425317244415481,-6.532554645594044,0.0029455687130983677,1.0,0.0030082127005099935,1.0,0.004210192239683789,1.0
2,-0.22144749980531245,-11.897042243513674,-0.23644916080311162,-11.896337055582283,0.015001660997799177,1.0,0.0007051879313912934,1.0,0.01501822635038735,1.0
3,-0.47523132101238497,-7.11737930310071,-0.4946431646732745,-7.101701711079133,0.01941184366088955,1.0,0.015677592021577702,1.0,0.024952085402023105,1.0
4,0.17292121852087125,-8.058304486618137,0.17394102161087455,-8.052305400171825,0.0010198030900032962,1.0,0.005999086446312418,1.0,0.006085148850497384,1.0
5,0.22155573392830394,-6.60977918780481,0.2168926489325722,-6.600101385610536,0.004663084995731731,1.0,0.009677802194274499,1.0,0.010742635476870781,1.0
6,-0.11913667956238572,-9.8700031165245,-0.1200989336944156,-9.86787023367858,0.0009622541320298827,1.0,0.002132882845920392,1.0,0.002339897914232596,1.0
7,0.10957796754282698,-6.782652619693244,0.12095698530533827,-6.784289488241818,0.011379017762511295,1.0,0.001636868548573922,1.0,0.011496146479793046,1.0
8,-0.3134025942265205,-16.293525733931606,-0.3226254310360792,-16.300067318392472,0.00922283680955871,1.0,0.006541584460865835,1.0,0.011307212126532006,1.0
9,-0.7494264645789576,-6.375190373229234,-0.741694631887718,-6.386768223528394,0.00773183269123956,1.0,0.01157785029915992,1.0,0.013922207235746716,1.0
10,-0.5055442184684038,-7.447365452878156,-0.4995363210243773,-7.450212186621934,0.006007897444026522,1.0,0.002846733743778529,1.0,0.006648212143569708,1.0
11,-0.1489982555550061,-7.18197513269682,-0.13597990908771607,-7.180892671128395,0.013018346467290026,1.0,0.001082461568425508,1.0,0.013063271710774482,1.0
12,0.10060021448553282,-6.668651065383313,0.09800071691228318,-6.667822412328395,0.0025994975732496345,1.0,0.0008286530549179716,1.0,0.002728379284255696,1.0
13,-0.017028878539674185,-8.437321641459539,-0.02050702363783774,-8.431900252287363,0.0034781450981635556,1.0,0.005421389172175495,1.0,0.006441191961124965,1.0
14,0.4763695852097801,-13.356391819911718,0.4953522016278198,-13.355742136639682,0.018982616418039666,1.0,0.0006496832720355172,1.0,0.01899373092439692,1.0
15,0.17195095905712207,-8.159210224130458,0.1891694046299368,-8.1610254283118,0.01721844557281474,1.0,0.0018152041813426223,1.0,0.017313862485417494,1.0
16,0.18541629741032387,-8.23295439586632,0.20072261438715522,-8.226970621765144,0.015306316976831352,1.0,0.005983774101176564,1.0,0.016434381396607144,1.0
17,0.1464214655755989,-6.893458207586557,0.17458617176783653,-6.892414991815628,0.028164706192237626,1.0,0.001043215770928363,1.0,0.028184019834647116,1.0
18,-0.27788359644853167,-10.399001763666352,-0.2817037097010715,-10.401966375415242,0.0038201132525398362,1.0,0.002964611748890178,1.0,0.004835513218251829,1.0
19,0.3706187449392316,-6.909105343079463,0.363223475824515,-6.919836176367466,0.007395269114716607,1.0,0.010730833288002728,1.0,0.013032297891545789,1.0
20,0.3038136387289955,-9.08913846225261,0.3132459082977155,-9.083055342548663,0.009432269568719953,1.0,0.006083119703946593,1.0,0.011223727301994814,1.0
21,-0.11752542167393894,-16.188149903107924,-0.1179456571844053,-16.173363539243027,0.00042023551046636853,1.0,0.014786363864896401,1.0,0.01479233430630105,1.0
22,-0.1899976497325866,-9.482233882707911,-0.19792547712477582,-9.479390559356723,0.007927827392189224,1.0,0.0028433233511879763,1.0,0.008422287981288494,1.0
23,-0.4170726344492759,-11.494238490079047,-0.41580883771488075,-11.486762988285705,0.0012637967343951395,1.0,0.007475501793342332,1.0,0.007581576963147722,1.0
24,-0.0873071495458581,-7.766062966266116,-0.10354398586104985,-7.758340353054699,0.016236836315191752,1.0,0.007722613211416984,1.0,0.017979811131919095,1.0
25,0.004992577913704128,-10.515605689213931,-0.001805260101074957,-10.495651105015241,0.006797838014779085,1.0,0.019954584198689673,1.0,0.02108070283974828,1.0
26,0.07069739736739314,-6.916776151794862,0.07215811337645173,-6.922277380840341,0.001460716009058588,1.0,0.005501229045479228,1.0,0.005691854905911108,1.0
27,0.32130285209293513,-7.622071582844157,0.3291541282411634,-7.606380532025819,0.007851276148228281,1.0,0.015691050818338326,1.0,0.0175457006967352,1.0
28,0.020089552230994862,-8.58051899063173,0.007344142122162722,-8.553274363167361,0.01274541010883214,1.0,0.027244627464368065,1.0,0.030078484079396676,1.0
29,0.3374398153041521,-8.137000883936985,0.3463249759499374,-8.1316629210718,0.008885160645785262,1.0,0.005337962865183954,1.0,0.01036532330665542,1.0
30,-0.05419354168257579,-7.183317441807774,-0.06023168878660767,-7.177176590025436,0.006038147104031881,1.0,0.0061408517823382525,1.0,0.008612158908344382,1.0
31,0.0860822508721225,-8.324643497771989,0.0798474015466093,-8.331793998139581,0.0062348493255132,1.0,0.0071505003675920165,1.0,0.009486991178386642,1.0
32,-0.32909373030467126,-10.822872262699258,-0.3288927593010742,-10.821929734615242,0.00020097100359706133,1.0,0.0009425280840158479,1.0,0.0009637160024848582,1.0
33,-0.17980797910077054,-9.52538395240492,-0.16923400598107285,-9.512486954774696,0.010573973119697683,1.0,0.012896997630225115,1.0,0.0166775734269144,1.0
34,0.5186383915902276,-10.513847385892074,0.5245817077639217,-10.514149453192474,0.005943316173694035,1.0,0.00030206730039950003,1.0,0.005950987463813359,1.0
35,0.3148017640690307,-7.728481948219088,0.3086388590833966,-7.720067819426918,0.006162904985634099,1.0,0.008414128792169961,1.0,0.010429715297800663,1.0
36,-1.037595987322993,-9.17953637538922,-1.0265851318187282,-9.187968492231837,0.011010855504264727,1.0,0.008432116842616466,1.0,0.013868652904422013,1.0
37,-0.5009164404011324,-9.292426622760972,-0.5153942109760772,-9.284686996772471,0.014477770574944815,1.0,0.0077396259885009755,1.0,0.016416688194109602,1.0
38,0.18601280711438878,-12.73375868219803,0.20003202819071841,-12.718104485461694,0.014019221076329635,1.0,0.01565419673633528,1.0,0.02101410086220429,1.0
39,-0.411776059699389,-7.852977733104105,-0.4280802689272285,-7.836408602391993,0.016304209227839483,1.0,0.016569130712111857,1.0,0.0232457164032476,1.0
