,single_x,single_y,totem_x,totem_y,diff_x,diff_x [strip],diff_y,diff_y [strip],diff_total,diff_total [strip]
0,0.2288427244566142,-14.327551009547442,0.27296066720092327,-14.352179707130503,0.04411794274430908,1.0,0.02462869758306141,1.0,0.05052688013946664,2.0
1,0.22416048879907827,-8.337051305246392,-0.02811367103715323,-8.326312329646335,0.25227415983623147,6.0,0.010738975600057543,1.0,0.2525026283388256,6.0
2,-0.7151572820138131,-7.341210051873313,-0.557477106886858,-7.362078877504661,0.1576801751269551,4.0,0.020868825631348287,1.0,0.1590551649940952,4.0
3,0.307504125053473,-9.80369217264545,0.15150347271896525,-9.826739681051615,0.15600065233450777,4.0,0.023047508406165207,1.0,0.157693979506271,4.0
4,0.2515721330751675,-8.131684227249977,0.2510316651486866,-8.140466280279938,0.0005404679264809364,1.0,0.008782053029960935,1.0,0.008798668137883178,1.0
5,-0.07409218788227842,-11.997251920192339,-0.05299019361464108,-11.991682078098822,0.021101994267637342,1.0,0.005569842093516186,1.0,0.02182469479782258,1.0
6,0.06200626473339319,-13.471633408788291,0.11388044952478804,-13.50485805739857,0.05187418479139485,2.0,0.03322464861027896,1.0,0.06160201557618299,2.0
7,-0.2482187839562838,-8.523313776687148,-0.07320778367520742,-8.557954460598566,0.17501100028107638,4.0,0.034640683911417725,1.0,0.17840635415038802,4.0
8,-0.08747612292015954,-18.2556658604602,-0.10410342422933994,-18.296826121905475,0.0166273013091804,1.0,0.04116026144527396,1.0,0.044391826624611636,1.0
9,-0.9430852075805233,-13.701570866212233,-0.6504283367779085,-13.708935494040041,0.2926568708026148,7.0,0.007364627827808334,1.0,0.2927495205308123,7.0
10,0.023260559590763237,-9.058148494503179,-0.04397380888685909,-9.088790849104662,0.06723436847762232,2.0,0.03064235460148268,1.0,0.07388784879875514,2.0
11,-0.1217587520368758,-9.118341685801687,-0.07316113487520948,-9.117983046198567,0.04859761716166633,2.0,0.00035863960311921517,1.0,0.04859894048389133,2.0
12,-0.14204954938139652,-10.700341961868082,-0.013393490675194464,-10.738431153865221,0.12865605870620206,3.0,0.03808919199713934,1.0,0.13417588452776696,3.0
13,-0.609785113566184,-15.579687643358291,-0.4025652670263078,-15.620932011916885,0.20721984653987624,5.0,0.04124436855859415,1.0,0.21128455394989717,5.0
14,0.25579743092510165,-8.414129382342525,0.19419916563369277,-8.426070478716884,0.06159826529140888,2.0,0.011941096374359361,1.0,0.06274500832363103,2.0
15,-0.07605819790346811,-7.828941330109356,-0.07375784578256983,-7.845717560412048,0.002300352120898283,1.0,0.016776230302691708,1.0,0.016933207701114186,1.0
16,0.5534789261221854,-16.99946414405025,0.4700504007131414,-17.069155359904663,0.083428525409044,2.0,0.06969121585441229,2.0,0.10870687383598972,3.0
17,-0.29266092335512756,-7.535906970816125,-0.27659379449464305,-7.549585076118824,0.016067128860484503,1.0,0.01367810530269864,1.0,0.021100786584654297,1.0
18,-0.380681788063416,-13.72578458662274,-0.23715143475519262,-13.781271826825222,0.1435303533082234,4.0,0.0554872402024813,2.0,0.15388241012562576,4.0
19,-0.5988226485460367,-8.873952720872717,-0.4963885642313137,-8.888011247459938,0.102434084314723,3.0,0.014058526587220399,1.0,0.10339431221880324,3.0
20,0.12274850768589626,-12.78729890081173,0.1336787659931442,-12.812966146144662,0.010930258307247948,1.0,0.025667245332931188,1.0,0.027897634839606753,1.0
21,-0.23006858921711842,-14.901202038639646,-0.17027101376685838,-14.935655424964663,0.05979757545026004,2.0,0.03445338632501738,1.0,0.06901293979385632,2.0
22,0.4358233290279626,-8.12969124180552,0.4392633265106305,-8.138743697232172,0.003439997482667878,1.0,0.009052455426651562,1.0,0.009684034899373022,1.0
23,0.7487891946221529,-14.826079924406338,0.5316058335286842,-14.862341578439935,0.2171833610934687,5.0,0.03626165403359671,1.0,0.22018973611208192,5.0
24,-0.45072459068714915,-18.621672071352222,-0.09917896504685508,-18.665284335664662,0.35154562564029407,8.0,0.04361226431243992,1.0,0.3542405348139649,8.0
25,0.12085092327664004,-7.2561445984610025,0.10632764270339923,-7.261652625879936,0.014523280573240815,1.0,0.0055080274189336365,1.0,0.01553267667392838,1.0
26,-0.8973682953081894,-18.912057996967754,-0.6591841470468562,-18.945345356464664,0.23818414826133316,6.0,0.033287359496910085,1.0,0.24049893302310776,6.0
27,-0.45497736524790067,-14.27688485655236,-0.4009681496791,-14.303244240254099,0.05400921556880067,2.0,0.02635938370173818,1.0,0.06009835667880314,2.0
28,0.23754864793337535,-9.836780404244976,0.13305696983951698,-9.887410984063838,0.10449167809385837,3.0,0.05063057981886132,2.0,0.11611187021000312,3.0
29,0.13365002510905508,-11.62480285908017,0.06135472484480431,-11.67180589946522,0.07229530026425077,2.0,0.0470030403850501,2.0,0.08623164294930735,2.0
30,-0.5696564402364392,-7.081697308169058,-0.551170648615193,-7.072622216525218,0.018485791621246195,1.0,0.009075091643840238,1.0,0.020593245985231053,1.0
