,single_x,single_y,totem_x,totem_y,diff_x,diff_x [strip],diff_y,diff_y [strip],diff_total,diff_total [strip]
0,-0.10385381924175398,-11.058843060190494,-0.16618976614347325,-11.060805263656796,0.06233594690171927,2.0,0.0019622034663022703,1.0,0.062366822258129624,2.0
1,8.156888945554,-6.323728753158468,9.344140847520153,-6.326001772632377,1.1872519019661532,26.0,0.0022730194739093434,1.0,1.1872540778366596,26.0
2,-0.21446784820841763,-11.52203538012232,-0.2475924748017997,-11.49395105240097,0.033124626593382056,1.0,0.028084327721350277,1.0,0.043427760136935424,1.0
3,-0.460252134485156,-6.893032504310722,-0.5314651709631932,-6.866587836984033,0.07121303647803723,2.0,0.02644466732668871,1.0,0.07596457723466575,2.0
4,0.16746994826582753,-7.804298725521761,0.15428322356457347,-7.782681844827086,0.013186724701254066,1.0,0.021616880694675267,1.0,0.025321517318566997,1.0
5,0.21457145080852227,-6.401432485013966,0.23964744037486918,-6.40793084421264,0.025075989566346907,1.0,0.006498359198674031,1.0,0.025904322515876193,1.0
6,-0.11538197387567932,-9.558890684310569,-0.12714970304543538,-9.55407047114208,0.011767729169756061,1.0,0.004820213168489573,1.0,0.012716678214156714,1.0
7,0.10612334281339765,-6.568856762299183,0.13693110271014408,-6.560412859927371,0.03080775989674643,1.0,0.008443902371811696,1.0,0.031943975286746404,1.0
8,-0.3035244202618057,-15.7799370306269,-0.35989894528985644,-15.77286892152737,0.05637452502805074,2.0,0.007068109099529707,1.0,0.05681588896058191,2.0
9,-0.7258043534476794,-6.174238152344644,-0.7753979276718277,-6.163124984067297,0.04959357422414834,2.0,0.01111316827734754,1.0,0.05082347010473364,2.0
10,-0.4896095371574333,-7.21261713935371,-0.561352862441522,-7.191174296388206,0.07174332528408872,2.0,0.021442842965504028,1.0,0.07487923769151118,2.0
11,-0.14430228249837843,-6.955592204593292,-0.13126768184319504,-6.953327535744034,0.013034600655183387,1.0,0.0022646688492580225,1.0,0.013229872986423825,1.0
12,0.09742857806833033,-6.4584486583393454,0.08104502119819923,-6.4523102900009714,0.0163835568701311,1.0,0.006138368338374001,1.0,0.017495728095005717,1.0
13,-0.016492719535281683,-8.171368856151506,-0.06382550172652479,-8.161197130635703,0.04733278219124311,2.0,0.010171725515803587,1.0,0.04841338936629525,2.0
14,0.4613532994515356,-12.935384704324855,0.49834652691820214,-12.93494569320097,0.036993227466666556,1.0,0.0004390111238858907,1.0,0.03699583232159304,1.0
15,0.16653027242821428,-7.902023806768092,0.21173769123958763,-7.908629528914595,0.04520741881137336,1.0,0.0066057221465030125,1.0,0.04568748494570164,1.0
16,0.17957116898493036,-7.97344348371147,0.23057463117153754,-7.971361680084308,0.051003462186607174,2.0,0.0020818036271617046,1.0,0.05104593089916895,2.0
17,0.1418054945591125,-6.676169640093388,0.16588480915848036,-6.664880251188203,0.02407931459936785,1.0,0.01128938890518505,1.0,0.02659442974436273,1.0
18,-0.2691250189432525,-10.071214730944197,-0.2672803004898556,-10.05747245232737,0.0018447184533968985,1.0,0.013742278616826198,1.0,0.013865540297975468,1.0
19,0.3589358370267252,-6.6913235612227355,0.39735071175680536,-6.690567860544033,0.03841487473008015,1.0,0.0007557006787024534,1.0,0.03842230711505416,1.0
20,0.2942365001855455,-8.802639715210564,0.3118015725195953,-8.777903215257908,0.017565072334049803,1.0,0.024736499952656033,1.0,0.0303385265958674,1.0
21,-0.11382150468188668,-15.677882758166438,-0.12503356473235616,-15.648166645688196,0.011212060050469486,1.0,0.02971611247824235,1.0,0.031760945064573956,1.0
22,-0.18400933082290677,-9.183344349545758,-0.2263393823215214,-9.179225594808205,0.04233005149861463,1.0,0.004118754737552521,1.0,0.04252995885800359,1.0
23,-0.40392666696786717,-11.131928427143837,-0.41894084204373705,-11.119761780769576,0.015014175075869884,1.0,0.012166646374261347,1.0,0.019324925283301854,1.0
24,-0.08455574584837917,-7.521268967857459,-0.12112621160319526,-7.5064326883440335,0.03657046575481608,1.0,0.014836279513425588,1.0,0.039465353860375654,1.0
25,0.004834597262785251,-10.184143176628522,-0.006134259824587929,-10.186663600387094,0.01096885708737318,1.0,0.002520423758571866,1.0,0.011254703982157431,1.0
26,0.06846832957730199,-6.698752577889322,0.044996123939587296,-6.6823951113745945,0.023472205637714696,1.0,0.01635746651472747,1.0,0.028609633836866842,1.0
27,0.3111744336045911,-7.381816346131496,0.3943483269195931,-7.352493532857909,0.08317389331500197,2.0,0.029322813273586767,1.0,0.08819140495225691,2.0
28,0.019455698787139108,-8.310052472455629,0.007238319621547085,-8.298913181009313,0.012217379165592023,1.0,0.01113929144631598,1.0,0.01653324431567532,1.0
29,0.326802743755007,-7.880514528624563,0.3464991125182002,-7.894816967040972,0.019696368763193195,1.0,0.014302438416409657,1.0,0.024341460250175695,1.0
30,-0.052485914836815376,-6.956892205719461,-0.05362651624581716,-6.959967771976499,0.0011406014090017819,1.0,0.003075566257038531,1.0,0.0032802559923961498,1.0
31,0.08336823731412449,-8.062242447514414,0.09460396793958736,-8.042114874974596,0.011235730625462875,1.0,0.020127572539818672,1.0,0.023051265020246223,1.0
32,-0.3187209548847469,-10.481724380599283,-0.38397368987873204,-10.48494982472208,0.06525273499398515,2.0,0.0032254441227959063,1.0,0.06533240324666262,2.0
33,-0.17414084944890348,-9.225134283107339,-0.18145312352319554,-9.213055216944035,0.007312274074292052,1.0,0.01207906616330412,1.0,0.01411995720655846,1.0
34,0.5022897481370483,-10.18244029690884,0.5518003090734744,-10.195447295835702,0.04951056093642614,2.0,0.013006998926861968,1.0,0.05119060133777444,2.0
35,0.30487826679764074,-7.484872543489023,0.3512473903901445,-7.482278221927369,0.04636912359250378,1.0,0.002594321561653956,1.0,0.04644164216629461,1.0
36,-1.004890467988837,-8.890188188594747,-1.0598062844251315,-8.899686356612637,0.054915816436294396,2.0,0.009498168017890052,1.0,0.055731159063497425,2.0
37,-0.4851276302371995,-8.99952001649241,-0.5438798083051313,-8.98273772721264,0.05875217806793176,2.0,0.016782289279769103,1.0,0.06110207575194,2.0
38,0.18014887596116994,-12.332377627592816,0.1807145178129348,-12.314140745541245,0.0005656418517648587,1.0,0.018236882051571257,1.0,0.01824565202088952,1.0
39,-0.3987970505858623,-7.605444088712474,-0.5323723292115288,-7.560128227063199,0.13357527862566648,3.0,0.045315861649275035,1.0,0.14105276451364102,4.0
