,single_x,single_y,totem_x,totem_y,diff_x,diff_x [strip],diff_y,diff_y [strip],diff_total,diff_total [strip]
0,0.27611754108754766,21.986987325164794,0.28210113000431214,21.98949628182393,0.005983588916764482,1.0,0.0025089566591347534,1.0,0.006488312557379104,1.0
1,0.03280416671039544,7.797351536251034,0.01976965498736849,7.796483519925792,0.01303451172302695,1.0,0.000868016325242138,1.0,0.013063381958689483,1.0
2,0.04648116429097092,7.9492730885696385,0.05389104332454675,7.938280455678429,0.007409879033575831,1.0,0.010992632891209553,1.0,0.013256858043033002,1.0
3,0.5531229088975733,18.160670864970573,0.5432810325438098,18.161108343580228,0.009841876353763546,1.0,0.0004374786096548178,1.0,0.00985159467785168,1.0
4,0.1236618656886214,8.085314007229904,0.10960779635126139,8.083296673145874,0.014054069337360017,1.0,0.0020173340840301535,1.0,0.014198116133695794,1.0
5,-0.054227555029643965,11.237061561169618,-0.07014256804734398,11.243359083574497,0.015915013017700014,1.0,0.006297522404878464,1.0,0.017115677836226854,1.0
6,0.13222662519671768,13.085820609060166,0.14445901659514693,13.085427041826986,0.012232391398429243,1.0,0.00039356723318029196,1.0,0.012238721113392482,1.0
7,0.17632496521997945,8.608425707769863,0.2008503492790581,8.602178652127554,0.024525384059078642,1.0,0.006247055642308652,1.0,0.02530849990503999,1.0
8,0.010205515835059234,8.000006222935673,0.024606203258484616,8.008951308939213,0.014400687423425382,1.0,0.008945086003540936,1.0,0.016952709573338002,1.0
9,-0.1668378816653401,16.299663709261996,-0.19031433629891836,16.290709391841332,0.023476454633578253,1.0,0.008954317420663216,1.0,0.02512615614518963,1.0
10,-0.5725026825335179,12.024670747645064,-0.5819309114048545,12.044236742226989,0.009428228871336652,1.0,0.01956599458192443,1.0,0.021719107800050215,1.0
11,-0.11538214866036642,7.7396013938274155,-0.13479470687955875,7.737024512030246,0.019412558219192327,1.0,0.002576881797169861,1.0,0.01958284290929478,1.0
12,0.1014426399270155,9.619967016324976,0.11125577298681666,9.622710807163099,0.009813133059801166,1.0,0.002743790838122706,1.0,0.010189502863865768,1.0
13,-0.09755590919061582,14.237494151732667,-0.10546185516845963,14.253896839372182,0.007905945977843803,1.0,0.01640268763951447,1.0,0.01820857335444118,1.0
14,-0.3256709260037072,13.520517747986597,-0.33725389886151547,13.517631186739214,0.011582972857808294,1.0,0.002886561247382957,1.0,0.011937231507331033,1.0
15,-0.23182779213845142,9.732543013058669,-0.2342733536848396,9.739466961653669,0.0024455615463881697,1.0,0.00692394859500034,1.0,0.007343148876563764,1.0
16,0.5287408200261368,15.68925165608831,0.5265042541190557,15.705197865087552,0.0022365659070811006,1.0,0.015946208999242373,1.0,0.016102292026423937,1.0
17,-0.48093543485287615,8.166224991499982,-0.4907985383209441,8.168485708927555,0.009863103468067957,1.0,0.0022607174275730557,1.0,0.01011887608922783,1.0
18,0.15883468372891724,11.206210772562933,0.16650984474430963,11.20381626704393,0.0076751610153923955,1.0,0.0023945055190033315,1.0,0.008040009533124736,1.0
19,-0.1872173163170275,12.769992470891667,-0.18936658342790924,12.765487116937543,0.0021492671108817307,1.0,0.004505353954124658,1.0,0.004991749529560211,1.0
20,0.5687104280630773,13.014902569010427,0.5888950348569928,12.993405545482636,0.020184606793915538,1.0,0.02149702352779137,1.0,0.02948796995351489,1.0
21,-0.0178931893981306,8.934340447449603,-0.02772488929152761,8.932321412266441,0.009831699893397008,1.0,0.0020190351831619324,1.0,0.010036873311179558,1.0
22,-0.7266487327021609,16.384025715808185,-0.7223960871263477,16.39091302081041,0.004252645575813174,1.0,0.006887305002223343,1.0,0.008094440350458705,1.0
23,-0.4647570243216859,13.751054814491809,-0.4582500503892861,13.725521042416986,0.0065069739323997955,1.0,0.02553377207482299,1.0,0.026349843000024513,1.0
24,0.05448919052338421,8.539702591075237,0.05472721935459912,8.5293335662181,0.00023802883121491064,1.0,0.010369024857137532,1.0,0.010371756563496154,1.0
25,0.013017942030293196,9.995833549371046,0.00287119017848525,9.986117836099215,0.010146751851807946,1.0,0.00971571327183085,1.0,0.014048190542649901,1.0
26,-0.1882544216289179,10.467050212495728,-0.19113471500679768,10.479934875489475,0.002880293377879789,1.0,0.012884662993746687,1.0,0.01320267512306061,1.0
27,-0.2823208821989153,8.844546922028417,-0.25850630602299507,8.857217095357132,0.023814576175920255,1.0,0.012670173328714895,1.0,0.026975309648239198,1.0
28,-0.3724441680000182,13.586020119762775,-0.37556067395542225,13.585404462052555,0.0031165059554040253,1.0,0.0006156577102203187,1.0,0.003176734768000388,1.0
29,-0.14005610044432232,13.393579463733056,-0.18046350835800862,13.406917279132777,0.0404074079136863,1.0,0.01333781539972101,1.0,0.04255180294582209,1.0
30,-0.24316566717634922,12.912532578548106,-0.23964719357262787,12.90538690494476,0.003518473603721345,1.0,0.007145673603346836,1.0,0.007964942419481237,1.0
31,-0.061680560402003405,8.697084832933418,-0.06381102317262677,8.707817000944758,0.0021304627706233634,1.0,0.010732168011339027,1.0,0.010941585892393337,1.0
32,-0.22665990912260806,10.669609869502054,-0.2399258925258314,10.673993879153084,0.013265983403223353,1.0,0.004384009651030141,1.0,0.01397160893651561,1.0
