,x,y,track_type,dist_avg,tracks_out_det_no
0,-0.366347115383,-10.6817485023,_11_1X1_3RP_1X1,0.0360249336908,0
1,-0.82275495074,-7.94188128384,_11_1X1_3RP_1X1,0.0780938097531,0
2,-0.0328593592807,-7.70864172097,_11_1X1_3RP_1X1,0.03740698818930001,0
3,0.0140787763091,-8.15013993818,_11_1X1_3RP_1X1,0.0141956550174,0
4,0.455699156227,-7.82534681589,_12_1X1_3RP_MORE,0.0326795773171,0
5,-0.375625372517,-7.4925257956,_11_1X1_3RP_1X1,0.022012287519400004,0
6,1.11955301394,-8.35234237978,_21_2X2_3RP_ENOUGH,0.25509519340500003,0
7,-1.17282426992,-8.06437154275,_21_2X2_3RP_ENOUGH,0.32504834889199996,0
8,4.4330480802,-15.6677031766,_11_1X1_3RP_1X1,0.484538684253,0
9,-0.129536324575,-8.66787967008,_21_2X2_3RP_ENOUGH,0.0206674364266,0
10,-0.0209379717385,-13.7166465646,_21_2X2_3RP_ENOUGH,0.021079219461,0
11,0.780436464919,-7.55912205236,_21_2X2_3RP_ENOUGH,0.06392817816480001,0
12,0.386703746631,-9.38652089928,_21_2X2_3RP_ENOUGH,0.025838458813400002,0
13,0.124712404142,-11.1988410885,_11_1X1_3RP_1X1,0.0464419345124,0
14,0.31541250463,-11.7425390139,_11_1X1_3RP_1X1,0.018703926952599998,0
15,-0.247440120879,-12.1137270114,_11_1X1_3RP_1X1,0.0248170671975,0
16,-0.414713554816,-11.4627317425,_21_2X2_3RP_ENOUGH,0.0365680928124,0
17,0.196734671561,-15.4766270407,_21_2X2_3RP_ENOUGH,0.034630821998,0
18,0.149832239195,-24.988062391,_11_1X1_3RP_1X1,0.018187101423900003,0
19,-0.565922793751,-7.16860764044,_11_1X1_3RP_1X1,0.0785489051218,0
20,-0.140655979393,-13.0817716412,_11_1X1_3RP_1X1,0.0288774901977,0
21,0.230712171295,-8.02075362812,_11_1X1_3RP_1X1,0.029332026059900002,0
22,-0.221103604456,-10.0514370418,_12_1X1_3RP_MORE,0.0359800673001,0
23,-0.0672140780212,-9.65904206479,_11_1X1_3RP_1X1,0.0199722646403,0
24,0.095409018871,-10.2412504892,_11_1X1_3RP_1X1,0.027669038188299997,0
25,-0.203701355442,-13.7478001934,_11_1X1_3RP_1X1,0.020168799263799997,0
26,0.183351504004,-7.43500255532,_11_1X1_3RP_1X1,0.0253738932001,0
27,11.6277909691,-9.79280959663,_11_1X1_3RP_1X1,1.37787264137,0
28,0.265551678351,-8.07435108845,_11_1X1_3RP_1X1,0.0366898089895,0
29,-0.174583943676,-13.5589612477,_12_1X1_3RP_MORE,0.011772993836700002,0
30,0.470409312638,-19.5261722679,_11_1X1_3RP_1X1,0.0436064315434,0
