,x,y,track_type,dist_avg,tracks_out_det_no
0,-0.331834443118,-9.67539541015,_11_1X1_3RP_1X1,0.0360249336908,0
1,-0.745249038658,-7.19362730015,_11_1X1_3RP_1X1,0.0780938097531,0
2,-0.0297654199863,-6.9823926118,_11_1X1_3RP_1X1,0.03740698818930001,0
3,0.0127505540291,-7.38229615442,_11_1X1_3RP_1X1,0.0141956550174,0
4,0.412764724603,-7.08810255904,_12_1X1_3RP_MORE,0.0326795773171,0
5,-0.340238571675,-6.78663751969,_11_1X1_3RP_1X1,0.022012287519400004,0
6,1.01407524434,-7.56544858627,_21_2X2_3RP_ENOUGH,0.25509519340500003,0
7,-1.06233132462,-7.30460821903,_21_2X2_3RP_ENOUGH,0.32504834889199996,0
8,4.01539747868,-14.1916105641,_11_1X1_3RP_1X1,0.484538684253,0
9,-0.117334201494,-7.85125829846,_21_2X2_3RP_ENOUGH,0.0206674364266,0
10,-0.0189514969561,-12.4243502519,_21_2X2_3RP_ENOUGH,0.021079219461,0
11,0.706907727698,-6.84695957305,_21_2X2_3RP_ENOUGH,0.06392817816480001,0
12,0.350269574261,-8.50219450745,_21_2X2_3RP_ENOUGH,0.025838458813400002,0
13,0.112961106054,-10.1437713963,_11_1X1_3RP_1X1,0.0464419345124,0
14,0.285694862025,-10.6362461384,_11_1X1_3RP_1X1,0.018703926952599998,0
15,-0.224129980257,-10.9724635666,_11_1X1_3RP_1X1,0.0248170671975,0
16,-0.375644156809,-10.3828002246,_21_2X2_3RP_ENOUGH,0.0365680928124,0
17,0.178197970545,-14.0185361954,_21_2X2_3RP_ENOUGH,0.034630821998,0
18,0.135714335465,-22.6338749296,_11_1X1_3RP_1X1,0.018187101423900003,0
19,-0.512599156864,-6.49312990401,_11_1X1_3RP_1X1,0.0785489051218,0
20,-0.127406245489,-11.8493062395,_11_1X1_3RP_1X1,0.0288774901977,0
21,0.208974363678,-7.26509965909,_11_1X1_3RP_1X1,0.029332026059900002,0
22,-0.200274736083,-9.10446714346,_12_1X1_3RP_MORE,0.0359800673001,0
23,-0.0608834929884,-8.749040758,_11_1X1_3RP_1X1,0.0199722646403,0
24,0.0864184666388,-9.27639783978,_11_1X1_3RP_1X1,0.027669038188299997,0
25,-0.184511955679,-12.4525865408,_11_1X1_3RP_1X1,0.020168799263799997,0
26,0.166075665828,-6.73453369083,_11_1X1_3RP_1X1,0.0253738932001,0
27,10.5323052624,-8.87020570923,_11_1X1_3RP_1X1,1.37787264137,0
28,0.240531551831,-7.31364756576,_11_1X1_3RP_1X1,0.0366898089895,0
29,-0.158137803859,-12.2815386968,_12_1X1_3RP_MORE,0.011772993836700002,0
30,0.426089024416,-17.6865634244,_11_1X1_3RP_1X1,0.0436064315434,0
