,x,y,track_type,dist_avg,tracks_out_det_no
0,0.0309342589943,-6.62234125442,_11_1X1_3RP_1X1,0.014581781121700001,0
1,-0.270551102343,-12.3896601351,_12_1X1_3RP_MORE,0.0230469243073,0
2,5.78550638431,-32.7229506172,_11_1X1_3RP_1X1,4.82776640298,0
3,-0.137279728686,-8.00429081855,_11_1X1_3RP_1X1,0.0231918443367,0
4,0.176577934745,-11.604027436,_11_1X1_3RP_1X1,0.0165170755979,0
5,-0.0752969870555,-8.65415961255,_12_1X1_3RP_MORE,0.00961467438892,0
6,0.0976085693599,-6.56468197079,_11_1X1_3RP_1X1,0.0373083157306,0
7,-0.181470069236,-16.4479157007,_11_1X1_3RP_1X1,0.0410879455806,0
8,-0.000528186056436,-7.37307786921,_12_1X1_3RP_MORE,0.015356587716299998,0
9,0.32435979921,-11.1368561986,_11_1X1_3RP_1X1,0.0221422172395,0
10,0.121466920102,-7.85574555744,_11_1X1_3RP_1X1,0.0204062020725,0
11,-0.432353381377,-8.821111767,_12_1X1_3RP_MORE,0.0716116249466,0
12,-0.160639715414,-10.8269830141,_12_1X1_3RP_MORE,0.011672212239700002,0
13,-0.843383400725,-12.3994582001,_11_1X1_3RP_1X1,0.09557835750560001,0
14,-0.0122151921336,-10.6909798571,_11_1X1_3RP_1X1,0.027392742875099997,0
15,-0.24616354857,-6.83886781858,_11_1X1_3RP_1X1,0.034127505577,0
16,0.198226853059,-9.59422529889,_21_2X2_3RP_ENOUGH,0.0363328114755,0
17,-0.00324911229129,-13.2359990003,_21_2X2_3RP_ENOUGH,0.0249585302288,0
18,-0.189165925986,-7.25070540962,_12_1X1_3RP_MORE,0.019281252412400002,0
