,recoID,eventID,groupID,x,y,z,dx,dy,dz,exec_time[s],dist_max,dist_sum,dist_avg,chi2,chi2_N,dx_dz_angle [mrad],dy_dz_angle [mrad],tracks_in_det_no,tracks_out_det_no
26,7.0,1400016.0,1.0,0.07267288732469697,6.425490708725874,-212980.0,1.5051534146268486e-06,0.00013039070605875495,-0.9999999914979991,0.045968055725097656,0.06869498076772376,0.6841041800052812,0.024432292143045757,12.146925734014204,0.5281272058267045,-0.0015051534274225277,-0.1303907064283807,28.0,0.0
27,7.0,1400016.0,5.0,-0.02249053407763449,-6.2148881167092895,212989.0,-2.2077029672271667e-07,-0.0001244090808488683,0.9999999922611659,0.02546095848083496,0.0559884379491265,0.4624902975815777,0.025693905421198763,8.011953373538354,0.6163041056567965,-0.0002207702984312178,-0.12440908116979744,18.0,0.0
28,7.0,1400017.0,1.0,0.665681309763674,6.844451705899995,-212980.0,1.3365853712285086e-05,0.00013877074426975274,-0.9999999902820171,0.041213035583496094,0.22458533351288215,2.4724001271810114,0.08830000454217898,184.68981862375526,8.029992114076316,-0.013365853841378304,-0.13877074472754028,28.0,0.0
29,7.0,1400017.0,5.0,0.4320832833290569,-6.7089408892215,212980.0,8.6420526538118e-06,-0.00013417844764234535,0.9999999909607294,0.02301502227783203,0.05055104572113756,0.46868274382022956,0.016161473924835502,6.030931683271332,0.2512888201363055,0.008642052731714507,-0.1341784480499775,29.0,0.0
30,7.0,1400018.0,2.0,0.27138465559840363,-7.795512246180217,-212980.0,5.42808022664661e-06,-0.0001559098732375932,-0.9999999878313236,0.02152395248413086,0.0819721688381329,0.7749066580696474,0.026720919243780946,15.745464075792315,0.6560610031580131,-0.005428080292645851,0.15590987387153005,29.0,0.0
31,7.0,1400018.0,4.0,0.24170698005196573,8.180371196540436,212980.0,4.834512400839734e-06,0.0001636077913132687,0.999999986604559,0.02268195152282715,0.08625883482468288,0.7835143474840351,0.027017736120139142,15.403746451034445,0.6418227687931018,0.004834512465562496,0.1636077920450762,29.0,0.0
32,7.0,1400020.0,2.0,-0.720096050287198,-9.945152862818217,-212980.0,-1.4401533510533759e-05,-0.0001989026812042133,-0.9999999801151594,0.019639968872070312,0.26778324565555917,1.4759618735775266,0.04919872911925089,75.31297567219245,3.012519026887698,0.014401533795910316,0.1989026825363471,30.0,0.0
33,7.0,1400020.0,4.0,-0.8175246714103646,10.248848544557257,212980.0,-1.6420718166840126e-05,0.00020683900712611063,0.9999999784739922,0.03871798515319824,0.21291522037584432,2.5983089566502957,0.08661029855500986,161.44797349001527,6.457918939600611,-0.016420718518836745,0.2068390086288407,30.0,0.0
34,7.0,1400021.0,1.0,-0.5256268897751976,5.828812438447915,-212980.0,-1.053600284051967e-05,0.00011625602241813982,-0.9999999931867649,0.04345297813415527,0.06832922196421515,0.8920666082334932,0.035682664329339725,19.72260922639733,0.9861304613198666,0.010536002911914076,-0.11625602268646812,25.0,0.0
35,7.0,1400022.0,2.0,0.011022660854628837,-7.481578588043823,-212980.0,2.208405742496497e-07,-0.0001496312005277288,-0.9999999888052274,0.020956993103027344,0.1250684296861186,1.3544839917046165,0.0467063445415385,48.01498570799683,2.000624404499868,-0.00022084057672190613,0.14963120108609368,29.0,0.0
36,7.0,1400022.0,4.0,-0.26324178767252,7.2747683851360065,212980.0,-5.37064742391367e-06,0.00014737888620799637,0.99999998912531,0.044090986251831055,0.16541162602519155,1.9742259000044988,0.07593176538478842,103.33777366163976,4.9208463648399885,-0.00537064748226616,0.1473788867436466,26.0,0.0
37,7.0,1400023.0,1.0,0.23479193640503512,6.684322456325886,-212980.0,4.745845785491108e-06,0.00013556706330462314,-0.9999999907995241,0.04884791374206543,0.04226037898957481,0.43061057713365236,0.015378949183344728,5.173101605051466,0.22491746108919417,-0.004745845829119518,-0.13556706372140145,28.0,0.0
38,7.0,1400023.0,5.0,0.2607550965527326,-6.186917294000434,212980.0,5.215494251045344e-06,-0.000123737980011178,0.9999999923308555,0.015227794647216797,0.08583493350797523,0.6652634378890072,0.03167921132804796,16.520509585153604,1.0325318490721003,0.005215494290996434,-0.1237379803286214,21.0,0.0
39,7.0,1400024.0,2.0,0.06234483486613363,-9.186153033514051,-212980.0,1.2472840435813898e-06,-0.00018372268675818958,-0.9999999831222092,0.02213883399963379,0.07255166613920498,0.6454793682616653,0.02225790925040225,10.324022331089092,0.43016759712871216,-0.0012472840646321427,0.18372268779189588,29.0,0.0
40,7.0,1400024.0,4.0,0.18819210912264156,9.307596430915728,212980.0,3.721613057819311e-06,0.00018804588547466754,0.999999982312447,0.03689098358154297,0.0987935556277746,1.1692802702667546,0.038976009008891824,34.18875877377193,1.3675503509508773,0.0037216131236283583,0.18804588658422625,30.0,0.0
41,7.0,1400025.0,2.0,0.1222529507837147,-7.11136536620561,-212980.0,2.4454462675152545e-06,-0.0001422269366073152,-0.9999999898827592,0.017927885055541992,0.0660477792234159,0.5763809092788497,0.019875203768236194,9.472618552960352,0.39469243970668133,-0.002445446292251549,0.14222693708724674,29.0,0.0
42,7.0,1400026.0,4.0,0.35666995160788145,10.185848819817313,212980.0,7.67810322087793e-06,0.00020404578606787946,0.9999999791531817,0.03650307655334473,0.19723354761024883,0.7691467908098986,0.02481118680031931,25.45225403182593,0.9789328473779204,0.007678103380791073,0.20404578748979102,31.0,0.0
43,7.0,1400026.0,5.0,1.2651628894342906,-10.552088791390991,212980.0,2.530364281303561e-05,-0.00021104139962905917,0.9999999774106264,0.01727294921875,0.2725238586947917,3.202254737711425,0.11042257716246294,282.9139766372497,11.788082359885403,0.02530364337922864,-0.21104140126319834,29.0,0.0
44,7.0,1400027.0,1.0,-0.11071339580043957,10.264825037322856,-212980.0,-2.2151266310257688e-06,0.00020719369200042782,-0.9999999785329334,0.048548221588134766,0.07574339446338729,0.6227375925051949,0.02224062830375696,11.05529739151108,0.4806651039787426,0.002215126678574417,-0.2071936934833803,28.0,0.0
45,7.0,1400027.0,5.0,-0.03181082045502615,-8.240717235395,212980.0,-6.358297280374629e-07,-0.00016481397169044635,0.999999986417975,0.017134904861450195,0.06615654827534598,0.4449648094092777,0.01483216031364259,5.914063436898344,0.23656253747593375,-0.0006358297366732326,-0.16481397243663773,30.0,0.0
46,7.0,1400028.0,1.0,-0.1901350047462436,8.061214493331978,-212980.0,-3.802021068364126e-06,0.00016309498402333235,-0.9999999866927854,0.04679107666015625,0.09075217110680078,1.0693836822853127,0.03819227436733259,30.73441481516706,1.3362789050072634,0.003802021118940117,-0.16309498474756484,28.0,0.0
47,7.0,1400028.0,5.0,-0.11353244642567129,-6.604167884679945,212980.0,-2.2702614341219793e-06,-0.00013208298770609064,0.999999991274465,0.0172271728515625,0.06690276379056388,0.5683872558191619,0.019599560545488344,8.817034278899119,0.36737642828746325,-0.0022702614539273245,-0.1320829880904825,29.0,0.0
48,7.0,1400029.0,1.0,-0.18243784504213853,10.94643775982844,-212980.0,-3.6369963720982745e-06,0.00022082392102463943,-0.9999999756117838,0.052184104919433594,0.059499249251191454,0.5807765822561691,0.020742020794863182,9.589748279896352,0.4169455773867979,0.0036369964607820943,-0.2208239228207803,28.0,0.0
49,7.0,1400030.0,2.0,0.3937686206673607,-9.452946610232996,-212980.0,7.87575938957754e-06,-0.00018905855780800652,-0.9999999820974169,0.014487981796264648,0.2117045672081362,1.8317763499298438,0.06316470172171876,106.05426040474109,4.418927516864212,-0.00787575953041114,0.18905855894012763,29.0,0.0
50,7.0,1400030.0,4.0,0.1459331434990519,9.27592453014275,212980.0,2.8852391911541773e-06,0.00018740435675842595,0.9999999824356411,0.04380393028259277,0.05771049640244928,0.6138578094976703,0.02192349319634537,9.646133045780173,0.41939708894696404,0.0028852392418235485,0.18740435785615844,28.0,0.0
51,7.0,1400031.0,1.0,0.01589560383806835,6.932719036723885,-212980.0,3.624599661545732e-07,0.00014053277536279517,-0.9999999901252039,0.05084586143493652,0.040811547803286816,0.46161414205551404,0.0164862193591255,5.241088530149911,0.22787341435434397,-0.00036245996973377563,-0.14053277582537882,28.0,0.0
52,7.0,1400031.0,5.0,0.04107392163851546,-6.94826176485004,212980.0,8.218658007505131e-07,-0.0001389648648564793,0.9999999903440454,0.016275882720947266,0.04761573881372233,0.47138049888340455,0.016254499961496707,5.799942156925807,0.2416642565385753,0.0008218658086862269,-0.1389648653037901,29.0,0.0
53,7.0,1400032.0,1.0,0.01237796265268844,8.358567133701404,-212980.0,3.6751802306821556e-07,0.0001668352471174598,-0.9999999860829325,0.04290604591369629,0.11552263495951717,1.205151034298837,0.041556932217201276,38.23156005546769,1.5929816689778205,-0.0003675180281829722,-0.16683524789141976,29.0,0.0
54,7.0,1400032.0,5.0,0.18117888700318505,-7.64057997571908,212980.0,3.623964962128823e-06,-0.00015281122811977224,0.9999999883177977,0.018893003463745117,0.15140505320151282,1.637373685967466,0.05646116158508503,64.79228840803242,2.6996786836680173,0.003623965004448851,-0.15281122871549843,29.0,0.0
55,7.0,1400034.0,2.0,0.3391052021452127,-10.30221595644464,-212980.0,6.782491063747691e-06,-0.00020604394311802906,-0.9999999787499455,0.017657995223999023,0.14804780105080378,1.5628572611830458,0.0538916296959671,68.53957203167147,2.8558155013196447,-0.006782491207771996,0.20604394458067024,29.0,0.0
56,7.0,1400034.0,4.0,0.1810624116988263,10.323920513220862,212980.0,3.5378815856624632e-06,0.00020838709837578493,0.9999999782811501,0.0400090217590332,0.042337806545645416,0.5374536697779192,0.01791512232593064,6.171453993450989,0.24685815973803954,0.0035378816624864235,0.20838709988529708,30.0,0.0
57,7.0,1400035.0,1.0,0.04693835508023346,7.094046265010462,-212980.0,9.823963586669197e-07,0.00014375936811766412,-0.9999999896661395,0.05483102798461914,0.04724035465536945,0.5802754339905499,0.02072412264251964,8.481661160041316,0.3687678765235355,-0.000982396368818551,-0.14375936861290678,28.0,0.0
58,7.0,1400035.0,5.0,0.01195666725122558,-6.840942559867159,212980.0,2.3952073587087135e-07,-0.00013681848089071308,0.9999999906403229,0.017433881759643555,0.047624297314901184,0.5027425318808525,0.01733594937520181,6.392813110285799,0.26636721292857496,0.0002395207381127035,-0.13681848131757465,29.0,0.0
59,7.0,1400036.0,2.0,0.391605672821592,-7.916195533333968,-212980.0,7.832500439935115e-06,-0.00015832353880374718,-0.9999999874361544,0.023146867752075195,0.0816448286396664,1.0994547493687588,0.03791223273685375,28.107658693941282,1.1711524455808868,-0.007832500538181273,0.15832353947003563,29.0,0.0
60,7.0,1400036.0,4.0,0.34072513955069783,8.694132437598496,212980.0,6.726161436026713e-06,0.00017574131142238062,0.9999999845348749,0.04463696479797363,0.07786803060773735,0.8395863731750955,0.02998522761339627,17.897730836919415,0.7781622103008441,0.00672616153994621,0.17574131233098467,28.0,0.0
61,7.0,1400038.0,2.0,-0.3157681832352617,-7.534219922228455,-212980.0,-6.3149759511793484e-06,-0.0001506840271355058,-0.9999999886272224,0.022099971771240234,0.08441486964356203,1.0794805497270008,0.03722346723196555,27.32208743366108,1.1384203097358783,0.006314976022914222,0.15068402770874081,29.0,0.0
62,7.0,1400039.0,2.0,-0.3111886539206132,-9.519652984992733,-212980.0,-6.2233852953679995e-06,-0.00019039268519016522,-0.9999999818559473,0.020591020584106445,0.1048060911421187,1.2671501611756455,0.043694833143987775,40.234642857624344,1.6764434524010143,0.006223385408205087,0.19039268634412154,29.0,0.0
63,7.0,1400039.0,4.0,-0.22178828611641105,9.685994494550835,212980.0,-4.487113760525217e-06,0.00019563025414058886,0.9999999808543345,0.04083609580993652,0.12068710308953244,0.6579984566222992,0.02193328188740997,14.21740126764984,0.5686960507059936,-0.004487113846403884,0.1956302553903923,30.0,0.0
64,7.0,1400040.0,2.0,-0.23419061876022337,-7.832051520523925,-212980.0,-4.6834247480202275e-06,-0.00015664065868230357,-0.9999999877208846,0.022011995315551758,0.1046547066308888,1.0478995997366602,0.03613446895643656,31.183221957731703,1.2993009149054877,0.004683424805494298,0.1566406593245851,29.0,0.0
65,7.0,1400041.0,2.0,-0.40956821857225806,-13.075297749781681,-212980.0,-8.19097629919347e-06,-0.00026150557237234796,-0.9999999657738712,0.0227968692779541,0.11846001152710554,0.8319047086039398,0.028686369262204824,23.695704547285022,0.9873210228035426,0.008190976579355707,0.26150557536163743,29.0,0.0
66,7.0,1400041.0,4.0,-0.4328327399950484,12.666609361254633,212980.0,-8.746183608270885e-06,0.0002552159817349931,0.9999999673941529,0.05058407783508301,0.10055600507652758,1.146247554407185,0.03820825181357283,32.52883468127754,1.3011533872511014,-0.008746183893224605,0.2552159845153452,30.0,0.0
67,7.0,1400042.0,1.0,0.26090299637025327,9.942435018440243,-212980.0,5.259343849603194e-06,0.00019867290131510962,-0.9999999802507086,0.04152703285217285,0.04267280157947776,0.4457616762514233,0.016509691713015678,5.1368900748716655,0.23349500340325752,-0.005259343953423018,-0.19867290262482445,27.0,0.0
68,7.0,1400042.0,5.0,0.32461186372599554,-10.821993158129445,212980.0,6.492623453285518e-06,-0.0002164394864522954,0.999999976555897,0.020613908767700195,0.11833459224822133,1.1748560551801681,0.04051227776483338,33.41757235015711,1.3923988479232128,0.0064926236054080235,-0.21643948814674654,29.0,0.0
69,7.0,1400043.0,2.0,0.21401619272928563,-7.7385277528121925,-212980.0,4.280711017530689e-06,-0.00015477018345090652,-0.9999999880139329,0.021296024322509766,0.06800847657085046,0.7498508752559007,0.025856926732962093,13.744313039003183,0.572679709958466,-0.004280711068813432,0.1547701840702138,29.0,0.0
70,7.0,1400043.0,4.0,0.2130937441912794,8.307709710338118,212980.0,4.2274904900053e-06,0.00016804891797268947,0.9999999858708447,0.04997396469116211,0.05582220597639287,0.6288492829002161,0.02096164276334054,9.581544135216369,0.38326176540865475,0.004227490549710986,0.16804891876515365,30.0,0.0
71,7.0,1400044.0,2.0,-0.1835585776018189,-8.748941725310589,-212980.0,-3.670783946354268e-06,-0.0001749784613367685,-0.9999999846845317,0.016006946563720703,0.05992130937017191,0.6196201154980976,0.021366210879244743,9.928531247616455,0.413688801984019,0.0036707840025575564,0.1749784622308468,29.0,0.0
72,7.0,1400044.0,4.0,-0.2028877780359037,8.391997536980536,212980.0,-4.057382325169266e-06,0.0001678403178228581,0.9999999859065826,0.021976947784423828,0.07123048890863913,0.7130876585392789,0.024589229604802722,12.845668047623333,0.5352361686509722,-0.004057382382329384,0.16784031861226034,29.0,0.0
73,7.0,1400045.0,2.0,-0.44140535145618437,-7.04498076984474,-212980.0,-8.827719201057707e-06,-0.0001408992447583062,-0.999999990034737,0.02277398109436035,0.20335144520616977,2.51133244531738,0.08659767052818552,165.81987685509827,6.909161535629095,0.00882771928879894,0.1408992452299989,29.0,0.0
74,7.0,1400046.0,1.0,0.04575811865632789,8.294655375725249,-212980.0,9.158214767885327e-07,0.0001677630869425011,-0.9999999859273538,0.046872854232788086,0.06637988917731247,0.5677148434859908,0.02027553012449967,9.97384007206913,0.4336452205247448,-0.0009158214896763084,-0.16776308772950488,28.0,0.0
75,7.0,1400046.0,5.0,0.13502206205820996,-7.350576501947339,212980.0,2.7008284997744085e-06,-0.00014701115905453702,0.9999999891902122,0.02263808250427246,0.10067158766254815,0.8042372955597819,0.027732320536544203,19.120044812713118,0.7966685338630466,0.002700828528963225,-0.1470111595846143,29.0,0.0
76,7.0,1400047.0,1.0,0.327661754031598,6.808382453883765,-212980.0,6.6028924601933955e-06,0.0001380468034845062,-0.9999999904497409,0.04052591323852539,0.05943476100864277,0.7234986577972355,0.025839237778472697,12.15747103008891,0.5285856969603874,-0.006602892523156772,-0.13804680392597332,28.0,0.0
77,7.0,1400047.0,5.0,0.40504048405428517,-6.87080758557825,212980.0,8.101196690150636e-06,-0.0001374157813624737,0.9999999905256367,0.017238855361938477,0.16191507030162045,1.3374165030005865,0.04611781044829608,59.30630098287422,2.471095874286426,0.008101196766727093,-0.13741578179945554,29.0,0.0
78,7.0,1400048.0,1.0,0.014775572177789846,10.752541451263355,-212980.0,2.9533867721189335e-07,0.00021694698561110603,-0.9999999764669588,0.05247211456298828,0.04771936829500333,0.5145543528646749,0.01837694117373839,6.383126698592637,0.27752724776489723,-0.0002953386841621022,-0.21694698731291978,28.0,0.0
79,7.0,1400048.0,5.0,0.006629014729538147,-11.024557457303668,212980.0,1.329668875590577e-07,-0.00022049077200756402,0.9999999756919006,0.019631147384643555,0.05130998972829608,0.6207017393311506,0.021403508252798294,8.89463928013499,0.3706099700056246,0.00013296689079122931,-0.22049077379413587,29.0,0.0
80,7.0,1400049.0,2.0,0.52200382166449,-9.497155830291323,-212980.0,1.0440463250578475e-05,-0.0001899427421152999,-0.9999999819063756,0.025955915451049805,0.08648959147821643,0.8586591048949094,0.0296089346515486,20.024122112720676,0.8343384213633614,-0.010440463439104949,0.18994274326778557,29.0,0.0
81,7.0,1400049.0,4.0,0.6075771700808129,9.047824657400833,212980.0,1.2113207909256267e-05,0.00018284988790606447,0.9999999832095942,0.037474870681762695,0.17904424962582666,2.087042134157582,0.06956807113858607,107.75279373755325,4.31011174950213,0.012113208112049492,0.18284988893838228,30.0,0.0
82,7.0,1400050.0,2.0,0.07882473841556774,-7.779004361742752,-212980.0,1.5768820855313783e-06,-0.0001555797167283243,-0.9999999878962325,0.017477035522460938,0.13827792143010142,0.5201875019724536,0.01857812507044477,13.066241945828022,0.5680974759055661,-0.0015768821046162856,0.1555797173561535,28.0,0.0
83,7.0,1400050.0,4.0,0.15214997478576542,8.11415107291753,212980.0,3.0104535668754832e-06,0.00016418230369914748,0.9999999865175541,0.0430300235748291,0.11981870959833656,0.9862806412378279,0.032876021374594264,25.578759249568723,1.0231503699827489,0.0030104536074546666,0.16418230443750315,30.0,0.0
84,7.0,1400052.0,2.0,0.527115823031199,-7.690032253844015,-212980.0,1.0542703316078625e-05,-0.00015380027353868514,-0.9999999881171635,0.021155834197998047,0.10931148346764565,1.216571776248811,0.041950750905131416,38.28898270597608,1.59537427941567,-0.010542703440965244,0.1538002741535779,29.0,0.0
85,7.0,1400053.0,2.0,0.0543267942321411,-10.560151506021278,-212980.0,1.0869232502579886e-06,-0.00021120265358765924,-0.9999999776961286,0.017680883407592773,0.03368677041936474,0.4458813671100468,0.015375219555518854,4.421195823418238,0.18421649264242657,-0.0010869232745001575,0.2112026551579547,29.0,0.0
86,7.0,1400053.0,4.0,0.07079956307339717,10.947997092797948,212980.0,1.3764211181653205e-06,0.0002208256675068973,0.9999999756170648,0.03891777992248535,0.04295947316049342,0.3788393543012021,0.013529976939328645,4.170087536721559,0.18130815377050258,0.001376421151725639,0.22082566930182942,28.0,0.0
87,7.0,1400054.0,1.0,0.16935406851274176,9.693640329023099,-212980.0,3.4308828787290116e-06,0.0001936958166554285,-0.9999999812350797,0.03939986228942871,0.12381803100214946,1.199362420286507,0.04442083038098174,42.69420638267215,1.9406457446669159,-0.0034308829430957947,-0.19369581786775067,27.0,0.0
88,7.0,1400054.0,5.0,-0.02362642908163111,-10.403701684716586,212980.0,-4.7214195035428897e-07,-0.00020807365786812662,0.9999999783525648,0.023791790008544922,0.10894576903595193,1.0832180933165036,0.03735234804539668,33.29121780408947,1.3871340751703947,-0.00047214196057491635,-0.20807365936956243,29.0,0.0
89,7.0,1400055.0,4.0,0.3652117041677661,7.911421955724221,212980.0,7.267665138201271e-06,0.00016012867682882394,0.9999999871529939,0.040290117263793945,0.22287326166792018,2.310607057673721,0.0770202352557907,148.9584975725226,5.958339902900904,0.007267665231441054,0.16012867751736792,30.0,0.0
90,7.0,1400056.0,2.0,-0.16236222356677116,-9.343271137507712,-212980.0,-3.246856875187318e-06,-0.00018686504855976405,-0.9999999825354556,0.016603946685791016,0.03863488703089471,0.43400352783294543,0.014965638890791222,4.553267581940234,0.18971948258084306,0.0032468569318807854,0.18686504964825837,29.0,0.0
